t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
13.48,run,11.15,5.22,0.19,-0.09,-0.12,111.0,0.0,0.0,0.65,-0.09,20.83,52.91,0.35,20.13,60.29,1.32,14.68,79.8,1.49,18.98,67.94,0.97,17.4,84.46,0.88,15.38,76.29,-0.09,21.78,53.83,-0.14,21.66,62.0,0.19,17.42,80.03,1.49,19.11,68.15,1.18,19.55,84.65,1.07,18.62,78.09,-0.0027,0.8505,-0.1314,-0.004,0.8484,-0.0353,0.0053,0.7713,0.1768,0.0426,0.802,0.037,0.0337,0.81,0.2312,0.0304,0.793,0.154,0.0,0.026,0.026,0.013,0.071,0.175,0.033,0.442,0.006,0.0,0.006,0.006,0.006,0.24,0.006,0.006,0.26,0.104,-0.0015,0.3559,0.9189,0.0031,0.3421,1.0508,0.0199,0.2531,1.3852,0.0245,0.3237,1.1842,0.0169,0.3022,1.4711,0.0138,0.2592,1.3269,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0032,0.0,0.0,0.9155,0.1554,0.0047,-0.0003,-0.0166,-0.0026,0.8505,-0.1316,-0.0039,0.8485,-0.0355,0.0055,0.7709,0.1768,0.0426,0.8022,0.0368,0.0338,0.8097,0.2314,0.0305,0.793,0.1538,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
13.52,run,11.14,5.24,-0.14,0.12,-0.55,111.0,0.0,0.0,0.65,-0.09,20.83,52.91,0.35,20.13,60.29,1.32,14.68,79.8,1.49,18.98,67.94,0.97,17.4,84.46,0.97,15.38,76.29,-0.09,21.78,53.81,-0.14,21.67,61.98,0.19,17.4,80.03,1.49,19.12,68.13,1.18,19.53,84.67,1.07,18.61,78.08,-0.0026,0.8506,-0.1316,-0.0039,0.8485,-0.0355,0.0054,0.7709,0.1769,0.0426,0.8021,0.0368,0.0338,0.8097,0.2314,0.0305,0.793,0.1539,0.0,0.026,0.026,0.013,0.071,0.175,0.033,0.442,0.006,0.0,0.006,0.006,0.006,0.24,0.006,0.006,0.26,0.104,-0.0015,0.3559,0.9189,0.0031,0.3421,1.0508,0.0199,0.2531,1.3852,0.0245,0.3237,1.1842,0.0169,0.3022,1.4711,0.0138,0.2592,1.3269,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0022,0.0,0.0,0.9157,0.1559,0.0033,-0.0015,-0.0021,-0.0027,0.8505,-0.1314,-0.004,0.8484,-0.0353,0.0053,0.7713,0.1768,0.0426,0.802,0.037,0.0337,0.81,0.2312,0.0304,0.793,0.154,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
13.56,run,11.13,5.24,0.02,-0.09,-0.49,111.0,0.0,0.0,0.65,-0.09,20.83,52.91,0.35,20.13,60.29,1.32,14.68,79.8,1.49,18.98,67.94,0.97,17.4,84.46,0.88,15.38,76.29,-0.09,21.78,53.83,-0.14,21.67,61.99,0.19,17.41,80.03,1.49,19.11,68.14,1.18,19.55,84.64,1.07,18.62,78.08,-0.0027,0.8505,-0.1314,-0.0041,0.8485,-0.0354,0.0054,0.7711,0.1768,0.0426,0.802,0.037,0.0337,0.8099,0.2311,0.0304,0.7931,0.1539,0.0,0.026,0.026,0.013,0.058,0.201,0.033,0.468,0.0,0.0,0.0,0.006,0.006,0.331,0.013,0.006,0.279,0.078,-0.0015,0.3559,0.9189,0.0031,0.3421,1.0508,0.0199,0.2531,1.3852,0.0245,0.3237,1.1842,0.0169,0.3022,1.4711,0.0153,0.2592,1.3269,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0042,0.0,0.0,0.9145,0.1573,-0.0024,0.0021,-0.0095,-0.0026,0.8506,-0.1316,-0.0039,0.8485,-0.0355,0.0054,0.7709,0.1769,0.0426,0.8021,0.0368,0.0338,0.8097,0.2314,0.0305,0.793,0.1539,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
13.6,run,11.14,5.24,0.4,-0.19,-0.47,111.0,0.0,0.0,0.65,-0.09,20.83,52.91,0.35,20.13,60.29,1.32,14.68,79.8,1.49,18.98,67.94,0.97,17.4,84.46,0.97,15.38,76.29,-0.09,21.78,53.82,-0.14,21.66,61.99,0.19,17.41,80.02,1.49,19.11,68.14,1.18,19.55,84.65,1.06,18.62,78.08,-0.0027,0.8505,-0.1315,-0.004,0.8484,-0.0354,0.0054,0.7711,0.1767,0.0426,0.802,0.037,0.0338,0.8099,0.2312,0.0304,0.793,0.1539,0.0,0.026,0.026,0.013,0.058,0.201,0.033,0.468,0.0,0.0,0.0,0.006,0.006,0.331,0.013,0.006,0.279,0.078,-0.0015,0.3559,0.9189,0.0031,0.3421,1.0508,0.0199,0.2531,1.3852,0.0245,0.3237,1.1842,0.0169,0.3022,1.4711,0.0138,0.2592,1.3269,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0028,0.0,0.0,0.9136,0.1572,0.0003,-0.0015,-0.0085,-0.0027,0.8505,-0.1314,-0.0041,0.8485,-0.0354,0.0054,0.7711,0.1768,0.0426,0.802,0.037,0.0337,0.8099,0.2311,0.0304,0.7931,0.1539,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
13.64,run,11.14,5.26,0.44,0.26,-0.78,111.0,0.0,0.0,0.65,-0.09,20.83,52.91,0.35,20.13,60.29,1.32,14.68,79.8,1.49,18.98,67.94,0.97,17.4,84.46,0.88,15.38,76.29,-0.1,21.77,53.83,-0.15,21.67,62.0,0.19,17.41,80.02,1.49,19.11,68.14,1.18,19.54,84.65,1.06,18.62,78.08,-0.0028,0.8503,-0.1314,-0.0042,0.8486,-0.0353,0.0053,0.771,0.1767,0.0427,0.802,0.037,0.0336,0.8099,0.2312,0.0304,0.7931,0.1539,0.0,0.026,0.026,0.013,0.058,0.201,0.033,0.468,0.0,0.0,0.0,0.006,0.006,0.331,0.013,0.006,0.279,0.078,-0.0015,0.3559,0.9189,0.0031,0.3421,1.0508,0.0199,0.2531,1.3852,0.0245,0.3237,1.1842,0.0169,0.3022,1.4711,0.0153,0.2592,1.3269,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0038,0.0,0.0,0.9141,0.1574,0.0069,-0.0034,-0.0082,-0.0027,0.8505,-0.1315,-0.004,0.8484,-0.0354,0.0054,0.7711,0.1767,0.0426,0.802,0.037,0.0338,0.8099,0.2312,0.0304,0.793,0.1539,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
13.68,run,11.15,5.28,0.5,0.61,-0.13,111.0,0.0,0.0,0.65,-0.09,20.83,52.91,0.35,20.13,60.29,1.32,14.68,79.8,1.49,18.98,67.94,0.97,17.4,84.46,0.97,15.38,76.29,-0.1,21.79,53.82,-0.14,21.68,61.99,0.18,17.42,80.03,1.5,19.11,68.14,1.18,19.55,84.65,1.06,18.61,78.09,-0.0028,0.8507,-0.1315,-0.0041,0.8486,-0.0354,0.0052,0.7712,0.1768,0.0427,0.802,0.037,0.0337,0.8099,0.2311,0.0304,0.793,0.154,0.0,0.026,0.019,0.006,0.065,0.214,0.039,0.474,0.006,0.0,0.0,0.0,0.006,0.331,0.006,0.006,0.305,0.123,-0.0015,0.3559,0.9189,0.0031,0.3421,1.0508,0.0199,0.2531,1.3852,0.0245,0.3237,1.1842,0.0169,0.3022,1.4711,0.0138,0.2592,1.3269,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0031,0.0,0.0,0.9149,0.1587,0.0076,0.0046,-0.0137,-0.0028,0.8503,-0.1314,-0.0042,0.8486,-0.0353,0.0053,0.771,0.1767,0.0427,0.802,0.037,0.0336,0.8099,0.2312,0.0304,0.7931,0.1539,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
13.72,run,11.14,5.29,0.05,0.16,-0.73,111.0,0.0,0.0,0.65,-0.09,20.83,52.91,0.35,20.13,60.29,1.32,14.68,79.8,1.49,18.98,67.94,0.97,17.4,84.46,0.88,15.38,76.29,-0.1,21.8,53.81,-0.14,21.69,61.98,0.18,17.4,80.04,1.5,19.11,68.13,1.18,19.54,84.65,1.06,18.61,78.08,-0.0028,0.8508,-0.1317,-0.0041,0.849,-0.0356,0.0052,0.771,0.1769,0.0429,0.802,0.0368,0.0337,0.8097,0.2312,0.0303,0.793,0.1539,0.0,0.026,0.019,0.006,0.065,0.214,0.039,0.474,0.006,0.0,0.0,0.0,0.006,0.331,0.006,0.006,0.305,0.123,-0.0015,0.3559,0.9189,0.0031,0.3421,1.0508,0.0199,0.2531,1.3852,0.0245,0.3237,1.1842,0.0169,0.3022,1.4711,0.0153,0.2592,1.3269,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0036,0.0,0.0,0.9151,0.1612,0.0088,0.0106,-0.0024,-0.0028,0.8507,-0.1315,-0.0041,0.8486,-0.0354,0.0052,0.7712,0.1768,0.0427,0.802,0.037,0.0337,0.8099,0.2311,0.0304,0.793,0.154,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
13.76,run,11.14,5.31,0.4,0.1,-0.17,111.0,0.0,0.0,0.65,-0.09,20.83,52.91,0.35,20.13,60.29,1.32,14.68,79.8,1.49,18.98,67.94,0.97,17.4,84.46,0.97,15.38,76.29,-0.1,21.79,53.81,-0.15,21.67,61.99,0.18,17.41,80.03,1.5,19.1,68.14,1.18,19.55,84.64,1.06,18.62,78.08,-0.0028,0.8507,-0.1316,-0.0042,0.8486,-0.0355,0.0052,0.7711,0.1768,0.0428,0.8019,0.0369,0.0337,0.81,0.2311,0.0303,0.793,0.1539,0.0,0.026,0.019,0.006,0.065,0.214,0.039,0.474,0.006,0.0,0.0,0.0,0.006,0.331,0.006,0.006,0.305,0.123,-0.0015,0.3559,0.9189,0.0031,0.3421,1.0508,0.0199,0.2531,1.3852,0.0245,0.3237,1.1842,0.0169,0.3022,1.4711,0.0138,0.2592,1.3269,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0024,0.0,0.0,0.9143,0.1619,0.0008,0.0027,-0.0127,-0.0028,0.8508,-0.1317,-0.0041,0.849,-0.0356,0.0052,0.771,0.1769,0.0429,0.802,0.0368,0.0337,0.8097,0.2312,0.0303,0.793,0.1539,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
13.8,run,11.16,5.32,0.94,0.25,-0.51,111.0,0.0,0.0,0.65,-0.09,20.83,52.91,0.35,20.13,60.29,1.32,14.68,79.8,1.49,18.98,67.94,0.97,17.4,84.46,0.88,15.38,76.29,-0.1,21.78,53.81,-0.15,21.69,61.98,0.18,17.4,80.03,1.5,19.11,68.13,1.18,19.54,84.65,1.06,18.62,78.07,-0.0029,0.8506,-0.1316,-0.0042,0.8488,-0.0355,0.0052,0.7709,0.1768,0.0429,0.802,0.0368,0.0336,0.8098,0.2312,0.0303,0.793,0.1538,0.0,0.026,0.019,0.006,0.065,0.163,0.039,0.487,0.006,0.0,0.0,0.006,0.006,0.247,0.006,0.013,0.312,0.117,-0.0015,0.3559,0.9189,0.0031,0.3421,1.0508,0.0199,0.2531,1.3852,0.0245,0.3237,1.1842,0.0169,0.3022,1.4711,0.0153,0.2592,1.3269,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.004,0.0,0.0,0.9146,0.1631,0.0069,0.0018,-0.0029,-0.0028,0.8507,-0.1316,-0.0042,0.8486,-0.0355,0.0052,0.7711,0.1768,0.0428,0.8019,0.0369,0.0337,0.81,0.2311,0.0303,0.793,0.1539,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
13.84,run,11.18,5.34,0.69,0.3,-0.5,111.0,0.0,0.0,0.65,-0.09,20.83,52.91,0.35,20.13,60.29,1.32,14.68,79.8,1.49,18.98,67.94,0.97,17.4,84.46,0.97,15.38,76.29,-0.1,21.8,53.8,-0.15,21.69,61.97,0.17,17.4,80.04,1.51,19.11,68.12,1.18,19.54,84.66,1.06,18.61,78.09,-0.003,0.8509,-0.1317,-0.0042,0.849,-0.0356,0.005,0.771,0.1769,0.043,0.802,0.0367,0.0336,0.8098,0.2313,0.0302,0.7929,0.154,0.0,0.026,0.019,0.006,0.065,0.163,0.039,0.487,0.006,0.0,0.0,0.006,0.006,0.247,0.006,0.013,0.312,0.117,-0.0015,0.3559,0.9189,0.0031,0.3421,1.0508,0.0199,0.2531,1.3852,0.0245,0.3237,1.1842,0.0169,0.3022,1.4711,0.0138,0.2592,1.3269,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0029,0.0,0.0,0.9167,0.1646,0.0164,0.0043,-0.0089,-0.0029,0.8506,-0.1316,-0.0042,0.8488,-0.0355,0.0052,0.7709,0.1768,0.0429,0.802,0.0368,0.0336,0.8098,0.2312,0.0303,0.793,0.1538,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
13.88,run,11.19,5.35,0.71,0.17,-0.25,111.0,0.0,0.0,0.65,-0.09,20.83,52.91,0.35,20.13,60.29,1.32,14.68,79.8,1.49,18.98,67.94,0.97,17.4,84.46,0.88,15.38,76.29,-0.1,21.79,53.81,-0.15,21.7,61.97,0.18,17.4,80.05,1.51,19.11,68.12,1.18,19.54,84.66,1.06,18.61,78.08,-0.003,0.8508,-0.1317,-0.0043,0.8491,-0.0357,0.005,0.7709,0.177,0.0431,0.802,0.0367,0.0336,0.8097,0.2313,0.0302,0.7929,0.1539,0.0,0.026,0.019,0.006,0.065,0.163,0.039,0.487,0.006,0.0,0.0,0.006,0.006,0.247,0.006,0.013,0.312,0.117,-0.0015,0.3559,0.9189,0.0031,0.3421,1.0508,0.0199,0.2531,1.3852,0.0245,0.3237,1.1842,0.0169,0.3022,1.4711,0.0153,0.2592,1.3269,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0037,0.0,0.0,0.9179,0.1658,0.012,0.0053,-0.0087,-0.003,0.8509,-0.1317,-0.0042,0.849,-0.0356,0.005,0.771,0.1769,0.043,0.802,0.0367,0.0336,0.8098,0.2313,0.0302,0.7929,0.154,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
13.92,run,11.21,5.37,0.54,0.24,-0.93,111.0,0.0,0.0,0.65,-0.09,20.83,52.91,0.35,20.13,60.29,1.32,14.68,79.8,1.49,18.98,67.94,0.97,17.4,84.46,0.97,15.38,76.29,-0.1,21.8,53.79,-0.15,21.7,61.95,0.18,17.39,80.05,1.51,19.11,68.1,1.18,19.53,84.67,1.06,18.61,78.08,-0.003,0.8509,-0.1319,-0.0042,0.849,-0.0358,0.005,0.7707,0.1771,0.0432,0.802,0.0365,0.0336,0.8096,0.2314,0.0302,0.7928,0.1538,0.0,0.026,0.019,0.006,0.065,0.163,0.033,0.429,0.006,0.0,0.0,0.0,0.006,0.286,0.006,0.0,0.292,0.117,-0.0015,0.3559,0.9189,0.0031,0.3421,1.0508,0.0199,0.2531,1.3852,0.0245,0.3237,1.1842,0.0169,0.3022,1.4711,0.0138,0.2592,1.3269,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0032,0.0,0.0,0.9192,0.1671,0.0124,0.003,-0.0044,-0.003,0.8508,-0.1317,-0.0043,0.8491,-0.0357,0.005,0.7709,0.177,0.0431,0.802,0.0367,0.0336,0.8097,0.2313,0.0302,0.7929,0.1539,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
13.96,run,11.2,5.39,-0.01,0.39,-0.17,111.0,0.0,0.0,0.65,-0.09,20.83,52.91,0.35,20.13,60.29,1.32,14.68,79.8,1.49,18.98,67.94,0.97,17.4,84.46,0.88,15.38,76.29,-0.11,21.79,53.81,-0.15,21.7,61.96,0.17,17.4,80.05,1.51,19.11,68.11,1.17,19.54,84.66,1.06,18.61,78.08,-0.003,0.8508,-0.1317,-0.0044,0.8491,-0.0358,0.0049,0.7709,0.1771,0.0432,0.8019,0.0366,0.0335,0.8098,0.2313,0.0302,0.7929,0.1539,0.0,0.026,0.019,0.006,0.065,0.163,0.033,0.429,0.006,0.0,0.0,0.0,0.006,0.286,0.006,0.0,0.292,0.117,-0.0015,0.3559,0.9189,0.0031,0.3421,1.0508,0.0199,0.2531,1.3852,0.0245,0.3237,1.1842,0.0169,0.3022,1.4711,0.0153,0.2592,1.3269,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0035,0.0,0.0,0.9204,0.1687,0.0095,0.0042,-0.0162,-0.003,0.8509,-0.1319,-0.0042,0.849,-0.0358,0.005,0.7707,0.1771,0.0432,0.802,0.0365,0.0336,0.8096,0.2314,0.0302,0.7928,0.1538,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
14.0,run,11.19,5.4,0.15,0.22,-0.36,111.0,0.0,0.0,0.65,-0.09,20.83,52.91,0.35,20.13,60.29,1.32,14.68,79.8,1.49,18.98,67.94,0.97,17.4,84.46,0.97,15.38,76.29,-0.1,21.81,53.77,-0.15,21.69,61.94,0.18,17.39,80.06,1.51,19.11,68.09,1.18,19.53,84.67,1.06,18.6,78.07,-0.0029,0.8511,-0.1321,-0.0042,0.849,-0.036,0.0051,0.7707,0.1772,0.0432,0.8019,0.0364,0.0337,0.8096,0.2314,0.0302,0.7928,0.1538,0.0,0.026,0.019,0.006,0.065,0.163,0.033,0.429,0.006,0.0,0.0,0.0,0.006,0.286,0.006,0.0,0.292,0.117,-0.0015,0.3559,0.9189,0.0031,0.3421,1.0508,0.0199,0.2531,1.3852,0.0245,0.3237,1.1842,0.0169,0.3022,1.4711,0.0138,0.2592,1.3269,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0034,0.0,0.0,0.9196,0.17,-0.0003,0.0069,-0.0029,-0.003,0.8508,-0.1317,-0.0044,0.8491,-0.0358,0.0049,0.7709,0.1771,0.0432,0.8019,0.0366,0.0335,0.8098,0.2313,0.0302,0.7929,0.1539,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
14.04,run,11.2,5.4,0.31,-0.08,-0.63,111.0,0.0,0.0,0.65,-0.09,20.83,52.91,0.35,20.13,60.29,1.32,14.68,79.8,1.49,18.98,67.94,0.97,17.4,84.46,0.88,15.38,76.29,-0.11,21.8,53.79,-0.16,21.7,61.95,0.18,17.39,80.05,1.51,19.1,68.1,1.18,19.53,84.66,1.06,18.61,78.07,-0.003,0.8509,-0.1319,-0.0044,0.8491,-0.0359,0.005,0.7707,0.1771,0.0433,0.8019,0.0365,0.0336,0.8097,0.2313,0.0302,0.7929,0.1537,0.0,0.026,0.026,0.013,0.058,0.189,0.033,0.494,0.006,0.0,0.0,0.006,0.006,0.312,0.006,0.006,0.292,0.078,-0.0015,0.3559,0.9189,0.0031,0.3421,1.0508,0.0199,0.2531,1.3852,0.0245,0.3237,1.1842,0.0169,0.3022,1.4711,0.0153,0.2592,1.3269,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0034,0.0,0.0,0.9192,0.1713,0.0027,0.0038,-0.0062,-0.0029,0.8511,-0.1321,-0.0042,0.849,-0.036,0.0051,0.7707,0.1772,0.0432,0.8019,0.0364,0.0337,0.8096,0.2314,0.0302,0.7928,0.1538,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
14.08,run,11.19,5.39,-0.02,-0.17,-0.46,111.0,0.0,0.0,0.65,-0.09,20.83,52.91,0.35,20.13,60.29,1.32,14.68,79.8,1.49,18.98,67.94,0.97,17.4,84.46,0.88,15.38,76.29,-0.11,21.8,53.79,-0.15,21.69,61.95,0.17,17.39,80.05,1.51,19.1,68.1,1.18,19.54,84.66,1.05,18.61,78.07,-0.0031,0.8509,-0.1319,-0.0044,0.8489,-0.0359,0.005,0.7707,0.1771,0.0432,0.8019,0.0365,0.0336,0.8097,0.2313,0.0301,0.7929,0.1538,0.0,0.026,0.026,0.013,0.058,0.189,0.033,0.494,0.006,0.0,0.0,0.006,0.006,0.312,0.006,0.006,0.292,0.078,-0.0015,0.3559,0.9189,0.0031,0.3421,1.0508,0.0199,0.2531,1.3852,0.0245,0.3237,1.1842,0.0169,0.3022,1.4711,0.0138,0.2592,1.3269,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0034,0.0,0.0,0.9197,0.1711,0.0055,-0.0014,-0.011,-0.003,0.8509,-0.1319,-0.0044,0.8491,-0.0359,0.005,0.7707,0.1771,0.0433,0.8019,0.0365,0.0336,0.8097,0.2313,0.0302,0.7929,0.1537,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
14.12,run,11.17,5.39,-0.27,-0.1,-0.6,111.0,0.0,0.0,0.65,-0.09,20.83,52.91,0.35,20.13,60.29,1.32,14.68,79.8,1.49,18.98,67.94,0.97,17.4,84.46,0.97,15.38,76.29,-0.11,21.8,53.79,-0.15,21.69,61.95,0.18,17.39,80.05,1.51,19.1,68.1,1.18,19.54,84.66,1.06,18.61,78.06,-0.003,0.8508,-0.1319,-0.0044,0.8488,-0.0359,0.0051,0.7707,0.1771,0.0432,0.8019,0.0365,0.0336,0.8097,0.2313,0.0302,0.7929,0.1537,0.0,0.026,0.026,0.013,0.058,0.189,0.033,0.494,0.006,0.0,0.0,0.006,0.006,0.312,0.006,0.006,0.292,0.078,-0.0015,0.3559,0.9189,0.0031,0.3421,1.0508,0.0199,0.2531,1.3852,0.0245,0.3237,1.1842,0.0169,0.3022,1.4711,0.0138,0.2592,1.3269,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0023,0.0,0.0,0.919,0.1708,-0.0004,-0.003,-0.0079,-0.0031,0.8509,-0.1319,-0.0044,0.8489,-0.0359,0.005,0.7707,0.1771,0.0432,0.8019,0.0365,0.0336,0.8097,0.2313,0.0301,0.7929,0.1538,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
14.16,run,11.16,5.39,-0.09,-0.08,-0.47,111.0,0.0,0.0,0.65,-0.09,20.83,52.91,0.35,20.13,60.29,1.32,14.68,79.8,1.49,18.98,67.94,0.97,17.4,84.46,0.88,15.38,76.29,-0.11,21.79,53.8,-0.16,21.68,61.96,0.18,17.39,80.04,1.51,19.1,68.11,1.18,19.54,84.65,1.06,18.61,78.06,-0.003,0.8507,-0.1317,-0.0045,0.8488,-0.0357,0.0051,0.7708,0.1769,0.0432,0.8018,0.0366,0.0336,0.8099,0.2312,0.0302,0.793,0.1537,0.0,0.026,0.026,0.006,0.071,0.163,0.033,0.403,0.0,0.0,0.0,0.013,0.006,0.312,0.0,0.006,0.26,0.091,-0.0015,0.3559,0.9189,0.0031,0.3421,1.0508,0.0199,0.2531,1.3852,0.0245,0.3237,1.1842,0.0169,0.3022,1.4711,0.0153,0.2592,1.3269,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0041,0.0,0.0,0.9174,0.1708,-0.0048,-0.0017,-0.0105,-0.003,0.8508,-0.1319,-0.0044,0.8488,-0.0359,0.0051,0.7707,0.1771,0.0432,0.8019,0.0365,0.0336,0.8097,0.2313,0.0302,0.7929,0.1537,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
14.2,run,11.14,5.39,-0.06,-0.21,-0.32,111.0,0.0,0.0,0.65,-0.09,20.83,52.91,0.35,20.13,60.29,1.32,14.68,79.8,1.49,18.98,67.94,0.97,17.4,84.46,0.97,15.38,76.29,-0.11,21.8,53.79,-0.16,21.68,61.96,0.18,17.39,80.04,1.51,19.1,68.12,1.18,19.54,84.65,1.05,18.61,78.06,-0.003,0.8508,-0.1318,-0.0044,0.8488,-0.0357,0.0051,0.7708,0.1769,0.0432,0.8018,0.0366,0.0336,0.8099,0.2312,0.0301,0.7929,0.1537,0.0,0.026,0.026,0.006,0.071,0.163,0.033,0.403,0.0,0.0,0.0,0.013,0.006,0.312,0.0,0.006,0.26,0.091,-0.0015,0.3559,0.9189,0.0031,0.3421,1.0508,0.0199,0.2531,1.3852,0.0245,0.3237,1.1842,0.0169,0.3022,1.4711,0.0138,0.2592,1.3269,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0029,0.0,0.0,0.9159,0.1708,-0.0016,-0.0014,-0.0082,-0.003,0.8507,-0.1317,-0.0045,0.8488,-0.0357,0.0051,0.7708,0.1769,0.0432,0.8018,0.0366,0.0336,0.8099,0.2312,0.0302,0.793,0.1537,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,
