t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
3.38,tail,-23.94,7.33,8.32,5.71,17.14,,0.0,0.0,0.442,-29.18,-5.8,103.1,-35.16,12.57,87.19,34.8,2.9,97.29,35.16,-50.71,110.39,-32.78,-63.72,88.15,-9.32,-53.0,96.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.48,tail,-21.67,8.29,18.94,7.56,31.87,,0.0,0.0,0.442,-18.81,-13.45,103.18,-35.16,12.57,87.19,34.8,2.9,97.21,34.98,-51.42,106.0,-32.7,-62.75,88.15,-11.6,-53.09,96.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.58,tail,-19.97,8.96,13.86,3.89,12.49,,0.0,0.0,0.442,-9.14,-22.06,103.89,-34.37,11.43,86.84,34.8,2.9,97.21,34.98,-51.42,105.47,-32.7,-62.4,88.15,-11.6,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.68,tail,-19.63,9.25,2.34,1.9,2.32,,0.0,0.0,0.442,-3.25,-24.52,103.45,-34.28,11.34,87.1,34.8,2.9,97.21,34.98,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.78,tail,-19.69,9.29,-0.34,-0.51,1.9,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.1,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.88,tail,-19.72,9.42,-0.31,0.3,0.93,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.1,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.98,tail,-19.73,9.56,-0.05,0.3,0.49,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.1,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.08,tail,-19.74,9.65,-0.08,-0.03,0.41,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.1,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.18,tail,-19.75,9.75,-0.13,0.03,0.22,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.1,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.28,tail,-19.77,9.84,-0.17,0.04,0.11,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.1,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.38,tail,-19.78,9.92,-0.11,-0.06,0.12,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.1,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.48,tail,-19.79,10.01,-0.1,-0.0,0.2,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.1,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.58,tail,-19.81,10.09,-0.13,-0.0,0.18,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.1,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.68,tail,-19.82,10.17,-0.11,0.03,0.17,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.1,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.78,tail,-19.83,10.25,-0.11,-0.01,0.17,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.1,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.88,tail,-19.83,10.33,-0.1,0.03,0.16,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.1,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.98,tail,-19.84,10.41,-0.08,0.02,0.16,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.1,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.08,tail,-19.85,10.49,-0.12,-0.0,0.17,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.1,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.18,tail,-19.86,10.56,-0.11,0.02,0.15,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.19,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.28,tail,-19.87,10.64,-0.13,-0.01,0.17,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.19,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.38,tail,-19.88,10.71,-0.1,0.02,0.15,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.19,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.48,tail,-19.89,10.79,-0.12,0.07,0.16,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.19,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.58,tail,-19.9,10.86,-0.11,0.0,0.19,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.19,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.68,tail,-19.92,10.92,-0.14,-0.03,0.17,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.19,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.78,tail,-19.92,11.0,-0.07,0.06,0.19,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.19,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.88,tail,-19.93,11.06,-0.11,-0.01,0.23,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.19,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.98,tail,-19.94,11.12,-0.13,-0.0,0.14,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.19,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.08,tail,-19.95,11.18,-0.12,0.03,0.14,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.19,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.18,tail,-19.95,11.25,-0.11,0.03,0.16,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.19,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.28,tail,-19.96,11.31,-0.11,0.05,0.19,,0.0,0.0,0.442,-2.11,-24.52,103.45,-34.28,11.34,87.19,34.8,2.9,97.21,34.89,-51.42,105.47,-32.7,-62.4,88.15,-11.78,-53.09,96.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
