t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
3.28,run,8.85,5.86,3.42,-5.69,2.2,0.0,-0.05,0.0,0.286,34.98,-42.63,121.64,-14.06,-47.46,73.21,-11.51,-45.79,106.08,-26.81,-1.23,92.02,-26.81,2.11,89.03,34.54,7.65,65.65,35.0,-31.21,120.57,-26.0,-42.42,71.16,-5.0,-36.0,93.74,-35.0,-12.15,104.51,-35.0,13.5,80.78,35.0,1.38,77.07,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-0.898,1.0,-1.0,1.0,0.8679,1.0,-1.0,1.0,0.0,0.071,0.045,0.013,0.013,0.006,0.013,0.013,0.104,0.071,0.0,0.058,0.033,0.052,0.006,0.019,0.084,0.065,0.6121,-1.0968,0.7072,-0.2194,-1.1275,-0.0706,-0.2209,-1.1536,0.474,-0.4479,-0.2838,0.201,-0.4418,-0.3129,0.1948,0.6044,-0.1779,-0.2286,0.0001,0.269,0.2962,-0.3056,0.0066,-0.3131,0.3072,-0.0202,-0.2923,-0.3114,-0.2889,0.3065,-0.2968,0.2225,-0.3156,-0.0006,0.2201,-0.1076,0.6522,0.4757,0.0408,-0.1722,-0.0066,1.0,1.0,-0.6405,-1.0,-1.0,0.8463,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.4641,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.32,run,9.0,5.51,3.46,-6.69,-1.52,0.0,-0.05,0.0,0.286,34.89,-40.96,122.61,-15.82,-45.79,71.72,-9.76,-44.21,104.41,-28.48,-2.9,93.78,-28.48,3.87,87.28,34.54,7.65,66.88,35.0,-29.71,119.07,-27.5,-43.92,72.66,-3.5,-34.5,92.24,-34.38,-13.65,106.01,-35.0,15.0,82.28,35.0,-0.12,78.57,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.9823,-0.7689,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.071,0.045,0.013,0.013,0.006,0.013,0.013,0.104,0.071,0.0,0.058,0.033,0.052,0.006,0.019,0.084,0.065,0.6121,-1.0738,0.7256,-0.2439,-1.1091,-0.0951,-0.1963,-1.1382,0.451,-0.4725,-0.3068,0.227,-0.4663,-0.2899,0.1703,0.6044,-0.1733,-0.2255,0.0,0.2746,0.2763,-0.3059,0.0736,-0.3112,0.307,0.0433,-0.2908,-0.3099,-0.2885,0.3123,-0.2998,0.242,-0.3129,-0.0004,0.1713,-0.0638,0.6678,0.4565,0.0597,-0.0993,0.0384,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-0.898,1.0,-1.0,1.0,0.8679,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.36,run,9.19,4.91,3.37,-15.13,-3.05,0.0,-0.05,0.0,0.286,34.89,-39.64,123.05,-17.23,-44.65,70.75,-8.44,-42.8,103.1,-29.88,-4.39,95.19,-29.88,5.19,85.78,34.54,7.65,68.12,33.5,-28.21,117.57,-29.0,-45.42,74.16,-2.0,-33.0,90.74,-32.88,-15.15,107.51,-35.0,16.5,83.78,35.0,-1.62,80.07,0.7892,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.5466,-0.3782,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.071,0.045,0.013,0.013,0.006,0.013,0.013,0.104,0.071,0.0,0.058,0.033,0.052,0.006,0.019,0.084,0.065,0.6105,-1.0446,0.7424,-0.2746,-1.0799,-0.1212,-0.1657,-1.1106,0.4218,-0.5016,-0.3359,0.2577,-0.4955,-0.2592,0.1396,0.6044,-0.1733,-0.204,-0.0047,0.2819,0.2454,-0.3086,0.1413,-0.2981,0.3094,0.1154,-0.2933,-0.3067,-0.2917,0.313,-0.2996,0.2638,-0.3135,-0.0003,0.1199,0.0215,0.6807,0.4254,0.0604,-0.1168,-0.0266,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.9823,-0.7689,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.4,run,9.28,4.6,0.72,-5.66,-0.88,0.0,-0.05,0.0,0.286,34.8,-38.32,123.22,-18.63,-43.77,70.05,-7.03,-41.48,101.78,-31.11,-5.8,96.59,-31.29,6.5,84.38,34.54,7.12,69.52,32.0,-26.71,116.07,-30.5,-46.92,75.66,-0.5,-31.5,89.24,-31.38,-13.65,109.01,-35.0,18.0,85.28,35.0,-3.12,81.57,0.2139,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-0.3623,0.0297,0.4806,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.013,0.078,0.013,0.019,0.006,0.0,0.019,0.006,0.097,0.058,0.0,0.065,0.019,0.058,0.0,0.019,0.0,0.084,0.6105,-1.0216,0.7501,-0.2991,-1.06,-0.1381,-0.1427,-1.0861,0.3988,-0.5262,-0.362,0.2823,-0.52,-0.2362,0.1135,0.6044,-0.1733,-0.1825,-0.0033,0.2826,0.2002,-0.307,0.1728,-0.2712,0.3018,0.1717,-0.2906,-0.3056,-0.3008,0.3101,-0.3007,0.27,-0.3161,-0.0002,0.0839,0.0946,0.6972,0.3731,0.0589,-0.264,-0.0532,0.7892,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.5466,-0.3782,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.44,run,9.37,4.3,1.2,-5.29,-1.3,0.0,-0.05,0.0,0.286,33.93,-37.0,123.22,-20.13,-43.07,69.79,-5.62,-39.99,100.37,-32.26,-7.21,98.17,-32.52,7.91,83.41,34.54,6.06,70.84,30.5,-25.21,114.57,-32.0,-48.42,77.16,1.0,-30.0,90.74,-29.88,-15.15,107.51,-35.0,19.5,86.78,35.0,-4.62,83.07,-0.5691,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-0.0129,-0.1671,0.2724,-1.0,1.0,1.0,1.0,-1.0,1.0,0.013,0.078,0.013,0.019,0.006,0.0,0.019,0.006,0.097,0.058,0.0,0.065,0.019,0.058,0.0,0.019,0.0,0.084,0.609,-0.9986,0.7532,-0.3237,-1.0446,-0.1503,-0.1181,-1.063,0.3758,-0.5476,-0.3866,0.3068,-0.5446,-0.2132,0.089,0.6044,-0.1825,-0.158,-0.0081,0.2843,0.1517,-0.3071,0.1786,-0.236,0.3035,0.2067,-0.2899,-0.2947,-0.3028,0.3093,-0.3027,0.2755,-0.3135,-0.0002,0.0242,0.1585,0.7056,0.3457,0.0125,-0.0988,-0.0153,0.2139,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-0.3623,0.0297,0.4806,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.48,run,9.52,3.65,2.79,-15.64,-3.36,0.0,-0.05,0.0,0.286,33.49,-35.68,122.96,-21.45,-42.8,69.87,-4.22,-38.5,99.05,-33.05,-8.61,99.49,-33.4,9.14,82.88,34.54,4.83,72.25,29.0,-23.71,113.07,-33.5,-49.92,78.66,-0.5,-28.5,92.24,-31.38,-16.65,106.01,-33.5,21.0,88.28,35.0,-6.12,84.57,-1.0,0.9404,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-0.1791,-1.0,0.2766,1.0,1.0,1.0,-1.0,1.0,0.013,0.078,0.013,0.019,0.006,0.0,0.019,0.006,0.097,0.058,0.0,0.065,0.019,0.058,0.0,0.019,0.0,0.084,0.5937,-0.9756,0.7532,-0.3497,-1.0324,-0.1549,-0.0936,-1.037,0.3513,-0.5676,-0.4111,0.3344,-0.566,-0.1887,0.0721,0.6044,-0.201,-0.135,-0.0631,0.2852,0.1062,-0.3127,0.171,-0.1824,0.3044,0.2423,-0.2948,-0.281,-0.3039,0.3199,-0.2923,0.2847,-0.2826,-0.0001,-0.052,0.1971,0.7131,0.3203,0.0209,-0.0923,-0.0226,-0.5691,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-0.0129,-0.1671,0.2724,-1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.52,run,9.58,3.1,0.99,-13.78,-7.55,0.0,-0.05,0.0,0.286,32.17,-34.37,122.17,-22.94,-42.8,70.31,-2.9,-37.18,97.73,-33.57,-9.93,100.9,-34.19,10.37,82.35,34.54,3.6,73.92,27.5,-25.21,111.57,-35.0,-51.42,80.16,-2.0,-27.0,93.74,-32.88,-18.15,104.51,-32.0,22.5,89.78,35.0,-7.62,86.07,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-0.4066,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.019,0.169,0.006,0.013,0.019,0.019,0.006,0.019,0.13,0.006,0.0,0.039,0.019,0.169,0.006,0.019,0.006,0.045,0.586,-0.9526,0.7486,-0.3728,-1.0278,-0.1534,-0.069,-1.0109,0.3283,-0.5814,-0.4357,0.3574,-0.5814,-0.1672,0.0629,0.6044,-0.2224,-0.1104,-0.0729,0.2859,0.0571,-0.3052,0.137,-0.1219,0.3051,0.2674,-0.2927,-0.2484,-0.3048,0.3102,-0.2622,0.2799,-0.2324,-0.0001,-0.117,0.23,0.7265,0.2633,0.0486,-0.2729,-0.0586,-1.0,0.9404,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-0.1791,-1.0,0.2766,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.56,run,9.45,2.98,-3.44,-4.87,-2.55,0.0,-0.05,0.0,0.286,30.94,-33.22,121.11,-24.35,-42.98,71.37,-1.85,-35.95,96.5,-33.75,-11.25,102.22,-34.54,11.69,82.35,34.54,2.2,75.41,26.0,-26.71,110.07,-35.0,-52.92,81.66,-3.5,-25.5,95.24,-34.38,-19.65,103.01,-30.5,24.0,91.28,35.0,-9.12,87.57,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-0.5805,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.019,0.169,0.006,0.013,0.019,0.019,0.006,0.019,0.13,0.006,0.0,0.039,0.019,0.169,0.006,0.019,0.006,0.045,0.563,-0.9296,0.7348,-0.3988,-1.0278,-0.1457,-0.046,-0.9879,0.3053,-0.5906,-0.4587,0.382,-0.5952,-0.1457,0.0537,0.6044,-0.2439,-0.0813,-0.1374,0.2865,-0.0119,-0.3115,0.0959,-0.0566,0.3,0.2736,-0.2913,-0.2085,-0.2997,0.3093,-0.2353,0.2765,-0.1972,-0.0001,-0.1625,0.2704,0.7311,0.2155,0.0172,-0.2405,-0.1319,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-0.4066,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.6,run,9.63,3.61,6.44,14.43,2.69,0.0,-0.05,0.0,0.286,29.53,-31.9,119.71,-25.66,-43.86,72.51,-1.05,-34.72,95.45,-33.49,-12.66,103.36,-34.45,12.92,82.27,34.54,0.79,76.9,24.5,-28.21,108.57,-35.0,-54.42,83.16,-5.0,-24.0,96.74,-35.0,-21.15,101.51,-29.0,22.5,92.78,35.0,-10.62,89.07,-1.0,-0.9955,-1.0,-1.0,-1.0,1.0,-1.0,0.403,1.0,-1.0,-1.0,-1.0,1.0,0.3656,0.7349,1.0,-1.0,1.0,0.019,0.169,0.006,0.013,0.019,0.019,0.006,0.019,0.13,0.006,0.0,0.039,0.019,0.169,0.006,0.019,0.006,0.045,0.5415,-0.9097,0.7164,-0.4234,-1.0308,-0.1273,-0.0276,-0.9664,0.2838,-0.5937,-0.4817,0.405,-0.6013,-0.1227,0.0537,0.6044,-0.2684,-0.0552,-0.1767,0.2753,-0.0773,-0.3101,0.0556,0.0294,0.279,0.272,-0.2844,-0.1574,-0.2961,0.3028,-0.1877,0.2798,-0.138,-0.0,-0.2058,0.2871,0.7201,0.2048,-0.0601,-0.0849,-0.0446,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-0.5805,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.64,run,9.63,3.92,-0.09,5.97,5.62,0.0,-0.05,0.0,0.292,28.21,-30.76,118.3,-27.16,-44.91,73.92,-0.53,-33.4,94.66,-33.57,-13.97,104.33,-34.1,14.06,83.14,34.54,-0.53,78.31,23.0,-26.71,107.07,-35.0,-55.92,84.66,-6.5,-25.5,98.24,-35.0,-22.65,100.01,-27.5,21.0,94.28,35.0,-12.12,90.57,-0.5527,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.5385,1.0,1.0,-1.0,1.0,0.019,0.163,0.0,0.019,0.026,0.006,0.006,0.045,0.091,0.013,0.006,0.006,0.013,0.292,0.052,0.019,0.006,0.045,0.517,-0.8866,0.6918,-0.4464,-1.0462,-0.1074,-0.0138,-0.9449,0.2654,-0.589,-0.5062,0.4249,-0.5998,-0.1012,0.0522,0.6044,-0.293,-0.0291,-0.2156,0.2789,-0.1461,-0.3032,-0.0185,0.0953,0.247,0.2709,-0.268,-0.093,-0.2992,0.2866,-0.1257,0.2763,-0.1024,-0.0,-0.236,0.2986,0.7356,0.2595,0.1125,0.2519,0.0469,-1.0,-0.9955,-1.0,-1.0,-1.0,1.0,-1.0,0.403,1.0,-1.0,-1.0,-1.0,1.0,0.3656,0.7349,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.68,run,9.61,4.54,-1.88,14.71,0.26,0.0,-0.05,0.0,0.292,26.72,-29.88,116.89,-28.56,-46.32,75.32,-0.35,-32.08,94.22,-34.19,-15.21,104.77,-33.31,15.21,83.94,34.54,-1.93,79.72,21.5,-25.21,105.57,-35.0,-57.42,86.16,-8.0,-27.0,99.74,-35.0,-24.15,98.51,-26.0,19.5,95.78,35.0,-13.62,92.07,-1.0,0.3959,-1.0,-1.0,-1.0,1.0,-1.0,-0.7066,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.019,0.163,0.0,0.019,0.026,0.006,0.006,0.045,0.091,0.013,0.006,0.006,0.013,0.292,0.052,0.019,0.006,0.045,0.4939,-0.8667,0.6673,-0.4725,-1.0646,-0.0828,-0.0046,-0.9219,0.2516,-0.5906,-0.5292,0.4418,-0.5937,-0.0813,0.0675,0.6044,-0.316,-0.0046,-0.2373,0.2701,-0.1944,-0.3102,-0.0821,0.1588,0.2075,0.276,-0.2394,-0.0708,-0.2958,0.264,-0.0649,0.2683,-0.0141,-0.0,-0.2515,0.3012,0.7362,0.2865,-0.0016,0.1043,0.0981,-0.5527,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.5385,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.72,run,9.72,5.12,0.79,12.61,-0.24,0.0,-0.05,0.0,0.292,25.4,-29.18,115.4,-29.97,-47.72,76.82,-0.44,-30.76,94.04,-34.63,-16.08,104.85,-32.17,16.17,85.08,34.54,-3.43,81.12,20.0,-23.71,104.07,-35.0,-58.92,87.66,-9.5,-28.5,101.24,-35.0,-25.65,97.01,-24.5,18.0,97.28,35.0,-15.12,93.57,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.019,0.163,0.0,0.019,0.026,0.006,0.006,0.045,0.091,0.013,0.006,0.006,0.013,0.292,0.052,0.019,0.006,0.045,0.4679,-0.8514,0.6427,-0.497,-1.0891,-0.0583,-0.0015,-0.8989,0.2439,-0.6013,-0.5507,0.4495,-0.5798,-0.0614,0.0813,0.6044,-0.3405,0.0199,-0.2639,0.2466,-0.2281,-0.3091,-0.1494,0.2032,0.1567,0.2794,-0.1964,-0.0898,-0.2876,0.2135,0.0063,0.2625,0.0419,-0.0,-0.2681,0.3028,0.7337,0.3407,-0.0329,0.2567,0.0046,-1.0,0.3959,-1.0,-1.0,-1.0,1.0,-1.0,-0.7066,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.76,run,9.96,5.72,2.76,14.96,0.44,0.0,-0.05,0.0,0.39,23.99,-28.3,113.91,-31.38,-49.13,78.22,-0.53,-29.53,94.04,-34.89,-18.02,104.41,-30.85,17.14,86.31,34.63,-4.83,82.53,18.5,-22.21,102.57,-35.0,-60.42,89.16,-11.0,-30.0,102.74,-35.0,-27.15,95.51,-23.0,16.5,98.78,35.0,-16.62,95.07,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.039,0.189,0.0,0.013,0.026,0.006,0.026,0.045,0.006,0.0,0.006,0.006,0.006,0.39,0.221,0.013,0.006,0.052,0.4449,-0.8391,0.6167,-0.5216,-1.1137,-0.0322,-0.0031,-0.8759,0.2408,-0.609,-0.566,0.451,-0.5599,-0.0445,0.1012,0.6044,-0.3666,0.0445,-0.2709,0.2186,-0.2574,-0.3084,-0.1966,0.24,0.104,0.2818,-0.1489,-0.0916,-0.2588,0.1552,0.0791,0.247,0.1041,-0.0,-0.2854,0.304,0.7438,0.3919,0.0139,0.2202,-0.0042,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.8,run,10.09,6.18,3.05,10.65,1.56,0.0,-0.05,0.0,0.39,22.59,-27.25,112.5,-32.61,-50.54,79.63,-1.49,-28.74,94.22,-34.8,-19.25,103.89,-29.62,17.58,87.63,34.63,-6.33,83.85,17.0,-20.71,101.07,-35.0,-61.92,90.66,-12.5,-31.5,104.24,-35.0,-28.65,94.01,-21.5,15.0,100.28,35.0,-18.12,96.57,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.9677,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.039,0.189,0.0,0.013,0.026,0.006,0.026,0.045,0.006,0.0,0.006,0.006,0.006,0.39,0.221,0.013,0.006,0.052,0.4203,-0.8237,0.5906,-0.5461,-1.1382,-0.0077,-0.0046,-0.8544,0.2408,-0.6136,-0.5998,0.4433,-0.5369,-0.0276,0.1227,0.6059,-0.3912,0.069,-0.2818,0.2106,-0.2781,-0.308,-0.2298,0.2601,0.067,0.2779,-0.1043,-0.0814,-0.3079,0.0799,0.1418,0.2363,0.1535,0.0058,-0.2919,0.3049,0.7643,0.4435,0.0482,0.2611,0.0076,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.84,run,10.2,6.62,2.13,9.45,0.7,0.0,-0.05,0.0,0.39,21.27,-26.1,111.01,-33.57,-51.94,81.04,-2.81,-28.3,94.92,-34.89,-20.57,102.66,-28.21,17.67,88.86,34.72,-7.82,85.25,15.5,-19.21,99.57,-33.5,-63.42,92.16,-14.0,-33.0,105.74,-35.0,-30.15,92.51,-20.0,13.5,101.78,35.0,-19.62,98.07,-0.8355,1.0,-1.0,-0.5003,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.8986,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.039,0.189,0.0,0.013,0.026,0.006,0.026,0.045,0.006,0.0,0.006,0.006,0.006,0.39,0.221,0.013,0.006,0.052,0.3958,-0.8053,0.566,-0.5676,-1.1628,0.0169,-0.0215,-0.8406,0.2439,-0.6121,-0.6213,0.4341,-0.5154,-0.0199,0.1457,0.6059,-0.4172,0.092,-0.2893,0.2165,-0.2867,-0.2962,-0.2529,0.2742,-0.0164,0.2463,-0.0615,-0.0512,-0.2961,0.0214,0.1798,0.1942,0.1937,0.004,-0.3022,0.2998,0.7763,0.4838,0.0532,0.1858,0.0272,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.9677,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.88,run,10.42,7.14,4.25,12.0,0.92,0.0,-0.05,0.0,0.481,19.86,-24.87,109.51,-34.28,-53.35,82.44,-4.13,-28.04,95.98,-34.89,-22.06,101.43,-26.72,17.67,90.18,34.72,-9.23,86.66,14.0,-17.71,98.07,-32.0,-64.92,93.66,-15.5,-34.5,107.24,-35.0,-31.65,91.01,-18.5,12.0,103.28,35.0,-21.12,99.57,-0.3987,1.0,-1.0,0.9175,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.7832,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.033,0.182,0.0,0.006,0.026,0.006,0.026,0.026,0.006,0.0,0.019,0.013,0.019,0.481,0.247,0.013,0.0,0.058,0.3728,-0.7854,0.54,-0.5844,-1.1873,0.0414,-0.0445,-0.833,0.2562,-0.6136,-0.6443,0.4126,-0.4909,-0.0184,0.1672,0.6075,-0.4433,0.1166,-0.2886,0.2261,-0.2982,-0.2704,-0.2688,0.2837,-0.0975,0.2011,0.0029,-0.0416,-0.2933,-0.0653,0.2176,0.1416,0.2159,0.0086,-0.309,0.3016,0.7853,0.5222,0.0372,0.1649,0.0123,-0.8355,1.0,-1.0,-0.5003,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.8986,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.92,run,10.59,7.31,5.12,2.47,2.9,0.0,-0.05,0.0,0.481,18.46,-23.64,108.02,-34.63,-54.76,83.94,-5.54,-28.04,97.29,-34.8,-23.47,99.93,-25.49,17.67,91.58,34.72,-10.55,88.07,12.5,-16.21,96.57,-30.5,-66.42,95.16,-17.0,-36.0,108.74,-35.0,-33.15,89.51,-17.0,10.5,104.78,35.0,-22.62,101.07,0.2126,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.7871,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.033,0.182,0.0,0.006,0.026,0.006,0.026,0.026,0.006,0.0,0.019,0.013,0.019,0.481,0.247,0.013,0.0,0.058,0.3482,-0.7639,0.5139,-0.5967,-1.2118,0.066,-0.0675,-0.8283,0.2746,-0.6136,-0.6703,0.3912,-0.4648,-0.0184,0.1902,0.6075,-0.4679,0.1411,-0.2942,0.2389,-0.3067,-0.2354,-0.2803,0.2907,-0.1547,0.1581,0.0711,-0.0291,-0.3032,-0.1264,0.2503,0.0992,0.2375,0.006,-0.3085,0.3033,0.8045,0.5674,0.0742,0.2095,0.016,-0.3987,1.0,-1.0,0.9175,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.7832,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.96,run,10.62,7.38,0.71,0.98,1.06,0.0,-0.05,0.0,0.481,17.14,-22.32,106.61,-34.63,-56.25,85.34,-6.94,-28.39,98.61,-34.89,-24.87,98.53,-23.91,17.67,92.99,34.72,-12.04,89.56,14.0,-14.71,95.07,-29.0,-67.92,96.66,-18.5,-37.5,110.24,-35.0,-34.65,88.01,-15.5,9.0,106.28,35.0,-24.12,102.57,0.5858,0.2895,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.6226,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.033,0.182,0.0,0.006,0.026,0.006,0.026,0.026,0.006,0.0,0.019,0.013,0.019,0.481,0.247,0.013,0.0,0.058,0.3237,-0.7424,0.4878,-0.6029,-1.2364,0.092,-0.092,-0.8283,0.2976,-0.6121,-0.6949,0.3651,-0.4433,-0.0184,0.2148,0.6075,-0.4909,0.1657,-0.2979,0.2478,-0.3125,-0.1878,-0.2883,0.3013,-0.2003,0.1106,0.1361,-0.0146,-0.3043,-0.1862,0.2557,0.0694,0.2583,0.0042,-0.3022,0.3043,0.8199,0.5829,0.0893,0.0431,0.0507,0.2126,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.7871,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
