t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.84,run,13.44,2.74,-5.03,12.11,-2.68,0.0,-0.042,0.0,0.182,25.05,-26.19,82.27,-11.95,-41.04,83.32,-34.63,-6.06,109.95,6.33,5.71,68.29,15.91,19.16,96.5,28.56,-22.06,92.99,26.1,-32.55,88.08,-5.0,-48.15,86.95,-35.0,-12.16,117.13,-4.32,-0.06,62.43,25.5,15.5,108.3,34.5,-19.26,98.43,1.0,-1.0,0.1032,1.0,-1.0,-0.2696,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.4118,1.0,1.0,1.0,-1.0,0.0,0.0,0.006,0.026,0.033,0.019,0.006,0.033,0.026,0.013,0.019,0.013,0.006,0.0,0.026,0.013,0.026,0.026,0.4449,-0.7808,0.0552,-0.2347,-0.9771,0.043,-0.6013,-0.4188,0.5047,0.1319,-0.1626,-0.1626,0.2516,0.0261,0.2684,0.474,-0.6765,0.2301,0.1499,-0.3159,-0.1848,0.3003,-0.3053,0.2029,-0.0007,-0.3126,0.3049,-0.3186,-0.2886,-0.3045,0.3006,-0.2543,0.3063,0.3102,-0.2899,0.3288,1.2176,0.247,-0.0803,0.3205,0.0898,1.0,-0.7547,0.7893,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0905,-1.0,1.0,-0.3187,1.0,1.0,1.0,-0.2711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,0.0,-0.28,0.0,3
1.88,run,13.3,3.25,-5.84,12.61,-5.59,0.0,-0.044,0.0,0.182,24.7,-27.51,82.53,-10.55,-42.45,84.64,-34.63,-7.56,111.27,4.92,4.31,66.8,17.23,17.84,97.91,29.97,-22.68,94.92,27.6,-34.05,89.58,-3.5,-49.65,85.45,-35.0,-13.66,118.63,-5.82,1.44,60.93,27.0,14.0,109.8,35.0,-17.76,96.93,1.0,-1.0,0.4488,1.0,-1.0,-0.6847,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.3962,1.0,1.0,1.0,-1.0,0.006,0.006,0.013,0.019,0.033,0.0,0.013,0.026,0.026,0.013,0.019,0.019,0.026,0.013,0.039,0.013,0.019,0.0,0.4372,-0.8053,0.0537,-0.2071,-1.0017,0.0675,-0.6029,-0.4433,0.5292,0.1074,-0.1871,-0.1856,0.2777,0.0061,0.2915,0.4985,-0.6934,0.2454,0.0765,-0.3123,-0.1351,0.3128,-0.3049,0.2332,-0.0062,-0.3099,0.3046,-0.3142,-0.2932,-0.2986,0.3073,-0.2521,0.2999,0.3083,-0.2656,0.2871,1.2051,0.287,-0.0878,0.2114,-0.0467,1.0,-1.0,0.1032,1.0,-1.0,-0.2696,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.4118,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2933,0.0,-0.2933,0.0,3
1.92,run,13.18,3.96,-5.07,18.55,-5.81,0.0,-0.046,0.0,0.182,24.52,-28.92,83.32,-9.05,-43.86,85.69,-34.63,-8.96,112.68,3.52,2.99,65.39,18.54,16.44,99.4,31.38,-23.03,95.89,29.1,-35.55,91.08,-2.0,-51.15,83.95,-35.0,-15.16,120.13,-7.32,2.94,59.43,25.5,12.5,111.3,35.0,-16.26,95.43,1.0,-1.0,0.5839,1.0,-1.0,-0.5192,-1.0,-1.0,1.0,-1.0,1.0,-0.9176,0.5241,-0.5051,1.0,1.0,1.0,-1.0,0.006,0.006,0.013,0.019,0.033,0.0,0.013,0.026,0.026,0.013,0.019,0.019,0.026,0.013,0.039,0.013,0.019,0.0,0.431,-0.8283,0.0583,-0.1825,-1.0262,0.0905,-0.6029,-0.4694,0.5522,0.0828,-0.2117,-0.2117,0.3007,-0.0169,0.316,0.5231,-0.7041,0.2792,0.0306,-0.3047,-0.0773,0.3108,-0.3053,0.2494,-0.0043,-0.3146,0.2993,-0.3118,-0.2971,-0.3067,0.3012,-0.2626,0.3018,0.3077,-0.2261,0.3273,1.1926,0.3315,-0.1019,0.2202,-0.0975,1.0,-1.0,0.4488,1.0,-1.0,-0.6847,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.3962,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3067,0.0,-0.3067,0.0,3
1.96,run,13.26,4.58,-0.61,14.15,2.66,0.0,-0.048,0.0,0.182,24.96,-30.32,84.38,-7.73,-45.26,86.4,-34.63,-10.28,114.08,2.11,1.93,63.98,19.95,15.21,100.72,32.61,-23.12,96.5,30.6,-37.05,92.58,-0.5,-52.65,82.45,-35.0,-16.66,121.63,-8.82,4.44,57.93,24.0,11.0,112.8,35.0,-14.76,93.93,1.0,-1.0,1.0,1.0,-1.0,-0.521,-1.0,-1.0,1.0,-1.0,1.0,-0.1845,-1.0,-0.5781,1.0,1.0,1.0,-1.0,0.006,0.006,0.013,0.019,0.033,0.0,0.013,0.026,0.026,0.013,0.019,0.019,0.026,0.013,0.039,0.013,0.019,0.0,0.428,-0.8529,0.0721,-0.1565,-1.0508,0.1089,-0.6029,-0.4939,0.5768,0.0583,-0.2347,-0.2362,0.3237,-0.0414,0.3421,0.5476,-0.7102,0.2961,0.0098,-0.3057,-0.0022,0.3157,-0.3061,0.2438,-0.003,-0.3126,0.3019,-0.3106,-0.2946,-0.307,0.2974,-0.2762,0.3094,0.3077,-0.1814,0.2926,1.1826,0.3932,-0.0885,0.3237,-0.1015,1.0,-1.0,0.5839,1.0,-1.0,-0.5192,-1.0,-1.0,1.0,-1.0,1.0,-0.9176,0.5241,-0.5051,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32,0.0,-0.32,0.0,3
2.0,run,13.19,5.24,-4.77,15.29,9.19,0.0,-0.05,0.0,0.182,25.66,-31.73,85.61,-6.33,-46.67,86.84,-34.63,-11.51,115.49,0.7,1.14,62.58,21.27,13.71,102.04,33.57,-23.64,97.56,32.1,-38.55,94.08,1.0,-51.15,83.95,-35.0,-18.16,123.13,-10.32,5.94,59.43,22.5,9.5,114.3,35.0,-13.26,92.43,1.0,-1.0,1.0,1.0,-0.2969,0.3434,-1.0,-1.0,1.0,-1.0,1.0,0.423,-1.0,-0.0458,1.0,1.0,1.0,-1.0,0.033,0.006,0.026,0.013,0.026,0.0,0.006,0.078,0.026,0.013,0.019,0.013,0.019,0.0,0.033,0.013,0.039,0.006,0.4357,-0.8774,0.0905,-0.1335,-1.0753,0.1212,-0.6029,-0.517,0.6013,0.0337,-0.2531,-0.2608,0.3482,-0.0629,0.3651,0.5691,-0.7118,0.3068,0.0356,-0.306,0.0675,0.3073,-0.3063,0.2167,-0.0021,-0.3051,0.3034,-0.3095,-0.2752,-0.3069,0.3002,-0.2738,0.3029,0.2959,-0.1327,0.2451,1.1894,0.4475,-0.0106,0.247,0.0464,1.0,-1.0,1.0,1.0,-1.0,-0.521,-1.0,-1.0,1.0,-1.0,1.0,-0.1845,-1.0,-0.5781,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.04,run,13.05,5.96,-5.16,20.21,6.75,0.0,-0.05,0.0,0.182,26.72,-33.22,87.1,-4.75,-48.16,86.84,-34.63,-12.74,116.98,-0.97,0.62,61.17,22.41,12.3,103.54,34.37,-22.41,97.91,33.6,-40.05,95.58,2.5,-49.65,82.45,-35.0,-19.66,124.63,-11.82,7.44,60.93,21.0,8.0,115.8,35.0,-11.76,90.93,1.0,-1.0,1.0,1.0,-0.0978,0.0603,-1.0,-1.0,1.0,-0.9608,1.0,0.7512,-1.0,0.1805,1.0,1.0,1.0,-1.0,0.033,0.006,0.026,0.013,0.026,0.0,0.006,0.078,0.026,0.013,0.019,0.013,0.019,0.0,0.033,0.013,0.039,0.006,0.4479,-0.902,0.112,-0.1089,-1.0999,0.1289,-0.6029,-0.5384,0.6259,0.0092,-0.2669,-0.2853,0.3712,-0.089,0.3881,0.586,-0.721,0.3252,0.071,-0.3062,0.1278,0.3071,-0.3064,0.1805,-0.0015,-0.2941,0.3044,-0.3087,-0.2444,-0.3069,0.2965,-0.2895,0.2983,0.2704,-0.1274,0.2406,1.1836,0.5052,-0.0833,0.2668,0.1605,1.0,-1.0,1.0,1.0,-0.2969,0.3434,-1.0,-1.0,1.0,-1.0,1.0,0.423,-1.0,-0.0458,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.08,run,13.12,6.22,-0.34,6.71,4.48,0.0,-0.05,0.0,0.182,28.04,-34.63,88.42,-3.34,-49.13,86.48,-34.72,-13.89,118.3,-2.29,0.53,60.21,23.2,10.9,104.94,34.8,-21.45,98.0,35.0,-41.55,97.08,4.0,-48.15,80.95,-35.0,-21.16,126.13,-13.32,8.94,62.43,19.5,6.5,117.3,35.0,-10.26,89.43,1.0,-1.0,1.0,1.0,0.4151,-0.3494,-1.0,-1.0,1.0,-0.3834,1.0,1.0,-1.0,0.3838,0.8119,1.0,1.0,-1.0,0.033,0.006,0.026,0.013,0.026,0.0,0.006,0.078,0.026,0.013,0.019,0.013,0.019,0.0,0.033,0.013,0.039,0.006,0.4663,-0.9281,0.1381,-0.0813,-1.1259,0.1289,-0.6029,-0.5599,0.6519,-0.0199,-0.2761,-0.3099,0.3912,-0.1135,0.4142,0.5998,-0.6995,0.3313,0.1125,-0.3033,0.1784,0.3092,-0.3035,0.1263,-0.001,-0.2791,0.302,-0.3155,-0.2025,-0.2986,0.2755,-0.2864,0.2978,0.2364,-0.0159,0.1894,1.1713,0.5677,-0.0901,0.3527,0.1178,1.0,-1.0,1.0,1.0,-0.0978,0.0603,-1.0,-1.0,1.0,-0.9608,1.0,0.7512,-1.0,0.1805,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.12,run,13.04,6.58,-3.72,8.54,-2.47,0.0,-0.05,0.0,0.254,29.44,-36.04,89.91,-1.93,-50.01,85.34,-34.72,-15.12,119.71,-3.78,0.53,59.41,23.55,9.49,106.35,34.89,-20.21,97.56,35.0,-43.05,98.58,5.5,-46.65,79.45,-35.0,-22.66,127.63,-11.82,10.44,63.93,18.0,8.0,118.8,35.0,-8.76,87.93,1.0,-1.0,1.0,1.0,0.4816,0.0184,-1.0,-1.0,1.0,-0.2492,1.0,1.0,-1.0,0.9899,0.6427,1.0,1.0,-1.0,0.033,0.006,0.026,0.019,0.019,0.013,0.0,0.254,0.039,0.013,0.006,0.0,0.0,0.0,0.052,0.006,0.058,0.006,0.4893,-0.9526,0.1611,-0.0568,-1.1428,0.1227,-0.6044,-0.5798,0.675,-0.043,-0.2777,-0.3267,0.405,-0.1381,0.4387,0.6075,-0.6826,0.3329,0.1638,-0.3031,0.21,0.3072,-0.2748,0.0657,-0.0064,-0.2691,0.2965,-0.3059,-0.1474,-0.2714,0.2439,-0.2912,0.2992,0.1938,0.0512,0.1382,1.1769,0.5904,-0.006,0.117,0.0783,1.0,-1.0,1.0,1.0,0.4151,-0.3494,-1.0,-1.0,1.0,-0.3834,1.0,1.0,-1.0,0.3838,0.8119,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.16,run,12.98,6.97,-3.54,9.79,-2.42,0.0,-0.05,0.0,0.254,30.76,-37.44,91.23,-0.44,-50.54,84.38,-34.72,-16.35,121.11,-5.1,1.14,59.06,23.55,8.26,107.84,34.89,-19.07,96.86,35.0,-44.55,100.08,7.0,-45.15,77.95,-35.0,-24.16,129.13,-10.32,11.94,65.43,16.5,9.5,117.3,35.0,-7.26,86.43,1.0,-1.0,1.0,1.0,0.5756,-0.3852,-1.0,-1.0,1.0,0.6773,0.9108,1.0,-1.0,1.0,-0.798,1.0,1.0,-1.0,0.033,0.006,0.026,0.019,0.019,0.013,0.0,0.254,0.039,0.013,0.006,0.0,0.0,0.0,0.052,0.006,0.058,0.006,0.5139,-0.9771,0.1871,-0.0322,-1.1582,0.1028,-0.6044,-0.6013,0.6995,-0.069,-0.2777,-0.3405,0.4111,-0.1626,0.4633,0.609,-0.6611,0.3252,0.2071,-0.3045,0.2451,0.3074,-0.2501,-0.029,-0.0045,-0.2692,0.2999,-0.3123,-0.1032,-0.2419,0.1938,-0.2962,0.3018,0.1415,0.1167,0.0679,1.1702,0.6219,-0.0649,0.149,-0.0431,1.0,-1.0,1.0,1.0,0.4816,0.0184,-1.0,-1.0,1.0,-0.2492,1.0,1.0,-1.0,0.9899,0.6427,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.2,run,12.93,7.23,-2.2,3.81,-2.49,0.0,-0.05,0.0,0.254,32.17,-38.85,92.64,0.88,-50.62,82.97,-34.72,-17.49,122.52,-6.59,2.2,59.24,23.29,7.38,109.25,34.8,-17.75,95.71,35.0,-46.05,101.58,7.41,-43.65,76.45,-35.0,-25.66,130.63,-8.82,10.44,66.93,15.0,11.0,115.8,35.0,-5.76,84.93,1.0,-1.0,1.0,0.2116,0.7129,-1.0,-1.0,-1.0,1.0,0.5557,0.1957,1.0,-1.0,0.9749,-1.0,1.0,1.0,-1.0,0.033,0.006,0.026,0.019,0.019,0.013,0.0,0.254,0.039,0.013,0.006,0.0,0.0,0.0,0.052,0.006,0.058,0.006,0.5369,-1.0017,0.2102,-0.0061,-1.1674,0.0859,-0.6044,-0.6228,0.724,-0.092,-0.2669,-0.3467,0.4111,-0.1841,0.4893,0.609,-0.6412,0.3129,0.2312,-0.3052,0.2578,0.3129,-0.2096,-0.0836,-0.0031,-0.269,0.302,-0.3049,-0.032,-0.1924,0.1357,-0.2879,0.309,0.099,0.1564,0.0015,1.1653,0.6563,-0.0618,0.1709,-0.0423,1.0,-1.0,1.0,1.0,0.5756,-0.3852,-1.0,-1.0,1.0,0.6773,0.9108,1.0,-1.0,1.0,-0.798,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.24,run,12.22,6.84,-20.51,-12.72,-8.71,0.0,-0.05,0.0,0.254,33.22,-40.17,94.13,2.29,-50.62,81.56,-34.72,-20.21,124.1,-7.82,3.43,59.41,22.41,6.77,110.74,34.8,-16.35,94.39,35.0,-47.55,103.08,5.91,-42.15,74.95,-35.0,-27.16,132.13,-10.32,8.94,68.43,13.5,12.5,114.3,35.0,-4.26,83.43,1.0,-1.0,1.0,-1.0,0.7809,-1.0,-1.0,-1.0,1.0,-0.4035,-0.238,1.0,-1.0,0.7627,-1.0,1.0,1.0,-1.0,0.013,0.013,0.033,0.013,0.013,0.013,0.0,0.0,0.039,0.0,0.0,0.019,0.006,0.0,0.039,0.006,0.071,0.0,0.5614,-1.0262,0.2347,0.0169,-1.1689,0.0614,-0.6044,-0.6427,0.7486,-0.1181,-0.2485,-0.3436,0.4065,-0.1994,0.5139,0.6075,-0.6182,0.293,0.2537,-0.3055,0.2723,0.3052,-0.1524,-0.1503,-0.0022,-0.2629,0.3032,-0.311,0.0465,-0.1232,0.0778,-0.2589,0.3082,0.0636,0.1956,-0.0736,1.1604,0.6782,-0.0384,0.0664,-0.0435,1.0,-1.0,1.0,0.2116,0.7129,-1.0,-1.0,-1.0,1.0,0.5557,0.1957,1.0,-1.0,0.9749,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.28,run,12.11,5.99,-7.27,-17.89,-0.74,0.0,-0.05,0.0,0.254,34.19,-41.13,95.54,3.6,-50.19,80.07,-34.98,-22.24,125.42,-8.88,4.92,60.47,21.36,6.15,111.97,34.8,-14.94,92.99,35.0,-49.05,104.58,4.41,-40.65,76.45,-35.0,-28.66,133.63,-11.82,7.44,69.93,12.0,11.0,112.8,35.0,-2.76,81.93,1.0,-1.0,1.0,-1.0,1.0,0.4693,-1.0,-1.0,1.0,-1.0,0.2959,1.0,-1.0,-0.8366,-1.0,1.0,1.0,-1.0,0.013,0.013,0.033,0.013,0.013,0.013,0.0,0.0,0.039,0.0,0.0,0.019,0.006,0.0,0.039,0.006,0.071,0.0,0.5798,-1.0492,0.2608,0.0414,-1.1689,0.0368,-0.6044,-0.6903,0.7762,-0.1396,-0.227,-0.3405,0.3912,-0.2102,0.54,0.6075,-0.5937,0.27,0.2466,-0.3001,0.2884,0.3056,-0.1067,-0.1973,-0.0015,-0.3623,0.3158,-0.2982,0.1131,-0.0747,-0.0031,-0.2215,0.3135,0.0445,0.2289,-0.1378,1.0983,0.6448,-0.358,-0.222,-0.1521,1.0,-1.0,1.0,-1.0,0.7809,-1.0,-1.0,-1.0,1.0,-0.4035,-0.238,1.0,-1.0,0.7627,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.32,run,12.08,5.62,-2.58,-8.39,-2.53,0.0,-0.05,0.0,0.254,34.72,-42.71,97.03,4.75,-49.22,78.66,-34.8,-23.55,126.74,-9.76,6.15,61.52,20.21,6.06,113.03,34.8,-13.45,91.58,35.0,-50.55,106.08,2.91,-39.15,74.95,-35.0,-30.16,135.13,-13.32,5.94,71.43,10.5,9.5,111.3,35.0,-1.26,80.43,1.0,-1.0,1.0,-1.0,1.0,0.0818,-1.0,-1.0,1.0,-0.6028,0.5469,1.0,-1.0,-0.2349,-1.0,1.0,1.0,-1.0,0.013,0.013,0.033,0.013,0.013,0.013,0.0,0.0,0.039,0.0,0.0,0.019,0.006,0.0,0.039,0.006,0.071,0.0,0.5967,-1.0661,0.2853,0.0644,-1.1612,0.0107,-0.609,-0.7256,0.7992,-0.158,-0.201,-0.3221,0.3728,-0.2209,0.5614,0.6075,-0.5691,0.2454,0.2359,-0.2734,0.294,0.3003,-0.0459,-0.2359,-0.0183,-0.386,0.3074,-0.2778,0.177,0.0168,-0.0712,-0.1953,0.3,0.0312,0.2524,-0.1885,1.0894,0.5704,-0.1268,-0.3122,-0.0129,1.0,-1.0,1.0,-1.0,1.0,0.4693,-1.0,-1.0,1.0,-1.0,0.2959,1.0,-1.0,-0.8366,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.36,run,12.11,5.32,-0.05,-8.26,-4.62,0.0,-0.05,0.0,0.254,34.89,-44.21,98.61,5.54,-47.99,77.43,-34.8,-24.96,128.06,-10.9,7.21,62.84,18.81,6.15,113.73,34.8,-12.13,90.26,35.0,-52.05,107.58,1.41,-37.65,73.45,-35.0,-31.66,133.63,-14.82,4.44,72.93,9.0,8.0,109.8,35.0,0.24,78.93,1.0,-1.0,1.0,-1.0,0.4028,-0.9851,-1.0,-1.0,0.546,-0.866,-0.3483,1.0,-1.0,-0.1673,-1.0,1.0,1.0,-1.0,0.006,0.019,0.013,0.013,0.006,0.019,0.0,0.013,0.052,0.019,0.006,0.013,0.0,0.058,0.026,0.006,0.078,0.013,0.6059,-1.0937,0.3114,0.0844,-1.1443,-0.0138,-0.6059,-0.7486,0.8222,-0.1733,-0.1795,-0.3037,0.3528,-0.2224,0.5798,0.6075,-0.543,0.2209,0.1997,-0.295,0.3037,0.2851,0.0312,-0.2573,-0.0013,-0.3566,0.3015,-0.2521,0.2045,0.0808,-0.1247,-0.1425,0.2791,0.0218,0.2745,-0.2241,1.0863,0.5382,-0.045,-0.1465,-0.0442,1.0,-1.0,1.0,-1.0,1.0,0.0818,-1.0,-1.0,1.0,-0.6028,0.5469,1.0,-1.0,-0.2349,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.4,run,12.26,5.16,2.35,-4.86,-8.58,0.0,-0.05,0.0,0.254,34.89,-45.62,100.02,6.06,-46.58,76.2,-34.8,-26.37,129.2,-12.13,7.91,64.16,17.14,6.68,114.17,34.8,-10.63,88.77,35.0,-53.55,109.08,-0.09,-38.25,71.95,-35.0,-33.16,132.13,-16.32,2.94,74.43,7.5,6.5,108.3,35.0,1.74,77.43,1.0,-1.0,1.0,-1.0,-0.241,-0.8269,-1.0,-1.0,-0.3199,-1.0,-0.3606,1.0,-1.0,0.0893,-1.0,1.0,1.0,-1.0,0.006,0.019,0.013,0.013,0.006,0.019,0.0,0.013,0.052,0.019,0.006,0.013,0.0,0.058,0.026,0.006,0.078,0.013,0.609,-1.1198,0.339,0.0982,-1.1229,-0.0353,-0.6059,-0.7731,0.8452,-0.1933,-0.1611,-0.2807,0.3283,-0.2209,0.5921,0.6075,-0.52,0.1979,0.1513,-0.3044,0.3162,0.2514,0.1025,-0.2607,-0.0009,-0.3417,0.2975,-0.2513,0.2123,0.143,-0.1794,-0.094,0.2414,0.0153,0.2786,-0.2433,1.0894,0.5119,-0.0008,-0.1441,-0.0807,1.0,-1.0,1.0,-1.0,0.4028,-0.9851,-1.0,-1.0,0.546,-0.866,-0.3483,1.0,-1.0,-0.1673,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.44,run,12.68,5.32,10.48,2.04,-15.57,0.0,-0.05,0.0,0.254,34.89,-47.02,101.51,6.24,-45.18,74.97,-34.8,-27.69,130.25,-13.27,8.09,65.57,16.0,6.94,114.26,34.8,-9.32,87.45,35.0,-55.05,110.58,-1.59,-39.75,70.45,-33.5,-34.66,130.63,-17.82,1.44,75.93,6.0,5.0,106.8,35.0,3.24,75.93,1.0,-1.0,1.0,-1.0,-1.0,-0.8339,-0.4887,-1.0,-1.0,-1.0,-0.5719,1.0,-1.0,-0.3794,-1.0,1.0,1.0,-1.0,0.006,0.019,0.013,0.013,0.006,0.019,0.0,0.013,0.052,0.019,0.006,0.013,0.0,0.058,0.026,0.006,0.078,0.013,0.609,-1.1443,0.3636,0.1074,-1.0983,-0.0568,-0.6059,-0.7977,0.8652,-0.2148,-0.1488,-0.2577,0.2991,-0.2117,0.5998,0.6075,-0.4939,0.1718,0.1059,-0.3051,0.3133,0.2104,0.1637,-0.263,-0.0006,-0.3312,0.283,-0.2564,0.1946,0.1863,-0.2348,-0.0313,0.1978,0.0107,0.2927,-0.268,1.1025,0.4978,0.041,-0.0848,-0.1497,1.0,-1.0,1.0,-1.0,-0.241,-0.8269,-1.0,-1.0,-0.3199,-1.0,-0.3606,1.0,-1.0,0.0893,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.48,run,12.62,4.92,-3.21,-9.51,-9.52,0.0,-0.05,0.0,0.254,34.89,-48.34,102.92,6.24,-43.68,73.56,-34.8,-29.0,131.13,-14.59,8.53,66.97,14.5,6.94,113.91,34.72,-7.91,85.96,35.0,-56.55,112.08,-3.09,-41.25,68.95,-32.0,-36.16,129.13,-19.32,-0.06,77.43,4.5,3.5,105.3,33.5,4.74,74.43,1.0,-0.98,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.5811,-1.0,0.8245,1.0,-1.0,0.0,0.019,0.013,0.026,0.006,0.013,0.013,0.019,0.065,0.019,0.0,0.026,0.006,0.0,0.0,0.006,0.071,0.006,0.609,-1.1689,0.3896,0.1104,-1.0738,-0.0782,-0.6059,-0.8207,0.8836,-0.2347,-0.1457,-0.2332,0.2792,-0.2071,0.6013,0.6075,-0.4709,0.1488,0.0741,-0.3056,0.3172,0.1588,0.2067,-0.2647,-0.0005,-0.3182,0.2671,-0.2543,0.1477,0.2225,-0.2392,-0.0046,0.1442,0.0075,0.2912,-0.2739,1.1384,0.5117,0.1829,0.0356,-0.2717,1.0,-1.0,1.0,-1.0,-1.0,-0.8339,-0.4887,-1.0,-1.0,-1.0,-0.5719,1.0,-1.0,-0.3794,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.52,run,12.79,4.4,-0.32,-14.21,-1.46,0.0,-0.05,0.0,0.254,34.98,-49.75,104.41,6.15,-42.45,72.25,-34.8,-30.41,131.66,-16.0,8.35,68.38,13.1,6.42,113.12,34.45,-6.42,84.55,35.0,-58.05,113.58,-4.59,-42.75,67.45,-30.5,-37.66,127.63,-20.82,-1.56,78.93,3.0,2.0,103.8,35.0,6.24,72.93,1.0,-1.0,1.0,-1.0,-1.0,-0.9254,1.0,-1.0,-1.0,-1.0,-0.5714,1.0,-1.0,-0.9707,-1.0,1.0,1.0,-1.0,0.0,0.019,0.013,0.026,0.006,0.013,0.013,0.019,0.065,0.019,0.0,0.026,0.006,0.0,0.0,0.006,0.071,0.006,0.609,-1.1919,0.4142,0.1104,-1.0477,-0.1028,-0.6059,-0.8437,0.8989,-0.2577,-0.1381,-0.2086,0.2531,-0.2071,0.5952,0.6059,-0.4464,0.1227,0.0519,-0.3001,0.3139,0.1112,0.2423,-0.2772,-0.0003,-0.3089,0.2444,-0.2641,0.1321,0.2476,-0.2651,-0.0033,0.078,-0.0005,0.2957,-0.2894,1.1331,0.4773,-0.0559,-0.1661,-0.1662,1.0,-0.98,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.5811,-1.0,0.8245,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
