t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.84,run,24.14,-1.59,-2.33,-1.61,1.6,0.0,0.042,0.0,0.292,16.44,-32.43,125.6,-26.37,-43.24,102.92,-20.21,-14.33,118.74,1.85,28.04,76.99,-28.04,30.23,62.23,-11.34,25.05,62.84,29.37,-41.37,121.36,-20.0,-50.46,115.41,-14.0,-20.44,119.9,-9.6,30.0,67.32,-23.0,30.0,55.85,-22.41,30.0,73.41,1.0,-1.0,0.2303,1.0,-1.0,0.7984,1.0,-1.0,0.1546,-1.0,1.0,-1.0,1.0,1.0,-0.9481,-1.0,1.0,1.0,0.091,0.006,0.039,0.045,0.0,0.078,0.013,0.026,0.026,0.175,0.091,0.0,0.013,0.006,0.019,0.013,0.013,0.006,0.2654,-0.8912,0.9664,-0.4801,-1.0784,0.5676,-0.3774,-0.5906,0.8207,0.0537,0.1365,0.1657,-0.5154,0.1672,-0.1043,-0.1749,0.0537,-0.1243,0.312,-0.297,0.2663,0.2537,-0.3081,0.3099,0.2869,-0.3101,0.2991,-0.3053,0.0394,-0.3016,0.2171,0.0009,-0.0692,-0.2013,0.288,-0.0818,2.0039,-0.1962,0.1074,-0.0867,0.0849,1.0,-1.0,0.1486,1.0,-1.0,1.0,1.0,-1.0,0.6003,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.0,0
1.88,run,23.9,-1.42,-7.08,3.46,-1.08,0.0,0.044,0.0,0.292,17.93,-33.84,125.95,-25.05,-44.56,104.33,-18.72,-15.82,119.71,0.53,28.04,75.59,-26.63,30.23,61.0,-12.74,26.54,64.07,30.87,-42.87,119.86,-18.5,-51.96,116.91,-12.5,-21.94,118.4,-11.1,30.0,65.82,-21.5,30.0,54.35,-23.91,30.0,74.91,1.0,-1.0,0.1745,1.0,-1.0,0.9764,1.0,-1.0,-0.1538,-1.0,1.0,-1.0,1.0,1.0,-0.7693,-1.0,1.0,1.0,0.091,0.006,0.039,0.045,0.0,0.078,0.013,0.026,0.026,0.175,0.091,0.0,0.013,0.006,0.019,0.013,0.013,0.006,0.2899,-0.9173,0.9802,-0.4556,-1.1045,0.5937,-0.3528,-0.6151,0.8437,0.0276,0.1381,0.1427,-0.4909,0.1672,-0.1197,-0.1994,0.0813,-0.1058,0.3105,-0.3057,0.2382,0.2697,-0.3135,0.3148,0.293,-0.3091,0.2957,-0.3116,0.0333,-0.2975,0.2441,0.0006,-0.106,-0.233,0.3052,0.0118,1.9934,-0.2062,-0.0406,-0.0282,0.0279,1.0,-1.0,0.2303,1.0,-1.0,0.7984,1.0,-1.0,0.1546,-1.0,1.0,-1.0,1.0,1.0,-0.9481,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933,0.0,0.2933,0.0,0
1.92,run,23.6,-1.44,-7.92,0.18,-0.66,0.0,0.046,0.0,0.292,19.34,-35.24,126.04,-23.64,-45.88,105.82,-17.31,-17.23,120.5,-0.88,28.04,74.18,-25.22,30.23,59.5,-14.15,27.69,65.48,32.37,-44.37,118.36,-17.0,-53.46,118.41,-11.0,-23.44,116.9,-12.6,28.5,64.32,-20.0,30.0,52.85,-25.41,30.0,76.41,1.0,-1.0,-0.006,1.0,-1.0,1.0,1.0,-1.0,-0.5191,-1.0,0.25,-1.0,1.0,1.0,-0.4331,-1.0,1.0,1.0,0.091,0.006,0.039,0.045,0.0,0.078,0.013,0.026,0.026,0.175,0.091,0.0,0.013,0.006,0.019,0.013,0.013,0.006,0.316,-0.9419,0.9863,-0.4326,-1.1275,0.6182,-0.3267,-0.6412,0.8606,0.0046,0.1381,0.1181,-0.4663,0.1672,-0.1411,-0.224,0.1074,-0.0844,0.3151,-0.306,0.1897,0.275,-0.3057,0.3123,0.3028,-0.3141,0.2702,-0.3043,0.0233,-0.3002,0.2628,0.0004,-0.1547,-0.2551,0.3114,0.0887,1.9718,-0.1916,-0.1236,0.0604,-0.0189,1.0,-1.0,0.1745,1.0,-1.0,0.9764,1.0,-1.0,-0.1538,-1.0,1.0,-1.0,1.0,1.0,-0.7693,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067,0.0,0.3067,0.0,0
1.96,run,23.6,-1.67,-0.65,-5.78,1.43,0.0,0.048,0.0,0.292,20.83,-36.56,126.04,-22.15,-47.29,107.23,-15.91,-18.63,121.11,-2.37,28.04,72.69,-23.82,30.23,58.18,-15.64,28.48,66.88,33.87,-45.87,116.86,-15.5,-54.96,119.91,-9.5,-24.94,115.4,-14.1,27.0,62.82,-18.5,30.0,52.05,-26.91,30.0,77.91,1.0,-1.0,-0.0975,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.9207,-0.6701,1.0,1.0,-0.1524,-1.0,1.0,1.0,0.058,0.006,0.0,0.033,0.0,0.071,0.019,0.019,0.013,0.143,0.033,0.0,0.006,0.006,0.013,0.013,0.013,0.013,0.3405,-0.9664,0.9879,-0.408,-1.1505,0.6443,-0.3022,-0.6657,0.8744,-0.0199,0.1381,0.0936,-0.4418,0.1672,-0.1672,-0.2485,0.1273,-0.0598,0.3126,-0.3062,0.1386,0.2846,-0.3003,0.3164,0.304,-0.3119,0.2409,-0.3051,0.0163,-0.3022,0.276,0.0003,-0.2061,-0.2706,0.2928,0.1542,1.9462,-0.1932,-0.1383,0.0031,-0.0115,1.0,-1.0,-0.006,1.0,-1.0,1.0,1.0,-1.0,-0.5191,-1.0,0.25,-1.0,1.0,1.0,-0.4331,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0
2.0,run,23.64,-1.99,1.82,-8.33,0.59,0.0,0.05,0.0,0.292,22.24,-37.88,125.77,-20.65,-48.69,108.63,-14.5,-20.04,121.29,-3.87,28.04,71.28,-22.41,30.23,56.69,-17.05,29.09,68.29,35.0,-47.37,115.36,-14.0,-56.46,121.41,-8.0,-26.44,113.9,-15.6,25.5,64.32,-17.0,30.0,53.35,-28.41,30.0,79.41,1.0,-1.0,-0.2046,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.3897,1.0,1.0,-0.137,-1.0,1.0,1.0,0.058,0.006,0.0,0.033,0.0,0.071,0.019,0.019,0.013,0.143,0.033,0.0,0.006,0.006,0.013,0.013,0.013,0.013,0.3666,-0.9894,0.9879,-0.382,-1.175,0.6688,-0.2777,-0.6903,0.8851,-0.046,0.1381,0.0675,-0.4172,0.1672,-0.1902,-0.2746,0.1411,-0.0353,0.3166,-0.3007,0.097,0.297,-0.3023,0.3136,0.3049,-0.3104,0.2089,-0.3114,0.0114,-0.3094,0.2853,0.0002,-0.2306,-0.2872,0.2567,0.2,1.9457,-0.2134,-0.0113,-0.1009,0.025,1.0,-1.0,-0.0975,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.9207,-0.6701,1.0,1.0,-0.1524,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.04,run,23.61,-1.97,-1.72,-2.51,-3.86,0.0,0.05,0.0,0.292,23.82,-39.2,125.07,-19.25,-50.1,110.13,-13.1,-21.45,121.29,-5.36,27.77,69.87,-21.09,30.23,55.28,-18.54,29.44,69.7,35.0,-48.87,113.86,-12.5,-57.96,122.91,-6.5,-27.94,112.4,-17.1,24.0,65.82,-15.5,30.0,54.85,-29.91,30.0,80.91,1.0,-1.0,-0.0188,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.6239,1.0,1.0,-0.1057,-1.0,1.0,1.0,0.058,0.006,0.0,0.033,0.0,0.071,0.019,0.019,0.013,0.143,0.033,0.0,0.006,0.006,0.013,0.013,0.013,0.013,0.3912,-1.0124,0.9833,-0.3559,-1.1996,0.6934,-0.2531,-0.7148,0.8882,-0.0721,0.1381,0.043,-0.3927,0.1672,-0.2163,-0.2991,0.1519,-0.0107,0.3136,-0.2967,0.0506,0.3057,-0.3036,0.3115,0.3054,-0.3093,0.1578,-0.3157,0.008,-0.3085,0.2917,0.0001,-0.2592,-0.2931,0.22,0.232,1.9499,-0.2409,0.0317,-0.1454,0.0103,1.0,-1.0,-0.2046,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.3897,1.0,1.0,-0.137,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.08,run,23.37,-2.02,-7.07,-3.84,-3.53,0.0,0.05,0.0,0.292,25.22,-40.25,123.84,-17.75,-51.5,111.62,-11.69,-22.85,120.94,-6.77,26.81,68.55,-19.6,30.23,54.32,-19.95,29.44,71.02,35.0,-50.37,112.36,-11.0,-59.46,124.41,-5.0,-29.44,110.9,-18.6,22.5,67.32,-14.0,30.0,55.95,-31.41,28.5,82.41,1.0,-0.6695,-0.1693,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-0.1064,-1.0,0.9465,1.0,0.078,0.019,0.013,0.045,0.0,0.052,0.013,0.026,0.013,0.169,0.0,0.0,0.013,0.006,0.013,0.013,0.0,0.026,0.4188,-1.0354,0.971,-0.3313,-1.2241,0.7194,-0.2286,-0.7394,0.8882,-0.0982,0.1335,0.0184,-0.3697,0.1672,-0.2408,-0.3252,0.158,0.0138,0.3231,-0.294,-0.0106,0.306,-0.3045,0.3158,0.3058,-0.3085,0.1104,-0.3188,-0.0117,-0.308,0.2905,0.0001,-0.2734,-0.3029,0.177,0.2544,1.9467,-0.2394,-0.0301,-0.0439,-0.0674,1.0,-1.0,-0.0188,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.6239,1.0,1.0,-0.1057,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.12,run,22.44,-2.28,-6.31,-1.58,-19.89,0.0,0.05,0.0,0.292,30.41,-45.62,119.18,-13.1,-56.43,116.98,-6.94,-27.6,117.07,-11.78,23.03,65.83,-15.21,30.23,53.09,-25.05,28.48,76.11,35.0,-48.87,110.86,-9.5,-60.96,125.91,-3.5,-30.55,109.4,-20.1,21.0,68.82,-12.5,30.0,54.45,-32.91,27.0,83.91,1.0,-0.2598,-0.1331,1.0,-1.0,0.8771,0.9469,-0.101,-1.0,-1.0,-1.0,1.0,1.0,1.0,-0.187,-1.0,0.7572,1.0,0.065,0.013,0.026,0.019,0.006,0.039,0.006,0.026,0.039,0.13,0.0,0.0,0.013,0.006,0.013,0.013,0.0,0.026,0.4433,-1.0538,0.9495,-0.3053,-1.2487,0.7455,-0.204,-0.7639,0.882,-0.1227,0.1166,-0.0046,-0.3436,0.1672,-0.2577,-0.3497,0.158,0.0368,0.3182,-0.2748,-0.0879,0.3119,-0.3052,0.3188,0.3061,-0.308,0.0543,-0.3151,-0.0714,-0.3019,0.3011,0.0001,-0.2547,-0.304,0.1239,0.2643,1.9255,-0.2439,-0.1234,-0.0669,-0.0616,1.0,-0.6695,-0.1693,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-0.1064,-1.0,0.9465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.16,run,22.25,-2.03,-3.1,6.46,-34.14,0.0,0.05,0.0,0.292,31.9,-47.46,117.86,-12.3,-57.66,118.48,-6.06,-28.39,115.93,-13.27,22.5,65.83,-14.5,30.23,53.44,-26.54,28.39,77.43,33.89,-47.37,109.36,-8.0,-62.46,127.08,-2.0,-29.05,107.9,-21.6,19.5,70.32,-11.0,30.0,52.95,-34.41,25.5,85.41,0.9683,1.0,-0.3924,1.0,-1.0,0.7304,0.1447,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.3159,1.0,0.065,0.013,0.026,0.019,0.006,0.039,0.006,0.026,0.039,0.13,0.0,0.0,0.013,0.006,0.013,0.013,0.0,0.026,0.5338,-1.1474,0.8682,-0.224,-1.3346,0.8391,-0.1212,-0.8468,0.8145,-0.2102,0.0506,-0.0522,-0.2669,0.1672,-0.2792,-0.4387,0.1411,0.1258,0.3173,-0.2902,-0.1465,0.3034,-0.3034,0.321,0.3008,-0.3022,-0.0325,-0.312,-0.1189,-0.261,0.2909,0.0001,-0.2007,-0.3058,0.0691,0.278,1.8452,-0.2667,-0.1102,-0.0275,-0.3472,1.0,-0.2598,-0.1331,1.0,-1.0,0.8771,0.9469,-0.101,-1.0,-1.0,-1.0,1.0,1.0,1.0,-0.187,-1.0,0.7572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.2,run,21.63,-1.82,-15.06,4.46,-20.36,0.0,0.05,0.0,0.292,33.05,-48.52,116.46,-11.34,-58.89,119.88,-5.19,-29.27,114.61,-15.03,21.8,66.09,-13.45,30.23,54.32,-28.04,27.77,78.84,32.39,-45.87,107.86,-6.5,-63.96,125.58,-2.99,-27.55,106.4,-23.1,18.0,71.82,-9.5,30.0,51.45,-35.0,24.0,86.91,-0.1437,1.0,-0.6066,1.0,-1.0,0.5453,-0.0854,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.221,1.0,0.065,0.013,0.026,0.019,0.006,0.039,0.006,0.026,0.039,0.13,0.0,0.0,0.013,0.006,0.013,0.013,0.0,0.026,0.5599,-1.1796,0.8452,-0.2102,-1.356,0.8652,-0.1058,-0.8606,0.7946,-0.2362,0.0414,-0.0522,-0.2546,0.1672,-0.273,-0.4648,0.1396,0.1488,0.3186,-0.3223,-0.1877,0.2634,-0.2918,0.3212,0.2673,-0.2626,-0.0965,-0.3149,-0.1173,-0.1827,0.249,0.0,-0.1178,-0.3105,0.0427,0.2797,1.8281,-0.2442,-0.0541,0.1128,-0.5959,0.9683,1.0,-0.3924,1.0,-1.0,0.7304,0.1447,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.3159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.24,run,21.85,-1.23,4.77,14.44,-26.63,0.0,0.05,0.0,0.292,33.84,-49.39,114.87,-10.11,-60.29,121.38,-4.13,-29.88,113.29,-16.35,20.83,66.8,-12.3,30.23,54.32,-29.62,26.98,80.16,30.89,-44.37,106.36,-5.0,-65.46,127.08,-1.49,-26.05,104.9,-24.6,16.5,73.32,-8.0,30.0,49.95,-35.0,22.5,88.41,-1.0,1.0,-0.8443,1.0,-1.0,1.0,0.6067,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-0.3661,1.0,0.019,0.0,0.026,0.033,0.006,0.033,0.006,0.019,0.071,0.13,0.006,0.039,0.013,0.006,0.006,0.013,0.0,0.039,0.5798,-1.198,0.8207,-0.1933,-1.3775,0.8897,-0.0905,-0.8759,0.7716,-0.2669,0.0291,-0.0476,-0.2362,0.1672,-0.2577,-0.4909,0.1289,0.1733,0.2978,-0.2946,-0.2234,0.2476,-0.2848,0.3168,0.2446,-0.2413,-0.1538,-0.3354,-0.1281,-0.1106,0.2433,0.0,-0.025,-0.3151,-0.0104,0.2878,1.7744,-0.2259,-0.2629,0.0779,-0.3554,-0.1437,1.0,-0.6066,1.0,-1.0,0.5453,-0.0854,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.28,run,21.49,-1.16,-9.32,0.96,-15.48,0.0,0.05,0.0,0.292,34.28,-50.01,113.55,-8.88,-61.61,122.78,-3.16,-30.15,111.97,-17.93,19.78,67.94,-10.9,30.23,54.32,-30.76,26.1,81.47,29.39,-42.87,104.86,-3.5,-66.96,125.58,-2.99,-24.55,103.4,-26.1,15.0,74.82,-6.5,30.0,48.45,-35.0,21.0,89.91,0.4014,1.0,-0.3961,1.0,-1.0,-1.0,-0.7806,0.4818,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.1729,1.0,0.019,0.0,0.026,0.033,0.006,0.033,0.006,0.019,0.071,0.13,0.006,0.039,0.013,0.006,0.006,0.013,0.0,0.039,0.5937,-1.2134,0.7931,-0.1718,-1.4021,0.9158,-0.0721,-0.8866,0.7486,-0.2899,0.0123,-0.0353,-0.2163,0.1672,-0.2577,-0.5185,0.115,0.1963,0.2602,-0.2637,-0.2599,0.2539,-0.2914,0.3196,0.2403,-0.2092,-0.194,-0.3211,-0.153,-0.0314,0.2451,0.0,-0.0175,-0.3241,-0.059,0.2878,1.793,-0.1746,0.0833,0.252,-0.4648,-1.0,1.0,-0.8443,1.0,-1.0,1.0,0.6067,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-0.3661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.32,run,21.17,-0.33,-7.05,17.51,-16.56,0.0,0.05,0.0,0.292,34.54,-50.27,112.06,-7.47,-62.93,124.19,-2.46,-30.15,110.65,-19.34,18.46,69.26,-9.67,30.32,53.26,-32.34,24.79,82.97,27.89,-41.37,103.36,-2.0,-68.46,127.08,-4.49,-23.05,101.9,-27.6,13.5,76.32,-5.0,30.0,46.95,-35.0,19.5,91.41,-0.6264,1.0,-0.6603,1.0,-1.0,1.0,-0.2286,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.6388,0.019,0.0,0.026,0.033,0.006,0.033,0.006,0.019,0.071,0.13,0.006,0.039,0.013,0.006,0.006,0.013,0.0,0.039,0.6013,-1.2241,0.7701,-0.1503,-1.4251,0.9403,-0.0552,-0.8912,0.7256,-0.3175,-0.0061,-0.0153,-0.1917,0.1672,-0.2577,-0.5384,0.0997,0.2194,0.2109,-0.2249,-0.2683,0.2584,-0.2904,0.3159,0.2316,-0.1637,-0.2222,-0.3284,-0.1762,0.0529,0.2638,0.0,-0.0122,-0.3018,-0.0989,0.2878,1.7615,-0.1683,-0.1627,0.0167,-0.2701,0.4014,1.0,-0.3961,1.0,-1.0,-1.0,-0.7806,0.4818,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.1729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.36,run,20.58,-0.39,-12.75,-4.61,-18.42,0.0,0.05,0.0,0.292,34.19,-50.27,110.65,-6.15,-64.34,125.33,-1.93,-29.62,109.34,-20.83,17.14,70.75,-8.26,30.32,52.29,-33.49,23.38,84.38,29.39,-39.87,101.86,-3.5,-69.96,125.58,-5.99,-21.55,100.4,-29.1,12.0,77.82,-3.5,30.0,45.45,-35.0,18.0,89.91,1.0,1.0,-0.4567,-0.3763,-1.0,-0.632,-1.0,0.1812,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-0.8144,-0.1808,0.0,0.026,0.026,0.013,0.006,0.006,0.0,0.013,0.078,0.045,0.0,0.026,0.013,0.013,0.026,0.0,0.0,0.039,0.6059,-1.2287,0.744,-0.1258,-1.4481,0.9649,-0.043,-0.8912,0.7026,-0.3421,-0.0291,0.0077,-0.1703,0.1687,-0.2761,-0.566,0.0767,0.2454,0.1649,-0.1747,-0.2855,0.2728,-0.2895,0.3131,0.2081,-0.1146,-0.2417,-0.3219,-0.2095,0.1232,0.2651,0.0058,-0.0775,-0.3147,-0.1555,0.2992,1.7342,-0.0957,-0.123,0.3056,-0.2891,-0.6264,1.0,-0.6603,1.0,-1.0,1.0,-0.2286,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.6388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.4,run,20.23,0.03,-10.78,8.31,-10.12,0.0,0.05,0.0,0.292,33.57,-50.01,109.34,-4.83,-65.65,126.21,-1.93,-28.83,108.02,-22.24,15.73,72.16,-6.86,30.32,50.98,-34.37,21.97,85.69,30.89,-38.37,103.36,-5.0,-71.46,124.08,-7.49,-20.05,98.9,-30.6,10.5,79.32,-2.0,30.0,43.95,-35.0,16.5,88.41,1.0,1.0,0.9659,-1.0,-1.0,0.049,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.6265,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.026,0.026,0.013,0.006,0.006,0.0,0.013,0.078,0.045,0.0,0.026,0.013,0.013,0.026,0.0,0.0,0.039,0.5998,-1.2287,0.7194,-0.1028,-1.4726,0.9848,-0.0337,-0.882,0.6796,-0.3682,-0.0522,0.0337,-0.1457,0.1687,-0.293,-0.586,0.0522,0.27,0.0924,-0.1223,-0.292,0.2773,-0.2947,0.294,0.1802,-0.0457,-0.2556,-0.3231,-0.233,0.1841,0.2776,0.004,-0.1176,-0.2951,-0.2009,0.3015,1.6828,-0.1015,-0.2225,-0.0805,-0.3214,1.0,1.0,-0.4567,-0.3763,-1.0,-0.632,-1.0,0.1812,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-0.8144,-0.1808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.44,run,19.93,0.11,-8.75,-0.58,-0.2,0.0,0.05,0.0,0.292,32.52,-49.22,107.93,-3.69,-66.53,126.74,-2.02,-27.6,106.61,-23.55,14.33,73.56,-5.54,30.32,49.57,-34.8,20.57,86.92,32.39,-36.87,104.86,-6.5,-72.96,122.58,-8.99,-21.55,97.4,-29.1,9.0,80.82,-1.78,30.0,42.45,-35.0,15.0,86.91,1.0,1.0,1.0,-1.0,-1.0,-0.2886,-1.0,-0.8942,-1.0,-0.5546,-1.0,1.0,-0.0507,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.026,0.026,0.013,0.006,0.006,0.0,0.013,0.078,0.045,0.0,0.026,0.013,0.013,0.026,0.0,0.0,0.039,0.589,-1.2241,0.6964,-0.0798,-1.4956,1.0002,-0.0337,-0.8682,0.6565,-0.3927,-0.0767,0.0583,-0.1212,0.1687,-0.316,-0.6013,0.0276,0.293,0.0243,-0.0683,-0.291,0.2807,-0.2929,0.2635,0.1261,0.02,-0.2655,-0.3186,-0.2555,0.2212,0.2867,0.0028,-0.1689,-0.2643,-0.233,0.2976,1.6516,-0.0646,-0.1881,0.145,-0.1766,1.0,1.0,0.9659,-1.0,-1.0,0.049,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.6265,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.48,run,19.4,0.61,-9.85,13.96,-1.98,0.0,0.05,0.0,0.292,31.55,-48.16,106.52,-2.9,-68.2,126.91,-2.99,-26.19,105.38,-24.96,12.83,74.97,-4.22,30.32,48.16,-34.98,19.25,87.89,33.89,-35.37,106.36,-8.0,-74.46,121.08,-10.49,-23.05,95.9,-27.6,7.5,82.32,-3.28,30.0,43.95,-35.0,13.5,85.41,1.0,0.9258,1.0,-1.0,-1.0,0.117,-1.0,-0.4663,-1.0,0.3791,-1.0,1.0,-1.0,1.0,0.3327,-1.0,-1.0,-1.0,0.006,0.045,0.013,0.0,0.019,0.006,0.013,0.006,0.13,0.039,0.0,0.026,0.006,0.013,0.006,0.0,0.0,0.026,0.5706,-1.2103,0.6719,-0.0598,-1.511,1.0094,-0.0353,-0.8468,0.632,-0.4157,-0.1012,0.0828,-0.0982,0.1687,-0.3405,-0.609,0.0031,0.3145,-0.0521,0.004,-0.2958,0.2713,-0.2626,0.219,0.0825,0.0946,-0.2779,-0.3093,-0.2709,0.247,0.287,0.002,-0.2103,-0.2138,-0.2552,0.2889,1.6257,-0.0574,-0.1527,-0.0102,-0.0034,1.0,1.0,1.0,-1.0,-1.0,-0.2886,-1.0,-0.8942,-1.0,-0.5546,-1.0,1.0,-0.0507,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.52,run,18.92,0.57,-12.56,-4.25,0.8,0.0,0.05,0.0,0.292,31.2,-46.93,105.47,-2.46,-69.61,126.74,-3.52,-24.87,104.06,-26.37,11.43,76.38,-3.25,30.32,46.67,-34.98,17.84,88.68,35.0,-33.87,107.86,-9.5,-75.96,122.58,-11.99,-24.55,94.4,-26.1,6.0,83.82,-4.78,30.0,45.45,-35.0,12.0,83.91,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.7016,-1.0,-1.0,-1.0,0.006,0.045,0.013,0.0,0.019,0.006,0.013,0.006,0.13,0.039,0.0,0.026,0.006,0.013,0.006,0.0,0.0,0.026,0.5538,-1.1919,0.6473,-0.046,-1.5401,1.0124,-0.0522,-0.8222,0.6105,-0.4403,-0.1273,0.1074,-0.0752,0.1687,-0.3651,-0.6121,-0.0199,0.3313,-0.0996,0.0717,-0.2989,0.2416,-0.2929,0.1648,-0.0054,0.1581,-0.2749,-0.3084,-0.2873,0.2647,0.2871,0.0014,-0.2391,-0.1611,-0.2648,0.2654,1.5797,-0.0143,-0.172,0.2436,-0.0346,1.0,0.9258,1.0,-1.0,-1.0,0.117,-1.0,-0.4663,-1.0,0.3791,-1.0,1.0,-1.0,1.0,0.3327,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
