t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
2.56,run,7.41,8.52,16.46,-1.95,12.34,0.0,0.05,0.0,0.643,-21.8,-3.6,83.23,-7.73,-35.16,115.05,31.99,-14.77,129.81,-1.14,-28.3,88.24,-9.23,-4.83,102.92,-32.26,-17.31,103.27,-10.41,-6.6,95.95,-20.0,-41.71,104.16,23.62,-24.25,116.95,9.5,-35.36,98.43,-18.85,2.13,92.6,-22.5,-22.92,91.99,1.0,-1.0,0.957,-1.0,-0.8517,-0.568,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.6375,-1.0,0.006,0.156,0.084,0.013,0.0,0.006,0.006,0.0,0.019,0.006,0.019,0.006,0.019,0.299,0.0,0.019,0.006,0.006,-0.405,-0.3988,0.0445,-0.1043,-0.8836,0.6611,0.563,-0.5706,0.9035,-0.046,-0.7685,0.1381,-0.1427,-0.4357,0.4403,-0.5737,-0.5906,0.4525,0.1352,0.2247,0.0972,-0.1148,-0.2975,-0.0353,0.1655,0.0616,-0.1826,0.1617,-0.3077,0.2538,0.0047,0.2853,-0.1946,-0.1408,-0.2068,-0.0062,0.5017,0.4697,0.1831,-0.007,0.033,1.0,-1.0,0.9578,-1.0,-1.0,-0.2718,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.6,run,7.71,8.25,9.64,-6.39,9.98,0.0,0.05,0.0,0.643,-20.48,-3.34,84.64,-9.05,-36.47,113.64,31.73,-16.17,128.76,0.0,-29.71,89.65,-10.37,-3.34,101.51,-31.29,-18.11,101.95,-8.91,-8.1,97.45,-21.5,-43.21,102.66,22.12,-25.75,115.45,11.0,-36.86,99.93,-20.35,3.63,91.1,-21.0,-24.42,90.49,1.0,-1.0,0.9831,-1.0,-0.6163,-0.5795,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.17,-1.0,0.006,0.156,0.084,0.013,0.0,0.006,0.006,0.0,0.019,0.006,0.019,0.006,0.019,0.299,0.0,0.019,0.006,0.006,-0.382,-0.3927,0.066,-0.1335,-0.9066,0.6351,0.5645,-0.5937,0.879,-0.0199,-0.7931,0.1626,-0.1595,-0.4096,0.4157,-0.563,-0.609,0.4326,0.1843,0.1812,0.1517,-0.1939,-0.2979,-0.1263,0.1218,-0.0465,-0.2235,0.2148,-0.311,0.2733,-0.0625,0.3014,-0.2318,-0.0567,-0.2165,-0.0821,0.5473,0.4641,0.2873,-0.034,0.2153,1.0,-1.0,0.957,-1.0,-0.8517,-0.568,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.6375,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.64,run,8.17,7.97,10.54,-4.55,-0.02,0.0,0.05,0.0,0.643,-19.25,-3.34,85.96,-10.55,-37.62,112.32,31.55,-17.4,127.62,1.67,-31.11,91.05,-11.69,-2.11,100.02,-30.15,-19.78,101.07,-7.41,-9.6,98.95,-23.0,-41.71,101.16,20.62,-27.25,113.95,12.5,-38.36,101.43,-21.85,5.13,89.6,-19.5,-22.92,88.99,0.1681,-1.0,1.0,-1.0,0.2583,-1.0,-1.0,-1.0,-1.0,1.0,-0.7368,1.0,-1.0,1.0,-1.0,1.0,0.0543,-1.0,0.052,0.071,0.123,0.019,0.019,0.013,0.033,0.0,0.091,0.006,0.019,0.006,0.033,0.254,0.0,0.019,0.026,0.019,-0.359,-0.3881,0.0905,-0.1565,-0.9296,0.6105,0.5599,-0.6182,0.8606,0.0,-0.8176,0.1871,-0.1795,-0.3835,0.3912,-0.5461,-0.6228,0.4096,0.2154,0.1441,0.1983,-0.2221,-0.2949,-0.1806,0.068,-0.1247,-0.2255,0.2252,-0.3098,0.2834,-0.1186,0.3088,-0.2544,0.0236,-0.2034,-0.1438,0.5741,0.4405,0.1683,-0.1114,0.1742,1.0,-1.0,0.9831,-1.0,-0.6163,-0.5795,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.17,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.68,run,8.88,7.3,16.05,-14.16,-0.13,0.0,0.05,0.0,0.643,-18.11,-3.34,87.36,-12.04,-38.5,110.83,30.32,-18.9,126.39,2.9,-32.52,92.46,-13.1,-0.62,98.61,-28.48,-21.09,99.32,-5.91,-11.1,100.45,-24.5,-40.21,99.66,19.12,-28.75,112.45,14.0,-36.86,102.93,-23.35,6.63,88.1,-18.0,-21.42,87.49,0.1429,-1.0,1.0,-1.0,0.6176,-1.0,-1.0,-1.0,-1.0,1.0,-0.1665,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.052,0.071,0.123,0.019,0.019,0.013,0.033,0.0,0.091,0.006,0.019,0.006,0.033,0.254,0.0,0.019,0.026,0.019,-0.3375,-0.3881,0.1135,-0.1825,-0.9495,0.5875,0.5568,-0.6397,0.8406,0.0291,-0.8422,0.2117,-0.2025,-0.362,0.3651,-0.5262,-0.6519,0.3942,0.2318,0.1009,0.2256,-0.2539,-0.2817,-0.2132,0.036,-0.1683,-0.2331,0.2676,-0.3095,0.291,-0.1698,0.2972,-0.2765,0.0918,-0.2523,-0.1585,0.6137,0.4164,0.184,-0.0793,-0.0004,0.1681,-1.0,1.0,-1.0,0.2583,-1.0,-1.0,-1.0,-1.0,1.0,-0.7368,1.0,-1.0,1.0,-1.0,1.0,0.0543,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.72,run,9.41,6.69,11.53,-13.52,8.86,0.0,0.05,0.0,0.643,-16.88,-3.43,89.03,-13.45,-39.81,109.51,29.0,-20.21,125.16,4.31,-33.93,93.87,-14.59,0.88,97.21,-27.16,-22.15,97.91,-4.41,-12.6,101.95,-26.0,-38.71,98.16,17.62,-30.25,110.95,15.5,-35.36,104.43,-24.85,8.13,86.6,-16.5,-19.92,85.99,0.1154,-1.0,1.0,-1.0,0.738,-1.0,-1.0,-0.1485,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.052,0.071,0.123,0.019,0.019,0.013,0.033,0.0,0.091,0.006,0.019,0.006,0.033,0.254,0.0,0.019,0.026,0.019,-0.3175,-0.3881,0.1381,-0.2086,-0.9649,0.5614,0.5354,-0.6657,0.8191,0.0506,-0.8667,0.2362,-0.227,-0.3359,0.3405,-0.497,-0.675,0.3636,0.2356,0.0706,0.2482,-0.2736,-0.2536,-0.2451,-0.0537,-0.2137,-0.2421,0.2663,-0.3069,0.2939,-0.2091,0.3039,-0.2838,0.1714,-0.2612,-0.2238,0.6761,0.3578,0.2801,-0.2472,-0.0022,0.1429,-1.0,1.0,-1.0,0.6176,-1.0,-1.0,-1.0,-1.0,1.0,-0.1665,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.76,run,9.99,6.29,13.09,-9.12,17.09,0.0,0.05,0.0,0.643,-15.38,-4.31,90.44,-14.94,-40.61,108.11,27.69,-21.62,123.84,5.71,-35.07,95.27,-16.08,2.46,95.8,-26.02,-22.94,96.5,-5.91,-14.1,103.45,-27.5,-37.21,96.66,16.12,-28.75,109.45,17.0,-33.86,105.93,-26.35,9.63,85.1,-15.0,-18.42,84.49,-0.8854,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0264,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.058,0.0,0.065,0.019,0.013,0.013,0.045,0.0,0.117,0.019,0.006,0.006,0.013,0.163,0.0,0.006,0.013,0.019,-0.2961,-0.3896,0.1672,-0.2332,-0.9879,0.5384,0.5123,-0.6888,0.7977,0.0752,-0.8912,0.2608,-0.2531,-0.3099,0.316,-0.474,-0.6934,0.339,0.2474,0.0435,0.2857,-0.2858,-0.2659,-0.26,-0.126,-0.238,-0.252,0.2807,-0.3091,0.3001,-0.2466,0.313,-0.293,0.2084,-0.2536,-0.251,0.7217,0.3046,0.2012,-0.236,0.1546,0.1154,-1.0,1.0,-1.0,0.738,-1.0,-1.0,-0.1485,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.8,run,11.17,6.32,24.63,1.51,20.19,0.0,0.05,0.0,0.643,-13.54,-5.8,92.2,-16.61,-41.22,106.44,26.1,-23.29,121.99,7.38,-36.04,96.94,-17.84,4.39,94.22,-23.99,-23.55,94.75,-7.41,-15.6,104.95,-29.0,-35.71,95.16,14.62,-30.25,107.95,18.5,-32.36,107.43,-27.85,11.13,83.6,-13.5,-16.92,82.99,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.6568,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.8542,1.0,1.0,-1.0,0.058,0.0,0.065,0.019,0.013,0.013,0.045,0.0,0.117,0.019,0.006,0.006,0.013,0.163,0.0,0.006,0.013,0.019,-0.27,-0.405,0.1917,-0.2592,-1.0017,0.5139,0.4893,-0.7133,0.7747,0.0997,-0.9112,0.2853,-0.2792,-0.2823,0.2915,-0.4541,-0.7072,0.3145,0.271,-0.0271,0.2921,-0.2979,-0.2379,-0.2741,-0.1745,-0.2587,-0.2627,0.2886,-0.2912,0.3021,-0.2704,0.3226,-0.2971,0.2207,-0.2293,-0.2677,0.7729,0.2701,0.2285,-0.1591,0.2982,-0.8854,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0264,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.84,run,11.84,6.43,21.63,2.11,15.58,0.0,0.05,0.0,0.643,-12.3,-7.03,93.43,-17.75,-41.4,105.29,25.05,-24.43,120.76,8.53,-36.56,98.17,-19.07,5.62,93.16,-23.12,-23.73,93.6,-5.91,-17.1,106.45,-30.5,-34.21,93.66,13.12,-31.75,106.45,20.0,-30.86,108.93,-29.35,12.63,83.01,-12.0,-15.42,81.49,0.2244,-1.0,1.0,-1.0,0.4074,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.2119,1.0,1.0,-1.0,0.058,0.0,0.065,0.019,0.013,0.013,0.045,0.0,0.117,0.019,0.006,0.006,0.013,0.163,0.0,0.006,0.013,0.019,-0.2378,-0.431,0.2224,-0.2884,-1.0124,0.4847,0.4617,-0.7424,0.7424,0.1289,-0.9281,0.3145,-0.3099,-0.2485,0.2638,-0.4188,-0.7179,0.2838,0.2899,-0.1001,0.2999,-0.2992,-0.2,-0.2825,-0.2081,-0.2717,-0.2841,0.2927,-0.2563,0.3022,-0.2848,0.3308,-0.2939,0.2643,-0.1939,-0.2829,0.8759,0.2719,0.4299,0.0263,0.3524,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.6568,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.8542,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.88,run,12.3,6.69,11.73,6.0,5.01,0.0,0.05,0.0,0.643,-11.07,-8.44,94.75,-19.07,-41.48,104.06,23.91,-25.84,119.44,9.84,-36.83,99.4,-20.74,6.68,92.11,-21.88,-23.73,92.46,-4.41,-18.6,107.95,-32.0,-35.71,92.16,11.62,-33.25,104.95,21.5,-29.36,110.43,-30.85,14.13,81.51,-10.5,-13.92,79.99,0.5343,-1.0,1.0,-1.0,-0.2236,-0.6595,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.9459,1.0,1.0,-1.0,0.039,0.0,0.058,0.026,0.033,0.013,0.052,0.006,0.052,0.019,0.0,0.013,0.0,0.13,0.013,0.0,0.013,0.006,-0.2163,-0.4525,0.2439,-0.3083,-1.0155,0.4648,0.4433,-0.7624,0.721,0.1488,-0.9373,0.3359,-0.3313,-0.227,0.2454,-0.4034,-0.721,0.2638,0.3043,-0.1714,0.3113,-0.3035,-0.1544,-0.2919,-0.2325,-0.2843,-0.3002,0.299,-0.2229,0.3129,-0.3007,0.3329,-0.2926,0.2574,-0.1502,-0.2921,0.9338,0.2822,0.3775,0.0368,0.2718,0.2244,-1.0,1.0,-1.0,0.4074,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.2119,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.92,run,12.76,7.12,14.19,9.34,1.07,0.0,0.05,0.0,0.643,-10.02,-9.76,96.15,-20.39,-41.57,102.66,22.85,-27.25,118.12,11.25,-36.74,100.81,-21.88,7.73,90.88,-20.74,-23.2,91.32,-5.91,-20.1,109.45,-33.5,-34.21,90.66,10.12,-34.75,103.45,23.0,-27.86,111.93,-32.35,15.63,80.01,-9.0,-12.42,78.49,-0.2611,-0.7678,1.0,-1.0,0.3139,-0.0729,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.039,0.0,0.058,0.026,0.033,0.013,0.052,0.006,0.052,0.019,0.0,0.013,0.0,0.13,0.013,0.0,0.013,0.006,-0.1948,-0.4771,0.2669,-0.3313,-1.017,0.4433,0.4234,-0.7869,0.698,0.1718,-0.9419,0.3574,-0.3605,-0.2086,0.227,-0.382,-0.721,0.2439,0.2933,-0.2117,0.3039,-0.2985,-0.1138,-0.2846,-0.2373,-0.2907,-0.2961,0.2953,-0.1732,0.2992,-0.3194,0.3018,-0.2736,0.2604,-0.1052,-0.279,0.9747,0.3046,0.2047,0.1047,0.0874,0.5343,-1.0,1.0,-1.0,-0.2236,-0.6595,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.9459,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.96,run,12.84,7.79,-1.59,12.47,0.52,0.0,0.05,0.0,0.643,-8.96,-10.9,97.38,-21.62,-40.34,101.69,21.88,-28.39,116.81,12.48,-36.3,102.04,-23.12,8.7,89.74,-19.78,-22.5,90.18,-4.41,-21.6,110.95,-35.0,-32.71,89.16,8.62,-36.25,101.95,24.5,-26.36,113.43,-33.85,17.13,78.51,-7.5,-10.92,76.99,0.4525,-0.1281,1.0,-1.0,0.3007,0.0449,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.039,0.0,0.058,0.026,0.033,0.013,0.052,0.006,0.052,0.019,0.0,0.013,0.0,0.13,0.013,0.0,0.013,0.006,-0.1764,-0.5001,0.2915,-0.3543,-1.0186,0.4188,0.405,-0.8115,0.675,0.1963,-0.9403,0.382,-0.3804,-0.1902,0.2056,-0.362,-0.7118,0.224,0.274,-0.2341,0.3044,-0.2949,-0.0854,-0.2909,-0.2349,-0.2952,-0.2933,0.2984,-0.1155,0.3012,-0.2981,0.2801,-0.2717,0.2568,-0.0392,-0.2698,1.0144,0.3423,0.2477,0.163,0.0187,-0.2611,-0.7678,1.0,-1.0,0.3139,-0.0729,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
3.0,run,13.12,7.15,2.84,-12.81,-10.31,0.0,0.05,0.0,0.643,-7.65,-12.66,99.23,-23.47,-38.85,100.02,20.13,-30.06,114.7,14.33,-34.98,103.8,-25.05,10.02,87.98,-17.93,-20.39,88.68,-2.91,-20.1,112.45,-35.0,-31.21,87.66,7.12,-37.75,100.45,26.0,-24.86,114.93,-35.0,18.63,77.01,-6.0,-9.42,75.49,0.2469,1.0,1.0,-1.0,0.4484,-0.1183,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.104,0.0,0.065,0.019,0.033,0.0,0.045,0.0,0.019,0.0,0.006,0.006,0.0,0.195,0.0,0.013,0.013,0.013,-0.158,-0.52,0.3129,-0.3758,-0.9971,0.4019,0.3881,-0.8314,0.6519,0.2178,-0.9327,0.4034,-0.4019,-0.1733,0.1856,-0.3451,-0.6995,0.204,0.261,-0.2388,0.2938,-0.2871,0.0209,-0.267,-0.2278,-0.2816,-0.2918,0.2896,-0.052,0.2915,-0.2894,0.2595,-0.2652,0.2432,0.0187,-0.2638,1.0214,0.4009,-0.0277,0.2176,0.0091,0.4525,-0.1281,1.0,-1.0,0.3007,0.0449,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
3.04,run,13.45,7.33,7.79,1.74,2.13,0.0,0.05,0.0,0.643,-6.86,-13.8,100.37,-24.7,-37.88,98.88,18.9,-31.11,113.55,15.56,-33.84,105.21,-26.1,11.25,87.01,-16.79,-20.04,87.19,-4.41,-21.6,113.95,-35.0,-29.71,86.16,5.62,-36.25,98.95,27.5,-23.36,113.43,-35.0,20.13,75.51,-4.5,-7.92,73.99,-0.2987,-0.8574,1.0,-1.0,-0.0054,-0.8495,-1.0,-0.0401,-0.5339,1.0,1.0,0.3806,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.104,0.0,0.065,0.019,0.033,0.0,0.045,0.0,0.019,0.0,0.006,0.006,0.0,0.195,0.0,0.013,0.013,0.013,-0.135,-0.5507,0.3451,-0.408,-0.971,0.3728,0.3574,-0.8606,0.6151,0.25,-0.9097,0.4341,-0.4357,-0.1503,0.1549,-0.3129,-0.6627,0.1779,0.2423,-0.2466,0.289,-0.2844,0.0821,-0.2624,-0.2389,-0.2726,-0.2995,0.2861,0.0231,0.2835,-0.2899,0.2412,-0.265,0.2536,0.1084,-0.2522,1.0461,0.3445,0.0496,-0.2235,-0.18,0.2469,1.0,1.0,-1.0,0.4484,-0.1183,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
3.08,run,14.01,7.46,14.99,2.68,14.8,0.0,0.05,0.0,0.643,-5.89,-14.77,101.43,-25.66,-36.83,97.82,17.58,-31.9,112.5,16.52,-32.78,106.08,-26.81,12.22,85.96,-15.91,-18.63,86.57,-2.91,-20.1,115.45,-35.0,-31.21,87.66,4.12,-37.75,97.45,26.0,-21.86,114.93,-35.0,21.63,74.01,-3.0,-6.42,72.49,0.6537,0.2903,1.0,-1.0,-0.8543,1.0,-1.0,-1.0,-0.2068,0.0961,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.104,0.0,0.065,0.019,0.033,0.0,0.045,0.0,0.019,0.0,0.006,0.006,0.0,0.195,0.0,0.013,0.013,0.013,-0.1212,-0.5706,0.3651,-0.4295,-0.9541,0.3528,0.3359,-0.879,0.5952,0.2715,-0.8897,0.4587,-0.4541,-0.1289,0.1381,-0.293,-0.6565,0.1519,0.2223,-0.2487,0.2784,-0.281,0.1219,-0.2598,-0.2492,-0.261,-0.2858,0.2822,0.0923,0.2921,-0.2732,0.2508,-0.2499,0.2536,0.0993,-0.276,1.0749,0.3607,0.1359,0.0303,0.0372,-0.2987,-0.8574,1.0,-1.0,-0.0054,-0.8495,-1.0,-0.0401,-0.5339,1.0,1.0,0.3806,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
3.12,run,14.33,7.17,10.12,-4.44,5.8,0.0,0.05,0.0,0.643,-4.83,-15.91,102.48,-26.72,-35.77,96.42,16.35,-33.13,111.36,17.58,-31.55,107.23,-28.04,13.45,84.64,-14.5,-16.88,85.08,-1.41,-18.6,116.95,-35.0,-32.71,89.16,2.62,-39.25,95.95,24.5,-20.36,116.43,-35.0,23.13,72.51,-1.5,-4.92,70.99,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.1141,-0.5629,1.0,0.7188,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.058,0.0,0.104,0.039,0.045,0.0,0.026,0.013,0.019,0.019,0.006,0.013,0.039,0.195,0.0,0.0,0.019,0.006,-0.1043,-0.5875,0.3835,-0.4464,-0.9357,0.3344,0.3129,-0.8928,0.5768,0.2884,-0.8713,0.474,-0.4663,-0.112,0.1197,-0.2777,-0.632,0.1411,0.2183,-0.2369,0.2634,-0.2595,0.1538,-0.2503,-0.26,-0.2341,-0.2685,0.2603,0.1331,0.2615,-0.2369,0.2383,-0.2434,0.2346,0.1608,-0.2332,1.1238,0.3716,0.2617,0.0468,0.2584,0.6537,0.2903,1.0,-1.0,-0.8543,1.0,-1.0,-1.0,-0.2068,0.0961,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
3.16,run,14.52,6.09,6.85,-26.38,-17.25,0.0,0.05,0.0,0.643,-3.87,-17.05,103.8,-28.04,-34.72,95.19,14.94,-34.54,110.13,18.98,-30.32,108.72,-29.18,14.68,83.32,-13.01,-16.44,83.85,0.09,-17.1,118.45,-35.0,-34.21,90.66,1.12,-40.75,97.45,23.0,-18.86,114.93,-35.0,24.63,71.01,0.0,-3.42,69.49,1.0,0.8638,1.0,-1.0,-1.0,1.0,-1.0,-0.7393,0.8215,-1.0,1.0,-0.2475,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.058,0.0,0.104,0.039,0.045,0.0,0.026,0.013,0.019,0.019,0.006,0.013,0.039,0.195,0.0,0.0,0.019,0.006,-0.0859,-0.6075,0.4019,-0.4648,-0.9173,0.3099,0.2915,-0.9143,0.5568,0.3068,-0.8498,0.4939,-0.4878,-0.0905,0.0966,-0.2531,-0.6013,0.115,0.2214,-0.24,0.2529,-0.2502,0.1762,-0.2666,-0.262,-0.2438,-0.2622,0.2507,0.1731,0.2573,-0.2458,0.2468,-0.256,0.2556,0.2268,-0.2603,1.1511,0.3464,0.1767,-0.0775,0.1012,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.1141,-0.5629,1.0,0.7188,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
3.2,run,14.68,5.2,3.27,-20.61,-27.1,0.0,0.05,0.0,0.643,-2.9,-17.93,105.29,-29.53,-33.93,94.04,13.71,-35.95,108.9,20.3,-29.09,110.04,-30.67,16.0,82.0,-12.3,-15.03,82.53,1.59,-18.6,119.95,-35.0,-35.71,92.16,-0.38,-39.25,98.95,21.5,-17.36,113.43,-35.0,26.13,69.51,1.5,-1.92,67.99,1.0,-0.4629,1.0,-1.0,-1.0,1.0,-0.784,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.058,0.0,0.104,0.039,0.045,0.0,0.026,0.013,0.019,0.019,0.006,0.013,0.039,0.195,0.0,0.0,0.019,0.006,-0.069,-0.6274,0.4249,-0.4878,-0.8989,0.2884,0.2669,-0.9388,0.5354,0.3313,-0.8283,0.52,-0.5077,-0.069,0.0736,-0.227,-0.5937,0.0936,0.2188,-0.2435,0.2641,-0.2622,0.193,-0.2679,-0.2762,-0.2635,-0.2648,0.2684,0.2024,0.2788,-0.2475,0.254,-0.2663,0.2776,0.1877,-0.2635,1.1682,0.2521,0.1195,-0.4604,-0.3011,1.0,0.8638,1.0,-1.0,-1.0,1.0,-1.0,-0.7393,0.8215,-1.0,1.0,-0.2475,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
3.24,run,14.78,4.91,2.83,-4.63,-24.8,0.0,0.05,0.0,0.643,-1.58,-18.46,106.79,-30.94,-33.05,93.08,12.48,-37.18,107.75,21.45,-27.95,111.27,-32.08,17.14,80.86,-10.46,-13.27,81.39,3.09,-20.1,121.45,-35.0,-37.21,93.66,-1.88,-37.75,100.45,20.0,-15.86,111.93,-35.0,24.63,68.01,3.0,-0.42,66.49,1.0,-0.6311,1.0,-1.0,-1.0,1.0,-0.3358,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.4659,-1.0,1.0,1.0,-1.0,0.078,0.0,0.052,0.019,0.026,0.0,0.019,0.0,0.019,0.013,0.006,0.006,0.013,0.384,0.0,0.019,0.0,0.013,-0.0522,-0.6427,0.451,-0.5139,-0.8851,0.2684,0.2454,-0.9633,0.5139,0.3543,-0.8069,0.543,-0.5338,-0.046,0.0506,-0.2148,-0.5691,0.0706,0.2167,-0.2282,0.2831,-0.2818,0.1871,-0.2626,-0.2743,-0.2769,-0.2663,0.2745,0.2226,0.2818,-0.2715,0.2645,-0.2731,0.2405,0.2239,-0.2711,1.1823,0.1747,0.057,-0.3597,-0.4729,1.0,-0.4629,1.0,-1.0,-1.0,1.0,-0.784,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
