t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
0.4,run,0.34,3.52,-0.77,-0.3,1.32,0.0,0.0,0.0,0.039,-3.6,3.16,11.16,5.62,3.6,11.87,5.36,-8.88,11.25,0.0,7.21,11.87,3.25,-9.84,10.81,10.37,4.22,8.79,-3.49,-3.84,16.68,4.07,-3.67,16.59,5.06,-11.09,16.94,0.42,-1.49,16.68,0.32,-13.0,13.11,12.91,-1.53,1.65,-0.0997,0.2275,-0.5602,0.1162,0.1716,-0.5212,0.1445,0.2432,-0.5525,0.0121,0.2097,-0.5344,0.0091,0.1821,-0.6092,0.3687,0.3425,-0.8286,0.0,0.006,0.006,0.013,0.0,0.006,0.013,0.013,0.019,0.013,0.0,0.006,0.013,0.019,0.013,0.006,0.0,0.006,-0.0491,0.0476,0.1641,0.0982,0.0629,0.1749,0.0997,-0.1473,0.1611,-0.0092,0.1212,0.1749,0.0752,-0.1549,0.1657,0.1611,0.0583,0.1427,-0.0873,0.1171,0.2667,0.0973,0.1221,0.2718,0.0983,-0.1934,0.2702,0.0279,0.1361,0.2712,0.0196,-0.2167,0.2341,0.2234,0.1458,0.1977,-0.0071,-0.0017,-0.0013,-0.0061,-0.0036,-0.0982,0.3001,-0.5556,0.1345,0.241,-0.5248,0.1312,0.2802,-0.5455,0.0058,0.2581,-0.5382,-0.0017,0.2304,-0.6281,0.3396,0.3805,-0.8165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.44,run,0.35,3.53,0.85,0.49,-0.62,0.0,0.0,0.0,0.039,-3.52,2.99,12.57,5.27,3.43,13.1,4.92,-9.32,12.66,0.35,6.59,13.18,2.02,-10.63,11.43,11.16,4.22,8.79,-3.62,-5.34,17.63,3.61,-5.17,18.09,5.6,-12.59,17.97,0.68,-2.99,18.18,0.7,-14.5,14.61,13.62,-3.03,0.15,-0.1035,0.1589,-0.5573,0.1031,0.1172,-0.5194,0.1599,0.2027,-0.5533,0.0193,0.1733,-0.5255,0.0199,0.1378,-0.5918,0.3891,0.3156,-0.8386,0.0,0.006,0.006,0.013,0.0,0.006,0.013,0.013,0.019,0.013,0.0,0.006,0.013,0.019,0.013,0.006,0.0,0.006,-0.0629,0.0491,0.1917,0.0966,0.0629,0.2056,0.0951,-0.158,0.1887,-0.0015,0.1212,0.204,0.0568,-0.1749,0.1841,0.1825,0.0706,0.1488,-0.1042,0.0868,0.2729,0.0633,0.0855,0.286,0.0545,-0.1689,0.2753,0.0435,0.0953,0.2809,-0.0438,-0.214,0.2214,0.2234,0.1404,0.1576,-0.0077,-0.004,-0.0134,-0.0053,0.0231,-0.0997,0.2275,-0.5602,0.1162,0.1716,-0.5212,0.1445,0.2432,-0.5525,0.0121,0.2097,-0.5344,0.0091,0.1821,-0.6092,0.3687,0.3425,-0.8286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.48,run,0.33,3.53,-0.04,0.13,0.2,0.0,0.0,0.0,0.039,-3.34,2.29,14.06,4.57,2.55,14.59,4.83,-10.02,14.06,0.44,5.71,14.68,1.05,-11.78,12.22,12.22,4.04,8.35,-3.73,-6.84,19.13,3.14,-6.67,19.59,6.03,-14.09,18.23,0.95,-4.49,19.68,1.23,-16.0,15.53,14.15,-4.53,-1.35,-0.1066,0.1125,-0.5395,0.0896,0.083,-0.5198,0.1722,0.1696,-0.5502,0.0272,0.1583,-0.5218,0.035,0.1009,-0.582,0.4042,0.3057,-0.8431,0.006,0.026,0.006,0.006,0.026,0.006,0.006,0.026,0.019,0.0,0.026,0.006,0.006,0.019,0.013,0.013,0.013,0.006,-0.0614,0.046,0.2163,0.0905,0.0598,0.227,0.0874,-0.1657,0.2132,0.0046,0.1104,0.227,0.0353,-0.1887,0.1948,0.1963,0.0706,0.1488,-0.0673,0.0493,0.2823,0.0215,0.0484,0.2801,0.0096,-0.1468,0.284,0.0532,0.0268,0.2821,-0.1105,-0.2011,0.1949,0.2077,0.0983,0.1103,-0.0073,-0.0034,0.0148,0.0085,-0.0109,-0.1035,0.1589,-0.5573,0.1031,0.1172,-0.5194,0.1599,0.2027,-0.5533,0.0193,0.1733,-0.5255,0.0199,0.1378,-0.5918,0.3891,0.3156,-0.8386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.52,run,0.31,3.52,0.09,0.01,-0.87,0.0,0.0,0.0,0.039,-3.87,0.97,15.56,3.87,1.23,16.26,5.1,-11.16,15.56,0.88,4.22,16.26,0.44,-13.27,13.62,13.27,3.16,7.29,-3.86,-8.34,20.63,2.7,-8.17,20.63,6.47,-15.59,19.04,1.3,-5.99,21.0,1.69,-17.5,16.2,14.59,-6.03,-2.85,-0.1104,0.0782,-0.5184,0.0771,0.0614,-0.5221,0.1849,0.1455,-0.5408,0.0372,0.154,-0.5176,0.0484,0.0766,-0.5741,0.4169,0.3136,-0.8435,0.006,0.026,0.006,0.006,0.026,0.006,0.006,0.026,0.019,0.0,0.026,0.006,0.006,0.019,0.013,0.013,0.013,0.006,-0.0583,0.0337,0.2424,0.0782,0.0445,0.2531,0.0859,-0.1779,0.2378,0.0061,0.0951,0.2531,0.0184,-0.2086,0.2086,0.2148,0.0675,0.1411,-0.0356,-0.0115,0.2953,-0.0309,-0.0236,0.2938,0.001,-0.1487,0.2908,0.043,-0.0388,0.2952,-0.1406,-0.2155,0.1881,0.2144,0.0573,0.0485,-0.0091,-0.0036,-0.0007,0.0023,0.0035,-0.1066,0.1125,-0.5395,0.0896,0.083,-0.5198,0.1722,0.1696,-0.5502,0.0272,0.1583,-0.5218,0.035,0.1009,-0.582,0.4042,0.3057,-0.8431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.56,run,0.27,3.47,-0.03,-0.03,0.11,0.0,0.0,0.0,0.039,-3.87,-9.4,22.06,2.37,-9.14,19.78,7.03,-16.88,20.13,1.67,-7.12,20.3,2.29,-18.81,17.23,15.03,-6.24,-4.13,-3.85,-9.84,22.13,2.18,-9.67,19.72,7.15,-17.09,20.35,1.74,-7.49,20.31,2.39,-19.0,17.25,15.12,-6.74,-4.35,-0.1099,0.05,-0.4932,0.0622,0.0452,-0.5327,0.2043,0.122,-0.5253,0.0496,0.1585,-0.5258,0.0682,0.0501,-0.5618,0.432,0.332,-0.8492,0.0,0.006,0.0,0.0,0.013,0.0,0.0,0.006,0.006,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.006,0.006,-0.0675,0.0107,0.2684,0.066,0.0215,0.2823,0.0905,-0.1979,0.2638,0.0138,0.069,0.2807,0.0077,-0.2347,0.2332,0.2332,0.0522,0.1227,-0.0538,-0.0804,0.2887,-0.0602,-0.0888,0.2973,0.0152,-0.1668,0.2855,0.0542,-0.1091,0.2935,-0.1322,-0.2328,0.2089,0.2079,-0.0081,-0.0239,-0.0109,-0.0044,0.0016,0.0002,-0.0151,-0.1104,0.0782,-0.5184,0.0771,0.0614,-0.5221,0.1849,0.1455,-0.5408,0.0372,0.154,-0.5176,0.0484,0.0766,-0.5741,0.4169,0.3136,-0.8435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6,run,0.27,3.47,-0.05,0.05,0.06,0.0,0.0,0.0,0.039,-3.87,-9.4,22.06,2.37,-9.14,19.78,7.03,-16.88,20.13,1.67,-7.12,20.3,2.29,-18.81,17.23,15.03,-6.24,-4.13,-2.35,-11.34,23.63,0.68,-11.17,18.22,8.65,-18.59,21.85,3.24,-8.99,18.81,3.89,-20.5,18.75,16.62,-5.24,-5.85,-0.0658,-0.0031,-0.3951,-0.0084,0.0617,-0.5886,0.2495,0.0293,-0.4372,0.1202,0.2472,-0.5881,0.1599,-0.073,-0.5012,0.4921,0.4506,-0.8403,0.0,0.006,0.0,0.0,0.013,0.0,0.0,0.006,0.006,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.006,0.006,-0.0675,-0.1703,0.382,0.0399,-0.1595,0.3436,0.1243,-0.2976,0.3436,0.0276,-0.1289,0.3513,0.0399,-0.3313,0.2961,0.2638,-0.112,-0.0767,-0.0538,-0.0804,0.2887,-0.0602,-0.0888,0.2973,0.0152,-0.1668,0.2855,0.0542,-0.1091,0.2935,-0.1322,-0.2328,0.2089,0.2079,-0.0081,-0.0239,-0.0143,-0.0088,-0.0005,-0.0006,0.0019,-0.1099,0.05,-0.4932,0.0622,0.0452,-0.5327,0.2043,0.122,-0.5253,0.0496,0.1585,-0.5258,0.0682,0.0501,-0.5618,0.432,0.332,-0.8492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.64,run,0.27,3.48,-0.03,0.01,0.35,0.0,0.0,0.0,0.039,-3.87,-9.4,22.06,2.37,-9.14,19.69,7.03,-16.88,20.13,1.67,-7.12,20.3,2.29,-18.9,17.23,15.03,-6.24,-4.22,-2.73,-12.84,25.13,-0.82,-12.67,16.72,8.76,-20.09,23.35,4.74,-10.49,17.31,5.39,-22.0,20.25,16.86,-3.74,-7.05,-0.078,-0.0355,-0.3446,-0.0597,0.0673,-0.579,0.2504,0.0126,-0.4236,0.1529,0.2445,-0.5689,0.1654,-0.0878,-0.4818,0.4817,0.454,-0.8477,0.0,0.006,0.0,0.0,0.013,0.0,0.0,0.006,0.006,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.006,0.006,-0.0675,-0.1703,0.382,0.0399,-0.1595,0.3436,0.1243,-0.2976,0.3436,0.0276,-0.1289,0.3513,0.0399,-0.3313,0.2961,0.2638,-0.112,-0.0767,-0.0377,-0.0562,0.2021,-0.0422,-0.0622,0.2081,0.0106,-0.1168,0.1999,0.038,-0.0764,0.2054,-0.0925,-0.163,0.1462,0.1456,-0.0057,-0.0168,-0.0138,-0.0085,-0.0008,0.0009,0.0011,-0.0658,-0.0031,-0.3951,-0.0084,0.0617,-0.5886,0.2495,0.0293,-0.4372,0.1202,0.2472,-0.5881,0.1599,-0.073,-0.5012,0.4921,0.4506,-0.8403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.68,run,0.26,3.5,-0.43,0.03,1.38,0.0,0.0,0.0,0.039,-3.6,-9.84,22.41,2.02,-9.67,19.16,7.29,-17.31,20.39,2.2,-7.56,19.69,2.81,-19.16,17.75,15.56,-6.15,-4.66,-2.8,-14.34,26.63,-2.32,-14.17,15.64,8.87,-21.59,24.85,5.67,-11.4,16.55,5.93,-23.5,21.75,16.96,-2.24,-7.26,-0.0801,-0.0571,-0.3243,-0.0741,0.0663,-0.5807,0.2535,-0.0119,-0.4187,0.1621,0.2474,-0.57,0.1693,-0.1069,-0.4727,0.4847,0.4577,-0.8502,0.0,0.019,0.006,0.013,0.019,0.013,0.013,0.026,0.013,0.013,0.013,0.0,0.013,0.019,0.0,0.006,0.006,0.013,-0.0675,-0.1703,0.382,0.0399,-0.1595,0.3421,0.1243,-0.2976,0.3436,0.0276,-0.1289,0.3513,0.0399,-0.3329,0.2961,0.2638,-0.112,-0.0782,-0.0264,-0.0394,0.1415,-0.0295,-0.0435,0.1399,0.0074,-0.0817,0.1399,0.0266,-0.0535,0.1438,-0.0648,-0.1198,0.1023,0.1019,-0.004,-0.0175,-0.0137,-0.0078,-0.0005,0.0002,0.006,-0.078,-0.0355,-0.3446,-0.0597,0.0673,-0.579,0.2504,0.0126,-0.4236,0.1529,0.2445,-0.5689,0.1654,-0.0878,-0.4818,0.4817,0.454,-0.8477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.72,run,0.28,3.53,0.23,0.06,-0.59,0.0,0.0,0.0,0.039,-2.55,-10.72,23.2,1.05,-10.46,18.19,8.0,-18.28,21.27,3.16,-8.35,18.81,3.78,-20.3,18.72,16.44,-5.54,-5.45,-2.79,-15.84,28.13,-3.1,-15.67,15.32,9.14,-23.09,26.35,6.08,-11.51,16.82,6.13,-25.0,23.25,17.05,-0.74,-7.82,-0.0796,-0.0667,-0.3107,-0.0887,0.0624,-0.5845,0.2611,-0.0301,-0.4103,0.1737,0.2452,-0.5668,0.1753,-0.1198,-0.4618,0.4872,0.4622,-0.8567,0.0,0.019,0.006,0.013,0.019,0.013,0.013,0.026,0.013,0.013,0.013,0.0,0.013,0.019,0.0,0.006,0.006,0.013,-0.0629,-0.1779,0.3881,0.0337,-0.1687,0.3329,0.1289,-0.3053,0.3482,0.0368,-0.1365,0.3405,0.0491,-0.3375,0.3053,0.273,-0.1104,-0.0859,-0.0012,-0.0564,0.1221,-0.0437,-0.065,0.0634,0.0225,-0.086,0.1152,0.0532,-0.0662,0.0603,-0.0108,-0.1012,0.1062,0.1059,0.003,-0.041,-0.0147,-0.0055,-0.0076,0.0006,0.0242,-0.0801,-0.0571,-0.3243,-0.0741,0.0663,-0.5807,0.2535,-0.0119,-0.4187,0.1621,0.2474,-0.57,0.1693,-0.1069,-0.4727,0.4847,0.4577,-0.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.76,run,0.25,3.53,-0.37,0.03,-0.34,0.0,0.0,0.0,0.039,-2.64,-11.69,24.26,0.09,-11.51,17.14,8.53,-19.42,22.24,4.22,-9.32,17.84,4.75,-21.36,19.86,16.88,-4.66,-6.33,-2.83,-17.34,29.63,-3.77,-17.17,15.08,9.55,-24.59,27.85,6.83,-11.92,16.88,6.41,-26.5,24.75,17.24,0.76,-9.23,-0.0808,-0.0753,-0.2964,-0.1077,0.0529,-0.5873,0.2729,-0.0541,-0.3943,0.1952,0.2377,-0.5661,0.1832,-0.1356,-0.4425,0.4927,0.4724,-0.8733,0.0,0.019,0.006,0.013,0.019,0.013,0.013,0.026,0.013,0.013,0.013,0.0,0.013,0.019,0.0,0.006,0.006,0.013,-0.0445,-0.1933,0.4019,0.0169,-0.1825,0.316,0.1411,-0.3221,0.3636,0.0537,-0.1503,0.3252,0.066,-0.3574,0.3221,0.2884,-0.0997,-0.0997,0.0569,-0.0875,0.1287,-0.0835,-0.0888,-0.0085,0.0542,-0.1131,0.1287,0.0901,-0.0896,-0.0058,0.0453,-0.1333,0.1272,0.1222,0.0357,-0.072,-0.0135,-0.0035,0.004,0.001,-0.0102,-0.0796,-0.0667,-0.3107,-0.0887,0.0624,-0.5845,0.2611,-0.0301,-0.4103,0.1737,0.2452,-0.5668,0.1753,-0.1198,-0.4618,0.4872,0.4622,-0.8567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,run,0.24,3.52,-0.17,-0.28,0.25,0.0,0.0,0.0,0.039,-2.99,-13.01,25.49,-1.05,-12.74,16.17,8.96,-20.74,23.47,5.27,-10.28,17.05,5.54,-22.76,21.27,17.14,-3.34,-7.21,-2.71,-18.84,31.13,-4.27,-18.67,14.71,10.16,-26.09,29.35,7.36,-12.18,17.0,6.78,-28.0,26.25,17.46,1.67,-10.02,-0.0775,-0.0835,-0.2831,-0.122,0.0529,-0.5916,0.2904,-0.0812,-0.3709,0.2103,0.2331,-0.5647,0.1936,-0.1555,-0.4111,0.4988,0.4849,-0.8825,0.006,0.026,0.013,0.013,0.026,0.006,0.006,0.033,0.019,0.006,0.013,0.006,0.006,0.019,0.006,0.0,0.006,0.013,-0.046,-0.2102,0.4203,0.0,-0.201,0.2976,0.1503,-0.3421,0.3804,0.0721,-0.1672,0.3083,0.0828,-0.3758,0.3421,0.2961,-0.0844,-0.115,0.0341,-0.1238,0.1584,-0.121,-0.1304,-0.0742,0.0721,-0.1531,0.1527,0.1313,-0.1253,-0.0666,0.0943,-0.1616,0.163,0.114,0.0819,-0.1073,-0.0157,-0.003,-0.0065,0.0005,-0.006,-0.0808,-0.0753,-0.2964,-0.1077,0.0529,-0.5873,0.2729,-0.0541,-0.3943,0.1952,0.2377,-0.5661,0.1832,-0.1356,-0.4425,0.4927,0.4724,-0.8733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.84,run,0.25,3.5,-0.04,0.03,-0.25,0.0,0.0,0.0,0.039,-2.64,-14.33,26.89,-2.2,-14.15,15.47,9.4,-22.24,24.87,6.24,-11.07,16.7,6.15,-24.17,22.68,17.23,-2.02,-8.09,-2.59,-20.34,32.63,-4.75,-20.17,14.67,10.78,-27.59,30.85,7.84,-12.32,16.95,7.05,-29.5,27.75,17.7,2.53,-10.69,-0.074,-0.0937,-0.2702,-0.1358,0.058,-0.5921,0.3081,-0.1131,-0.3433,0.2239,0.2305,-0.5653,0.2014,-0.1758,-0.3772,0.5057,0.5005,-0.8904,0.006,0.026,0.013,0.013,0.026,0.006,0.006,0.033,0.019,0.006,0.013,0.006,0.006,0.019,0.006,0.0,0.006,0.013,-0.0522,-0.2332,0.4418,-0.0199,-0.2224,0.2807,0.158,-0.3651,0.4019,0.0905,-0.1841,0.2945,0.0966,-0.4004,0.3666,0.3007,-0.0614,-0.1304,0.0008,-0.1732,0.1916,-0.1596,-0.172,-0.1154,0.0793,-0.1937,0.1876,0.1611,-0.1511,-0.0985,0.1179,-0.2053,0.2063,0.0971,0.1438,-0.1327,-0.0165,-0.0042,-0.0031,-0.0049,0.0043,-0.0775,-0.0835,-0.2831,-0.122,0.0529,-0.5916,0.2904,-0.0812,-0.3709,0.2103,0.2331,-0.5647,0.1936,-0.1555,-0.4111,0.4988,0.4849,-0.8825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.88,run,0.29,3.5,0.75,0.31,-0.89,0.0,0.0,0.0,0.039,-2.37,-15.91,28.48,-3.25,-15.73,14.85,9.93,-23.82,26.46,7.12,-11.69,16.7,6.68,-25.75,24.26,17.58,-0.62,-9.14,-2.52,-21.84,34.13,-5.29,-21.36,14.75,11.21,-29.09,32.35,8.32,-12.37,16.78,7.28,-31.0,29.25,17.89,3.24,-11.24,-0.072,-0.1027,-0.2567,-0.1511,0.0663,-0.5912,0.3202,-0.1433,-0.3171,0.2376,0.2297,-0.5673,0.208,-0.1926,-0.3489,0.511,0.5134,-0.897,0.006,0.026,0.013,0.013,0.026,0.006,0.006,0.033,0.019,0.006,0.013,0.006,0.006,0.019,0.006,0.0,0.006,0.013,-0.046,-0.2562,0.4663,-0.0399,-0.247,0.2684,0.1657,-0.3912,0.4264,0.1074,-0.1979,0.2884,0.1074,-0.4249,0.3912,0.3022,-0.0383,-0.1457,0.0236,-0.2075,0.2261,-0.1865,-0.2124,-0.1268,0.0842,-0.2333,0.2233,0.176,-0.1575,-0.092,0.1228,-0.2357,0.2364,0.0737,0.1869,-0.1504,-0.0158,-0.0056,-0.0007,0.0005,-0.0044,-0.074,-0.0937,-0.2702,-0.1358,0.058,-0.5921,0.3081,-0.1131,-0.3433,0.2239,0.2305,-0.5653,0.2014,-0.1758,-0.3772,0.5057,0.5005,-0.8904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.92,run,0.24,3.49,-0.95,-0.17,1.12,0.0,0.0,0.0,0.039,-2.46,-17.14,29.62,-4.04,-16.96,14.85,10.46,-25.05,27.69,7.73,-11.95,16.7,7.03,-26.98,25.49,17.67,0.53,-9.93,-2.4,-23.34,35.63,-5.79,-20.75,14.58,11.58,-30.59,33.85,8.73,-12.13,16.22,7.44,-32.5,30.75,18.07,4.03,-11.92,-0.0685,-0.1109,-0.2445,-0.1655,0.0773,-0.5931,0.3308,-0.1757,-0.291,0.2494,0.234,-0.5739,0.2125,-0.2099,-0.325,0.5163,0.5279,-0.905,0.0,0.026,0.013,0.006,0.026,0.006,0.006,0.026,0.026,0.006,0.006,0.0,0.0,0.026,0.013,0.006,0.006,0.013,-0.0414,-0.2838,0.4939,-0.0583,-0.2746,0.2577,0.1749,-0.4188,0.4541,0.1227,-0.2086,0.2884,0.1166,-0.4525,0.4188,0.3083,-0.0138,-0.1641,0.0319,-0.2375,0.2505,-0.192,-0.2409,-0.1246,0.0897,-0.2556,0.2486,0.1745,-0.1462,-0.0644,0.1167,-0.2573,0.2577,0.0721,0.2128,-0.1668,-0.012,-0.0058,0.0131,0.0054,-0.0155,-0.072,-0.1027,-0.2567,-0.1511,0.0663,-0.5912,0.3202,-0.1433,-0.3171,0.2376,0.2297,-0.5673,0.208,-0.1926,-0.3489,0.511,0.5134,-0.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.96,run,0.23,3.48,-0.49,-0.22,-0.09,0.0,0.0,0.0,0.039,-2.55,-18.54,31.11,-4.75,-18.28,14.77,10.9,-26.46,29.09,8.26,-12.04,16.7,7.29,-28.48,26.89,18.02,1.67,-10.63,-2.31,-24.84,37.13,-6.15,-20.01,14.49,11.86,-32.09,35.35,8.96,-11.89,16.1,7.45,-34.0,32.25,18.14,4.54,-12.05,-0.0659,-0.1185,-0.2334,-0.1758,0.0907,-0.5942,0.3387,-0.1983,-0.2712,0.2559,0.2384,-0.5753,0.2128,-0.2187,-0.3052,0.5182,0.5371,-0.9065,0.0,0.026,0.013,0.006,0.026,0.006,0.006,0.026,0.026,0.006,0.006,0.0,0.0,0.026,0.013,0.006,0.006,0.013,-0.043,-0.3053,0.5139,-0.0721,-0.2961,0.2577,0.1841,-0.4403,0.4755,0.1335,-0.2132,0.2884,0.1227,-0.474,0.4403,0.3099,0.0061,-0.1779,0.0158,-0.2581,0.2606,-0.1935,-0.2605,-0.0872,0.1022,-0.2707,0.2658,0.168,-0.122,-0.0451,0.1079,-0.2719,0.2723,0.057,0.2343,-0.1758,-0.0164,-0.0067,-0.0165,-0.003,0.0196,-0.0685,-0.1109,-0.2445,-0.1655,0.0773,-0.5931,0.3308,-0.1757,-0.291,0.2494,0.234,-0.5739,0.2125,-0.2099,-0.325,0.5163,0.5279,-0.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,run,0.27,3.48,-0.03,0.08,-0.32,0.0,0.0,0.0,0.039,-2.2,-19.95,32.43,-5.36,-19.34,14.5,11.34,-27.86,30.5,8.7,-11.87,16.26,7.38,-29.79,28.39,18.02,2.72,-11.34,-2.17,-26.34,38.63,-6.54,-19.28,14.14,12.12,-33.59,36.85,9.25,-11.43,15.36,7.49,-35.5,33.75,18.26,5.26,-12.66,-0.062,-0.1249,-0.2243,-0.1869,0.1041,-0.5984,0.3462,-0.2267,-0.2483,0.2644,0.2467,-0.584,0.2139,-0.2324,-0.2899,0.5218,0.5502,-0.9136,0.0,0.026,0.013,0.006,0.026,0.006,0.006,0.026,0.026,0.006,0.006,0.0,0.0,0.026,0.013,0.006,0.006,0.013,-0.0445,-0.3298,0.54,-0.0844,-0.3191,0.2562,0.1917,-0.4648,0.5001,0.1427,-0.2148,0.2884,0.1273,-0.5001,0.4648,0.316,0.0261,-0.1902,0.0052,-0.2733,0.2809,-0.1818,-0.2692,-0.0668,0.1005,-0.2822,0.2788,0.1524,-0.0912,-0.0316,0.0929,-0.2888,0.2833,0.0631,0.2393,-0.1694,-0.0171,-0.0078,-0.0085,-0.0038,-0.0016,-0.0659,-0.1185,-0.2334,-0.1758,0.0907,-0.5942,0.3387,-0.1983,-0.2712,0.2559,0.2384,-0.5753,0.2128,-0.2187,-0.3052,0.5182,0.5371,-0.9065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.04,run,0.29,3.48,0.08,0.07,0.37,0.0,0.0,0.0,0.039,-2.02,-21.36,33.93,-5.98,-20.13,14.33,11.69,-29.36,31.9,9.05,-11.87,15.82,7.38,-31.2,29.79,18.02,3.69,-11.87,-2.07,-27.84,40.13,-6.93,-18.25,13.98,12.34,-35.09,38.35,9.52,-10.87,14.7,7.49,-37.0,35.25,18.29,5.79,-12.98,-0.059,-0.1303,-0.2132,-0.1981,0.1228,-0.6002,0.3524,-0.2542,-0.2262,0.272,0.2569,-0.5917,0.2141,-0.2444,-0.2754,0.5227,0.5598,-0.9174,0.0,0.026,0.006,0.006,0.013,0.006,0.006,0.026,0.019,0.006,0.0,0.013,0.0,0.019,0.006,0.0,0.006,0.006,-0.0383,-0.3543,0.563,-0.0951,-0.3375,0.2516,0.1994,-0.4893,0.5246,0.1503,-0.2117,0.2807,0.1289,-0.5231,0.4909,0.316,0.0445,-0.2025,0.0265,-0.2827,0.2823,-0.1672,-0.257,-0.0639,0.0989,-0.2889,0.2865,0.1352,-0.0524,-0.0506,0.0708,-0.2879,0.2954,0.0442,0.236,-0.1643,-0.0144,-0.0076,-0.0005,0.0014,-0.0056,-0.062,-0.1249,-0.2243,-0.1869,0.1041,-0.5984,0.3462,-0.2267,-0.2483,0.2644,0.2467,-0.584,0.2139,-0.2324,-0.2899,0.5218,0.5502,-0.9136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.08,run,0.29,3.46,-0.02,-0.07,-0.65,0.0,0.0,0.0,0.039,-2.02,-22.76,35.42,-6.42,-20.65,14.06,11.95,-30.76,33.31,9.4,-11.43,15.12,7.38,-32.61,31.2,18.19,4.48,-12.39,-1.93,-29.34,41.63,-7.3,-17.21,13.78,12.58,-36.59,39.85,9.78,-10.2,14.08,7.5,-38.5,36.75,18.31,6.41,-13.39,-0.0552,-0.1364,-0.2029,-0.2084,0.1416,-0.6026,0.3594,-0.2811,-0.2043,0.2795,0.269,-0.5991,0.2143,-0.2554,-0.2612,0.523,0.571,-0.9222,0.0,0.026,0.006,0.006,0.013,0.006,0.006,0.026,0.019,0.006,0.0,0.013,0.0,0.019,0.006,0.0,0.006,0.006,-0.0353,-0.3789,0.589,-0.1058,-0.3513,0.2485,0.2056,-0.5154,0.5492,0.1565,-0.2117,0.273,0.1289,-0.5476,0.5154,0.316,0.0614,-0.2117,0.0301,-0.29,0.2954,-0.1573,-0.2317,-0.0563,0.0922,-0.3001,0.2926,0.1177,-0.0367,-0.0642,0.0495,-0.2936,0.2988,0.0309,0.2285,-0.1495,-0.0127,-0.008,0.0015,0.0013,0.0064,-0.059,-0.1303,-0.2132,-0.1981,0.1228,-0.6002,0.3524,-0.2542,-0.2262,0.272,0.2569,-0.5917,0.2141,-0.2444,-0.2754,0.5227,0.5598,-0.9174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
