t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
8.12,run,2.15,3.95,3.07,1.51,-0.48,57.7,0.0,0.0,0.273,2.99,23.91,-18.02,19.69,14.15,2.64,15.03,-24.79,94.83,-3.25,16.7,8.88,12.3,-29.18,132.71,20.13,2.29,21.8,2.57,23.22,-17.31,18.98,13.6,3.4,15.43,-24.41,94.64,-3.1,16.85,9.14,11.67,-26.66,133.71,20.27,2.61,22.0,0.0733,0.8767,-0.9683,0.5423,0.7018,-0.7247,0.4409,0.0107,0.3488,-0.0887,0.7609,-0.6571,0.3335,-0.0302,0.8084,0.5791,0.502,-0.5058,0.019,0.013,0.0,0.006,0.013,0.006,0.0,0.006,0.0,0.0,0.0,0.013,0.019,0.169,0.149,0.006,0.006,0.006,0.0414,0.4142,-0.3206,0.3436,0.2424,0.0399,0.2577,-0.4403,1.646,-0.0583,0.2853,0.1488,0.2163,-0.52,2.3117,0.3497,0.0337,0.3728,-0.0527,-0.0101,0.0326,-0.0076,-0.0256,0.075,0.0113,0.0249,-0.0188,0.0085,0.0092,0.0443,-0.0124,0.1287,0.0277,0.0174,0.026,-0.0053,0.1748,0.0437,0.062,0.0134,-0.0434,0.0766,0.8818,-0.9735,0.5483,0.7029,-0.7322,0.4387,0.0078,0.3529,-0.0904,0.7604,-0.662,0.3385,-0.0411,0.8111,0.5786,0.498,-0.5053,0.0,0.0,1.1544,0.0,0.0,0.0,0.0,0.0,0.0,
8.16,run,2.43,4.01,6.95,3.23,-0.88,58.5,0.0,0.0,0.273,2.64,23.91,-17.84,19.25,14.15,2.81,15.03,-24.79,94.83,-3.16,16.7,8.79,11.87,-28.92,132.8,20.13,2.29,21.88,2.51,23.33,-17.2,18.86,13.63,3.53,15.41,-24.11,94.76,-3.04,16.9,9.41,11.56,-26.17,133.94,20.25,2.59,22.09,0.0717,0.8788,-0.967,0.5389,0.7025,-0.7232,0.4404,0.0163,0.3501,-0.0869,0.7619,-0.654,0.3302,-0.0212,0.8111,0.5787,0.5017,-0.5049,0.019,0.013,0.0,0.006,0.013,0.006,0.0,0.006,0.0,0.0,0.0,0.013,0.019,0.169,0.149,0.006,0.006,0.006,0.0522,0.4111,-0.3175,0.3405,0.2408,0.043,0.2608,-0.4357,1.646,-0.0583,0.2853,0.1519,0.2163,-0.5108,2.3148,0.3513,0.0337,0.3774,0.0034,-0.0186,0.0343,-0.0168,-0.0237,0.064,0.0194,0.0347,-0.0131,0.0059,0.0065,0.0425,-0.0087,0.1246,0.0309,0.0179,0.0182,0.0136,0.1832,0.054,0.0536,0.0263,-0.0083,0.0733,0.8767,-0.9683,0.5423,0.7018,-0.7247,0.4409,0.0107,0.3488,-0.0887,0.7609,-0.6571,0.3335,-0.0302,0.8084,0.5791,0.502,-0.5058,0.0,0.0,1.1692,0.0,0.0,0.0,0.0,0.0,0.0,
8.2,run,2.7,4.23,6.86,5.31,6.58,59.2,0.0,0.0,0.273,2.2,23.73,-17.49,19.16,14.15,3.34,15.03,-24.52,94.83,-3.08,16.7,9.05,11.6,-28.04,132.98,20.13,2.46,21.88,2.4,22.99,-16.82,18.58,13.52,4.06,15.44,-23.91,94.37,-2.86,16.74,9.62,11.38,-25.62,133.81,20.26,2.75,21.8,0.0686,0.8726,-0.9626,0.5308,0.7003,-0.7169,0.4413,0.0198,0.3456,-0.0816,0.7588,-0.6515,0.3252,-0.0113,0.8096,0.579,0.5046,-0.5082,0.0,0.019,0.006,0.013,0.013,0.0,0.006,0.013,0.006,0.0,0.0,0.006,0.013,0.143,0.045,0.013,0.0,0.0,0.046,0.4111,-0.3145,0.3329,0.2408,0.046,0.2608,-0.4357,1.646,-0.0568,0.2853,0.1503,0.2086,-0.5062,2.3163,0.3513,0.0337,0.3789,-0.0207,-0.013,0.0356,-0.0406,-0.0166,0.0563,0.0136,0.0243,-0.0092,0.0099,0.0045,0.024,-0.0349,0.1045,0.0274,0.0126,0.0127,0.0153,0.2076,0.0598,0.1214,0.0564,-0.0154,0.0717,0.8788,-0.967,0.5389,0.7025,-0.7232,0.4404,0.0163,0.3501,-0.0869,0.7619,-0.654,0.3302,-0.0212,0.8111,0.5787,0.5017,-0.5049,0.0,0.0,1.184,0.0,0.0,0.0,0.0,0.0,0.0,
8.24,run,2.85,4.3,3.99,1.44,-1.81,59.9,0.0,0.0,0.273,2.9,23.55,-17.23,18.98,14.15,3.6,15.12,-24.08,94.83,-3.16,16.7,9.4,11.43,-27.51,132.98,20.13,2.64,21.88,2.36,22.87,-16.43,18.31,13.63,4.41,15.41,-23.45,94.24,-2.82,16.96,9.97,11.15,-24.95,133.83,20.12,2.86,21.52,0.0674,0.8703,-0.958,0.5233,0.7024,-0.7128,0.4402,0.0283,0.344,-0.0805,0.7629,-0.6475,0.3186,0.0008,0.8098,0.5749,0.5065,-0.5115,0.0,0.019,0.006,0.013,0.013,0.0,0.006,0.013,0.006,0.0,0.0,0.006,0.013,0.143,0.045,0.013,0.0,0.0,0.0383,0.408,-0.3083,0.3313,0.2408,0.0552,0.2608,-0.431,1.646,-0.0552,0.2853,0.1549,0.204,-0.4909,2.3194,0.3513,0.0368,0.3789,-0.0431,-0.0206,0.0478,-0.0341,-0.0116,0.0738,0.0095,0.0342,-0.0064,0.0127,0.0032,0.034,-0.0416,0.1304,0.0306,0.0088,0.0204,0.0107,0.2315,0.0789,0.1197,0.0927,0.1149,0.0686,0.8726,-0.9626,0.5308,0.7003,-0.7169,0.4413,0.0198,0.3456,-0.0816,0.7588,-0.6515,0.3252,-0.0113,0.8096,0.579,0.5046,-0.5082,0.0,0.0,1.1988,0.0,0.0,0.0,0.0,0.0,0.0,
8.28,run,2.95,4.25,1.24,-0.55,-3.71,60.7,0.0,0.0,0.273,1.85,23.38,-16.96,18.63,14.15,4.13,15.12,-24.08,94.75,-2.81,16.7,9.58,11.34,-27.07,132.98,20.13,2.64,21.88,2.2,22.55,-15.91,18.02,13.23,4.93,15.28,-23.49,94.38,-2.63,16.64,10.07,11.02,-24.48,133.25,20.08,2.75,22.06,0.0628,0.8646,-0.9519,0.5148,0.6951,-0.7067,0.4366,0.0275,0.3456,-0.0752,0.7571,-0.6462,0.3149,0.0094,0.803,0.5736,0.5046,-0.5051,0.0,0.019,0.006,0.013,0.013,0.0,0.006,0.013,0.006,0.0,0.0,0.006,0.013,0.143,0.045,0.013,0.0,0.0,0.0506,0.405,-0.3037,0.3283,0.2408,0.0598,0.2623,-0.4234,1.646,-0.0568,0.2853,0.1611,0.201,-0.4817,2.3194,0.3513,0.0399,0.3789,0.016,-0.0259,0.0508,-0.0354,-0.0081,0.069,0.0124,0.0528,-0.0045,0.0031,0.0022,0.0469,-0.0407,0.1259,0.0214,0.0061,0.0258,0.0075,0.2442,0.0844,0.0696,0.0251,-0.0315,0.0674,0.8703,-0.958,0.5233,0.7024,-0.7128,0.4402,0.0283,0.344,-0.0805,0.7629,-0.6475,0.3186,0.0008,0.8098,0.5749,0.5065,-0.5115,0.0,0.0,1.2136,0.0,0.0,0.0,0.0,0.0,0.0,
8.32,run,2.99,4.31,2.8,0.61,-2.74,61.4,0.0,0.0,0.273,2.46,23.03,-16.52,18.37,13.97,4.57,15.12,-23.73,94.66,-2.46,16.7,10.02,11.34,-26.54,132.98,20.13,2.64,21.88,2.1,22.24,-15.45,17.8,13.02,5.24,15.37,-23.49,94.32,-2.57,16.63,10.12,10.91,-24.04,133.03,20.1,2.81,22.09,0.06,0.8588,-0.9465,0.5087,0.6913,-0.703,0.4391,0.0274,0.345,-0.0734,0.757,-0.6457,0.3117,0.0174,0.8004,0.5743,0.5056,-0.5049,0.026,0.013,0.006,0.0,0.013,0.006,0.006,0.0,0.006,0.0,0.0,0.0,0.013,0.169,0.0,0.0,0.006,0.0,0.0322,0.4019,-0.2991,0.3221,0.2408,0.069,0.2623,-0.4234,1.6444,-0.0506,0.2853,0.1641,0.1994,-0.474,2.3194,0.3513,0.0399,0.3789,-0.0579,-0.0297,0.0528,-0.0478,-0.0057,0.0828,0.0087,0.037,-0.0089,0.0252,0.0016,0.0443,-0.0342,0.1169,0.015,0.0043,0.0181,0.0052,0.2527,0.08,0.0216,-0.0095,-0.0647,0.0628,0.8646,-0.9519,0.5148,0.6951,-0.7067,0.4366,0.0275,0.3456,-0.0752,0.7571,-0.6462,0.3149,0.0094,0.803,0.5736,0.5046,-0.5051,0.0,0.0,1.2284,0.0,0.0,0.0,0.0,0.0,0.0,
8.36,run,3.2,4.36,5.01,1.76,-1.98,62.2,0.0,0.0,0.273,2.29,22.85,-16.08,18.02,13.62,5.1,15.12,-23.64,94.66,-2.72,16.7,10.02,11.07,-26.02,132.89,20.04,2.64,21.88,1.99,22.19,-15.23,17.63,12.95,5.6,15.31,-23.09,94.19,-2.45,16.5,10.59,10.76,-23.5,133.02,20.06,2.77,22.1,0.0569,0.8581,-0.9439,0.5036,0.69,-0.6988,0.4376,0.0347,0.3434,-0.0701,0.7546,-0.6401,0.3076,0.0273,0.8003,0.573,0.505,-0.5047,0.026,0.013,0.006,0.0,0.013,0.006,0.006,0.0,0.006,0.0,0.0,0.0,0.013,0.169,0.0,0.0,0.006,0.0,0.043,0.3958,-0.2915,0.3175,0.2378,0.0767,0.2623,-0.4172,1.6429,-0.0445,0.2853,0.1718,0.1994,-0.4648,2.3194,0.3513,0.0399,0.3789,-0.0003,-0.0437,0.0657,-0.0507,-0.0155,0.0867,0.0061,0.0488,-0.012,0.0406,0.0011,0.0597,-0.024,0.1163,0.0105,0.003,0.0126,0.0037,0.2563,0.0856,0.0489,0.0106,-0.0478,0.06,0.8588,-0.9465,0.5087,0.6913,-0.703,0.4391,0.0274,0.345,-0.0734,0.757,-0.6457,0.3117,0.0174,0.8004,0.5743,0.5056,-0.5049,0.0,0.0,1.2432,0.0,0.0,0.0,0.0,0.0,0.0,
8.4,run,3.34,4.46,3.4,2.13,1.48,62.9,0.0,0.0,0.273,1.58,22.68,-15.73,18.02,13.45,5.27,15.12,-23.64,94.57,-2.46,16.7,10.11,10.99,-25.58,132.8,20.04,2.64,21.88,1.88,21.94,-14.75,17.35,12.91,6.01,15.27,-22.75,93.95,-2.31,16.41,10.93,10.57,-22.93,132.78,19.99,2.87,21.99,0.0536,0.8534,-0.9382,0.4957,0.6893,-0.694,0.4364,0.0409,0.3406,-0.066,0.7529,-0.6361,0.302,0.0376,0.7974,0.571,0.5067,-0.506,0.026,0.013,0.006,0.0,0.013,0.006,0.006,0.0,0.006,0.0,0.0,0.0,0.013,0.169,0.0,0.0,0.006,0.0,0.0399,0.3927,-0.2838,0.3114,0.2316,0.0859,0.2623,-0.4157,1.6429,-0.0491,0.2853,0.1718,0.1948,-0.4556,2.3178,0.3497,0.0399,0.3789,-0.0117,-0.0421,0.0747,-0.0585,-0.0338,0.0952,0.0043,0.0399,-0.0084,0.0112,0.0008,0.0418,-0.034,0.1159,0.0016,-0.0036,0.0088,0.0026,0.2746,0.0897,0.0874,0.0307,-0.0346,0.0569,0.8581,-0.9439,0.5036,0.69,-0.6988,0.4376,0.0347,0.3434,-0.0701,0.7546,-0.6401,0.3076,0.0273,0.8003,0.573,0.505,-0.5047,0.0,0.0,1.258,0.0,0.0,0.0,0.0,0.0,0.0,
8.44,run,3.55,4.53,6.35,1.99,-3.22,63.6,0.0,0.0,0.273,2.37,22.5,-15.29,17.67,13.36,5.8,15.12,-23.29,94.31,-2.29,16.7,10.72,10.63,-24.96,132.36,20.04,2.64,21.88,1.84,21.85,-14.4,17.18,13.02,6.14,15.27,-22.54,94.0,-2.32,16.57,11.04,10.43,-22.51,132.71,19.93,2.97,21.87,0.0527,0.8519,-0.9341,0.4909,0.6912,-0.6925,0.4364,0.0448,0.3412,-0.0662,0.7558,-0.6348,0.298,0.0452,0.7966,0.5694,0.5085,-0.5074,0.019,0.013,0.0,0.0,0.006,0.006,0.0,0.019,0.0,0.0,0.0,0.006,0.006,0.175,0.019,0.0,0.006,0.0,0.0276,0.3896,-0.2777,0.3114,0.2286,0.089,0.2623,-0.4157,1.6414,-0.0445,0.2853,0.1733,0.1933,-0.4479,2.3163,0.3497,0.0399,0.3789,-0.0543,-0.041,0.0754,-0.0409,-0.0352,0.0781,0.003,0.0279,-0.0116,0.0251,0.0005,0.035,-0.0296,0.11,-0.0046,-0.0025,0.0062,0.0018,0.2873,0.0984,0.0593,0.0371,0.0259,0.0536,0.8534,-0.9382,0.4957,0.6893,-0.694,0.4364,0.0409,0.3406,-0.066,0.7529,-0.6361,0.302,0.0376,0.7974,0.571,0.5067,-0.506,0.0,0.0,1.2728,0.0,0.0,0.0,0.0,0.0,0.0,
8.48,run,3.87,4.62,6.22,2.1,-1.94,64.4,0.0,0.0,0.273,1.49,22.32,-14.85,17.4,13.36,5.98,15.12,-22.85,94.31,-2.29,16.7,10.81,10.63,-24.43,132.36,20.04,2.81,21.88,1.64,21.3,-13.66,16.75,12.7,6.97,15.07,-22.19,93.54,-2.03,16.1,11.53,10.2,-21.87,131.9,19.78,2.94,21.92,0.047,0.8417,-0.9254,0.4786,0.6854,-0.6827,0.4306,0.051,0.3358,-0.0581,0.7473,-0.629,0.2915,0.057,0.7871,0.565,0.508,-0.5068,0.019,0.013,0.0,0.0,0.006,0.006,0.0,0.019,0.0,0.0,0.0,0.006,0.006,0.175,0.019,0.0,0.006,0.0,0.0414,0.3866,-0.27,0.3053,0.227,0.0982,0.2623,-0.4096,1.6368,-0.0414,0.2853,0.1841,0.1871,-0.4372,2.3086,0.3497,0.0399,0.3789,0.0137,-0.0402,0.0815,-0.0517,-0.0304,0.0892,0.0021,0.0426,-0.0254,0.0291,0.0004,0.0648,-0.0437,0.1172,-0.032,-0.0018,0.0043,0.0013,0.3055,0.1051,0.1109,0.0347,-0.0562,0.0527,0.8519,-0.9341,0.4909,0.6912,-0.6925,0.4364,0.0448,0.3412,-0.0662,0.7558,-0.6348,0.298,0.0452,0.7966,0.5694,0.5085,-0.5074,0.0,0.0,1.2876,0.0,0.0,0.0,0.0,0.0,0.0,
8.52,run,3.99,4.8,4.02,3.05,2.27,65.1,0.0,0.0,0.273,1.58,22.24,-14.5,17.31,13.27,6.24,15.03,-22.76,94.13,-2.29,16.61,11.16,10.37,-23.99,132.19,19.86,2.81,21.88,1.54,21.0,-13.01,16.43,12.69,7.44,14.9,-21.94,93.34,-1.93,16.16,11.62,9.96,-21.37,131.43,19.55,3.0,21.81,0.0439,0.8364,-0.9178,0.4694,0.6853,-0.6772,0.4258,0.0557,0.3335,-0.0552,0.7483,-0.628,0.2845,0.066,0.7815,0.5586,0.5092,-0.5081,0.019,0.013,0.0,0.0,0.006,0.006,0.0,0.019,0.0,0.0,0.0,0.006,0.006,0.175,0.019,0.0,0.006,0.0,0.0261,0.3835,-0.2623,0.3007,0.227,0.1012,0.2623,-0.4019,1.6368,-0.0414,0.2853,0.1856,0.1871,-0.428,2.3086,0.3497,0.043,0.3789,-0.0479,-0.0397,0.0858,-0.0534,-0.0213,0.074,0.0015,0.0586,-0.0178,0.0204,0.0003,0.0511,-0.0306,0.1166,-0.0224,-0.0012,0.0145,0.0009,0.333,0.1123,0.1086,0.0367,-0.0339,0.047,0.8417,-0.9254,0.4786,0.6854,-0.6827,0.4306,0.051,0.3358,-0.0581,0.7473,-0.629,0.2915,0.057,0.7871,0.565,0.508,-0.5068,0.0,0.0,1.3024,0.0,0.0,0.0,0.0,0.0,0.0,
8.56,run,4.24,4.87,6.34,2.3,-1.22,65.9,0.0,0.0,0.273,1.67,21.8,-13.97,16.88,13.18,6.77,15.03,-22.41,93.78,-2.02,16.52,11.51,10.11,-23.29,131.48,19.51,2.81,21.88,1.51,21.04,-12.57,16.22,12.79,7.54,14.76,-21.4,93.45,-1.91,16.22,11.97,9.77,-20.85,131.21,19.35,2.99,21.9,0.0432,0.8371,-0.9126,0.4635,0.6871,-0.676,0.4218,0.0654,0.3347,-0.0547,0.7494,-0.6239,0.2792,0.0755,0.779,0.5528,0.5088,-0.5071,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.013,0.0,0.006,0.0,0.006,0.013,0.156,0.006,0.006,0.0,0.0,0.0276,0.382,-0.2562,0.2991,0.2255,0.1058,0.2608,-0.4004,1.6337,-0.0414,0.2838,0.1917,0.1825,-0.4203,2.3056,0.3467,0.043,0.3789,-0.0278,-0.0335,0.0831,-0.0431,-0.0206,0.069,-0.0047,0.0467,-0.0239,0.0143,-0.0056,0.0588,-0.0387,0.1104,-0.0272,-0.0124,0.0102,0.0006,0.3435,0.1285,0.0702,0.0532,0.0396,0.0439,0.8364,-0.9178,0.4694,0.6853,-0.6772,0.4258,0.0557,0.3335,-0.0552,0.7483,-0.628,0.2845,0.066,0.7815,0.5586,0.5092,-0.5081,0.0,0.0,1.3172,0.0,0.0,0.0,0.0,0.0,0.0,
8.6,run,4.56,5.06,8.02,4.35,0.38,66.6,0.0,0.0,0.273,1.05,21.45,-13.45,16.52,13.18,7.29,14.85,-22.06,93.69,-1.76,16.52,11.69,9.93,-22.68,131.04,19.51,2.81,21.88,1.27,20.31,-11.5,15.67,12.45,8.49,14.54,-20.98,92.84,-1.61,15.76,12.5,9.5,-20.06,130.23,19.13,2.97,21.86,0.0362,0.8238,-0.9,0.4477,0.6809,-0.6649,0.4155,0.0731,0.3276,-0.0459,0.7411,-0.6177,0.2715,0.0898,0.7675,0.5466,0.5085,-0.5075,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.013,0.0,0.006,0.0,0.006,0.013,0.156,0.006,0.006,0.0,0.0,0.0291,0.3743,-0.247,0.2915,0.224,0.115,0.2608,-0.3942,1.6276,-0.0368,0.2823,0.1979,0.1779,-0.408,2.2933,0.3405,0.043,0.3789,-0.0137,-0.0522,0.0927,-0.059,-0.0202,0.0829,-0.0033,0.0558,-0.0398,0.0273,-0.0097,0.0642,-0.0443,0.1233,-0.0651,-0.0317,0.0071,0.0004,0.3657,0.1346,0.1106,0.0402,-0.0213,0.0432,0.8371,-0.9126,0.4635,0.6871,-0.676,0.4218,0.0654,0.3347,-0.0547,0.7494,-0.6239,0.2792,0.0755,0.779,0.5528,0.5088,-0.5071,0.0,0.0,1.332,0.0,0.0,0.0,0.0,0.0,0.0,
8.64,run,4.76,5.19,4.37,1.76,-1.54,67.3,0.0,0.0,0.273,1.67,21.45,-12.83,16.44,13.18,7.65,14.77,-21.62,93.6,-1.76,16.52,12.13,9.67,-22.24,130.69,19.07,2.81,21.88,1.11,20.03,-10.7,15.25,12.55,9.03,14.26,-20.45,92.49,-1.48,15.71,12.85,9.2,-19.34,129.68,18.82,2.99,21.79,0.0318,0.8186,-0.8906,0.4356,0.6828,-0.6584,0.4076,0.0828,0.3234,-0.0421,0.7402,-0.6135,0.263,0.1029,0.761,0.5377,0.5089,-0.5083,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.013,0.0,0.006,0.0,0.006,0.013,0.156,0.006,0.006,0.0,0.0,0.0184,0.3682,-0.2378,0.2853,0.224,0.1243,0.2577,-0.3881,1.626,-0.0322,0.2823,0.201,0.1749,-0.3973,2.2856,0.3405,0.043,0.3789,-0.0498,-0.0596,0.0994,-0.0643,-0.0141,0.0925,-0.0138,0.062,-0.0336,0.0363,-0.0068,0.0564,-0.0425,0.1266,-0.0743,-0.0222,0.005,0.0003,0.3935,0.1511,0.1399,0.0759,0.0066,0.0362,0.8238,-0.9,0.4477,0.6809,-0.6649,0.4155,0.0731,0.3276,-0.0459,0.7411,-0.6177,0.2715,0.0898,0.7675,0.5466,0.5085,-0.5075,0.0,0.0,1.3468,0.0,0.0,0.0,0.0,0.0,0.0,
8.68,run,4.93,5.21,4.05,1.42,-0.58,68.1,0.0,0.0,0.273,0.7,20.92,-12.22,15.91,13.1,8.26,14.41,-21.18,93.16,-1.67,16.26,12.57,9.4,-21.45,129.99,19.07,2.81,21.88,1.01,19.71,-9.8,14.87,12.41,9.43,13.89,-19.94,92.57,-1.34,15.51,13.09,8.96,-18.79,128.82,18.42,2.81,22.17,0.0288,0.8129,-0.88,0.4249,0.6803,-0.6538,0.3968,0.0921,0.3243,-0.0382,0.7365,-0.6107,0.2561,0.1128,0.7508,0.5263,0.5057,-0.5039,0.019,0.006,0.013,0.006,0.013,0.0,0.006,0.019,0.006,0.0,0.013,0.006,0.013,0.163,0.0,0.013,0.0,0.0,0.0291,0.3682,-0.227,0.2838,0.224,0.1304,0.2562,-0.3804,1.6245,-0.0322,0.2823,0.2086,0.1703,-0.3896,2.2795,0.3329,0.043,0.3789,0.0054,-0.0417,0.1098,-0.0508,-0.0099,0.0878,-0.0154,0.0722,-0.0293,0.0254,-0.0047,0.0683,-0.047,0.1174,-0.075,-0.0443,0.0035,0.0002,0.4106,0.1627,0.0762,0.0307,-0.0269,0.0318,0.8186,-0.8906,0.4356,0.6828,-0.6584,0.4076,0.0828,0.3234,-0.0421,0.7402,-0.6135,0.263,0.1029,0.761,0.5377,0.5089,-0.5083,0.0,0.0,1.3616,0.0,0.0,0.0,0.0,0.0,0.0,
8.72,run,5.38,5.52,9.95,5.7,0.53,68.8,0.0,0.0,0.273,1.32,20.3,-11.25,15.29,13.01,9.05,14.41,-20.57,92.81,-1.23,16.0,13.01,9.14,-20.65,129.29,18.37,2.81,21.88,0.82,19.32,-8.56,14.4,12.32,10.43,13.66,-19.22,91.91,-1.21,15.34,13.97,8.66,-17.84,127.68,18.06,2.88,22.44,0.0235,0.8058,-0.8655,0.4113,0.6786,-0.642,0.3904,0.1051,0.3166,-0.0346,0.7335,-0.6003,0.2475,0.1302,0.7374,0.5159,0.5069,-0.5008,0.019,0.006,0.013,0.006,0.013,0.0,0.006,0.019,0.006,0.0,0.013,0.006,0.013,0.163,0.0,0.013,0.0,0.0,0.0123,0.359,-0.2163,0.2746,0.2224,0.1411,0.25,-0.3728,1.6168,-0.0307,0.2777,0.2163,0.1657,-0.3758,2.2672,0.3329,0.043,0.3789,-0.0595,-0.0637,0.1171,-0.07,-0.0127,0.1017,-0.0338,0.0793,-0.0493,0.0235,-0.0206,0.0765,-0.0502,0.1339,-0.0985,-0.031,0.0024,0.0001,0.4255,0.1641,0.0706,0.0249,-0.0101,0.0288,0.8129,-0.88,0.4249,0.6803,-0.6538,0.3968,0.0921,0.3243,-0.0382,0.7365,-0.6107,0.2561,0.1128,0.7508,0.5263,0.5057,-0.5039,0.0,0.0,1.3764,0.0,0.0,0.0,0.0,0.0,0.0,
8.76,run,5.75,5.66,8.02,3.74,-0.86,69.6,0.0,0.0,0.273,0.88,20.13,-10.55,15.03,12.83,9.32,14.06,-20.21,92.81,-1.23,15.82,13.01,9.05,-20.13,128.67,18.37,2.81,21.88,0.55,18.92,-7.42,13.77,12.41,11.25,13.12,-18.08,91.26,-0.92,14.92,14.67,8.24,-16.74,126.88,17.53,2.71,22.41,0.0158,0.7985,-0.852,0.3935,0.6802,-0.6324,0.3747,0.1259,0.3089,-0.0262,0.7258,-0.5921,0.2355,0.1501,0.728,0.5008,0.5039,-0.5011,0.019,0.006,0.013,0.006,0.013,0.0,0.006,0.019,0.006,0.0,0.013,0.006,0.013,0.163,0.0,0.013,0.0,0.0,0.023,0.3482,-0.1994,0.2638,0.2209,0.1549,0.25,-0.362,1.6107,-0.023,0.273,0.224,0.1611,-0.362,2.255,0.3206,0.043,0.3789,-0.0078,-0.0784,0.1352,-0.0829,-0.0137,0.1147,-0.0237,0.0893,-0.0538,0.0406,-0.0289,0.0777,-0.0496,0.1372,-0.1076,-0.0604,0.0017,0.0001,0.465,0.1908,0.1737,0.0995,0.0092,0.0235,0.8058,-0.8655,0.4113,0.6786,-0.642,0.3904,0.1051,0.3166,-0.0346,0.7335,-0.6003,0.2475,0.1302,0.7374,0.5159,0.5069,-0.5008,0.0,0.0,1.3912,0.0,0.0,0.0,0.0,0.0,0.0,
8.8,run,5.9,5.76,4.54,2.17,0.15,70.3,0.0,0.0,0.273,0.35,19.69,-9.67,14.59,12.74,9.93,13.71,-19.78,92.37,-1.23,15.47,13.62,8.61,-19.42,127.88,18.19,2.81,22.15,0.36,18.53,-5.92,13.27,12.57,12.12,12.59,-17.32,90.97,-0.83,14.83,15.17,7.89,-15.81,125.67,16.93,2.73,23.02,0.0102,0.7915,-0.8341,0.379,0.6831,-0.6221,0.3598,0.1397,0.3055,-0.0236,0.7242,-0.5863,0.2254,0.167,0.7138,0.4838,0.5041,-0.4938,0.0,0.013,0.006,0.006,0.0,0.006,0.006,0.026,0.013,0.013,0.013,0.006,0.006,0.182,0.0,0.0,0.0,0.006,0.0153,0.3451,-0.1871,0.2592,0.2178,0.1595,0.2439,-0.3559,1.6107,-0.023,0.27,0.224,0.1595,-0.3528,2.2442,0.3206,0.043,0.3789,-0.034,-0.0663,0.1402,-0.0751,-0.021,0.0974,-0.0394,0.0853,-0.0377,0.0285,-0.0316,0.0544,-0.0404,0.1303,-0.1152,-0.0423,0.0012,0.0001,0.4972,0.2038,0.14,0.0652,-0.015,0.0158,0.7985,-0.852,0.3935,0.6802,-0.6324,0.3747,0.1259,0.3089,-0.0262,0.7258,-0.5921,0.2355,0.1501,0.728,0.5008,0.5039,-0.5011,0.0,0.0,1.406,0.0,0.0,0.0,0.0,0.0,0.0,
