t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
3.04,run,0.43,3.26,-0.14,0.07,2.37,0.0,0.0,0.0,0.123,5.89,0.88,11.51,10.9,13.71,-13.62,11.16,-48.25,97.21,-0.97,13.01,-14.59,15.38,-56.07,99.84,16.17,4.66,5.1,6.11,1.38,5.93,11.33,12.61,-13.63,10.83,-47.29,95.13,-0.97,12.1,-14.06,15.39,-55.78,97.88,16.05,3.01,5.56,0.1746,0.4797,-0.6949,0.3236,0.6838,-0.9251,0.3095,-0.4052,0.3545,-0.0278,0.6746,-0.9301,0.4397,-0.5597,0.3868,0.4584,0.5093,-0.6993,0.006,0.0,0.013,0.013,0.013,0.0,0.006,0.006,0.006,0.0,0.013,0.006,0.0,0.013,0.006,0.006,0.019,0.0,0.1104,-0.0015,0.2224,0.1841,0.2454,-0.2408,0.1994,-0.856,1.7027,-0.0169,0.2286,-0.2623,0.2654,-0.9833,1.7426,0.2853,0.0905,0.0844,-0.0044,0.1817,-0.3117,0.0726,-0.0335,0.0029,-0.0501,0.1695,0.0831,-0.0158,-0.0599,0.0803,0.0003,0.0214,0.1771,-0.0517,-0.112,0.0797,-0.0039,-0.0591,-0.0073,-0.0069,-0.0166,0.1772,0.4757,-0.691,0.3204,0.6895,-0.9247,0.3113,-0.4143,0.3581,-0.0275,0.6791,-0.9338,0.4395,-0.5625,0.3911,0.4633,0.5188,-0.7044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.08,run,0.45,3.24,0.12,-0.36,-2.58,0.0,0.0,0.0,0.123,6.42,1.14,10.02,10.99,13.36,-13.62,10.99,-47.81,96.86,-0.97,12.66,-14.33,15.38,-55.9,99.14,16.17,4.22,5.19,6.06,1.32,5.64,11.32,12.43,-13.44,10.78,-46.71,94.49,-0.94,11.99,-13.73,15.38,-55.5,97.39,15.85,2.67,5.66,0.173,0.4785,-0.6983,0.3234,0.6805,-0.9229,0.3081,-0.3947,0.347,-0.0268,0.6725,-0.9262,0.4395,-0.5546,0.3811,0.4528,0.5032,-0.6981,0.006,0.0,0.013,0.013,0.013,0.0,0.006,0.006,0.006,0.0,0.013,0.006,0.0,0.013,0.006,0.006,0.019,0.0,0.0997,0.0046,0.1979,0.1871,0.2393,-0.2408,0.1979,-0.8452,1.6889,-0.0169,0.2209,-0.2562,0.2654,-0.9817,1.738,0.2823,0.0782,0.0844,-0.0433,0.1502,-0.3103,0.0623,-0.0465,0.002,-0.0408,0.1589,0.0064,-0.0111,-0.0707,0.0792,0.0002,0.0207,0.1067,-0.0477,-0.1245,0.0558,-0.005,-0.06,-0.0025,0.0013,0.0413,0.1746,0.4797,-0.6949,0.3236,0.6838,-0.9251,0.3095,-0.4052,0.3545,-0.0278,0.6746,-0.9301,0.4397,-0.5597,0.3868,0.4584,0.5093,-0.6993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.12,run,0.48,3.23,0.44,0.32,-0.02,0.0,0.0,0.0,0.123,6.15,1.23,8.7,10.99,13.01,-13.62,10.9,-47.2,95.98,-0.97,12.39,-13.89,15.38,-55.72,98.35,15.91,3.69,5.19,5.9,1.33,5.68,11.27,12.04,-13.59,10.71,-46.76,93.88,-0.9,11.8,-13.78,15.47,-55.46,96.89,15.9,2.42,5.58,0.1685,0.4787,-0.6979,0.3219,0.6735,-0.9246,0.3061,-0.3956,0.3397,-0.0256,0.6691,-0.9269,0.4421,-0.5538,0.3752,0.4543,0.4986,-0.6991,0.006,0.0,0.006,0.006,0.013,0.0,0.006,0.006,0.006,0.0,0.006,0.0,0.0,0.006,0.006,0.006,0.019,0.006,0.1089,0.0092,0.1718,0.1887,0.2332,-0.2408,0.1948,-0.8376,1.6828,-0.0169,0.2148,-0.2516,0.2654,-0.9787,1.7257,0.2823,0.0706,0.0859,0.0042,0.1224,-0.315,0.0494,-0.0555,0.0014,-0.0401,0.14,-0.0185,-0.0078,-0.0725,0.0727,0.0001,0.026,0.0287,-0.0334,-0.1159,0.0448,-0.0033,-0.0624,0.002,-0.0063,-0.045,0.173,0.4785,-0.6983,0.3234,0.6805,-0.9229,0.3081,-0.3947,0.347,-0.0268,0.6725,-0.9262,0.4395,-0.5546,0.3811,0.4528,0.5032,-0.6981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.16,run,0.45,3.22,-0.29,-0.1,1.41,0.0,0.0,0.0,0.123,5.45,1.23,7.56,10.99,12.74,-13.62,10.9,-46.85,95.19,-0.97,12.3,-13.8,15.38,-55.63,97.56,15.73,3.25,5.19,5.86,1.09,5.62,11.2,11.81,-13.19,10.68,-46.34,93.25,-0.84,11.67,-13.5,15.43,-55.15,96.43,15.73,2.15,5.61,0.1674,0.4744,-0.6985,0.3199,0.6693,-0.9199,0.305,-0.388,0.3324,-0.0239,0.6667,-0.9236,0.441,-0.5481,0.3698,0.4494,0.4936,-0.6987,0.006,0.0,0.006,0.006,0.013,0.0,0.006,0.006,0.006,0.0,0.006,0.0,0.0,0.006,0.006,0.006,0.019,0.006,0.1043,0.0107,0.1488,0.1887,0.227,-0.2408,0.1933,-0.8268,1.6674,-0.0169,0.2102,-0.2439,0.2654,-0.9756,1.7119,0.2777,0.0614,0.0859,-0.0143,0.0915,-0.3069,0.0346,-0.0619,0.001,-0.0338,0.1383,-0.0705,-0.0054,-0.068,0.0797,0.0001,0.0297,-0.0317,-0.0406,-0.1157,0.0314,-0.0004,-0.0626,0.0077,0.0055,-0.0004,0.1685,0.4787,-0.6979,0.3219,0.6735,-0.9246,0.3061,-0.3956,0.3397,-0.0256,0.6691,-0.9269,0.4421,-0.5538,0.3752,0.4543,0.4986,-0.6991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.2,run,0.47,3.23,0.15,-0.11,-1.49,0.0,0.0,0.0,0.123,6.15,1.23,6.77,10.99,12.48,-13.62,10.9,-46.76,94.57,-0.97,12.22,-13.8,15.38,-55.55,97.03,15.73,2.99,5.27,5.83,1.0,5.62,11.16,11.74,-13.06,10.69,-46.15,92.84,-0.86,11.68,-13.35,15.42,-55.0,95.95,15.62,2.03,5.72,0.1664,0.4728,-0.6986,0.319,0.668,-0.9184,0.3053,-0.3845,0.3275,-0.0245,0.6669,-0.9218,0.4406,-0.5454,0.3642,0.4462,0.4915,-0.6975,0.006,0.0,0.006,0.006,0.013,0.0,0.006,0.006,0.006,0.0,0.006,0.0,0.0,0.006,0.006,0.006,0.019,0.006,0.092,0.0107,0.1289,0.1887,0.2224,-0.2408,0.1933,-0.8207,1.6536,-0.0169,0.2086,-0.2424,0.2654,-0.9741,1.6981,0.2746,0.0537,0.0859,-0.056,0.064,-0.2895,0.0242,-0.0606,0.0007,-0.0237,0.1198,-0.1011,-0.0038,-0.0534,0.0615,0.0001,0.0266,-0.0739,-0.0399,-0.1097,0.022,-0.0031,-0.0639,-0.0051,-0.0018,0.0247,0.1674,0.4744,-0.6985,0.3199,0.6693,-0.9199,0.305,-0.388,0.3324,-0.0239,0.6667,-0.9236,0.441,-0.5481,0.3698,0.4494,0.4936,-0.6987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.24,run,0.48,3.21,-0.28,-0.31,-0.18,0.0,0.0,0.0,0.123,5.71,1.23,6.15,10.99,12.3,-13.36,10.9,-46.32,93.96,-0.97,12.04,-13.45,15.38,-55.2,96.33,15.73,2.64,5.54,5.71,0.94,5.63,11.1,11.48,-13.12,10.65,-46.25,92.43,-0.78,11.57,-13.48,15.5,-54.88,95.64,15.7,1.91,5.59,0.1631,0.4716,-0.6984,0.317,0.6633,-0.9191,0.3042,-0.3863,0.3227,-0.0223,0.6649,-0.9233,0.4427,-0.5433,0.3605,0.4485,0.4893,-0.699,0.006,0.006,0.0,0.0,0.019,0.0,0.0,0.0,0.019,0.006,0.006,0.0,0.0,0.006,0.006,0.0,0.019,0.0,0.1043,0.0107,0.115,0.1887,0.2178,-0.2408,0.1933,-0.8191,1.6429,-0.0169,0.2071,-0.2424,0.2654,-0.9725,1.6889,0.2746,0.0491,0.0874,0.0069,0.0448,-0.2545,0.0169,-0.0597,0.0005,-0.0166,0.0896,-0.1111,-0.0027,-0.0431,0.0431,0.0,0.0243,-0.0863,-0.028,-0.0941,0.0211,-0.0011,-0.0631,0.0025,-0.0019,-0.0261,0.1664,0.4728,-0.6986,0.319,0.668,-0.9184,0.3053,-0.3845,0.3275,-0.0245,0.6669,-0.9218,0.4406,-0.5454,0.3642,0.4462,0.4915,-0.6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.28,run,0.49,3.21,0.1,0.31,0.92,0.0,0.0,0.0,0.123,5.54,1.23,5.89,10.99,12.22,-13.18,10.9,-46.32,93.34,-0.97,12.04,-13.36,15.38,-55.11,95.8,15.73,2.64,5.54,5.72,0.79,5.53,11.09,11.36,-12.79,10.62,-46.08,91.93,-0.81,11.54,-13.33,15.49,-54.75,95.14,15.59,1.81,5.58,0.1634,0.4688,-0.6996,0.3169,0.6611,-0.9152,0.3034,-0.3833,0.3169,-0.0232,0.6644,-0.9215,0.4425,-0.5409,0.3546,0.4454,0.4875,-0.6991,0.006,0.006,0.0,0.0,0.019,0.0,0.0,0.0,0.019,0.006,0.006,0.0,0.0,0.006,0.006,0.0,0.019,0.0,0.0966,0.0107,0.1043,0.1887,0.2148,-0.2362,0.1933,-0.8115,1.6322,-0.0169,0.204,-0.2362,0.2654,-0.9664,1.6766,0.2746,0.043,0.092,-0.0239,0.0314,-0.2184,0.0119,-0.0533,0.0176,-0.0116,0.0915,-0.118,-0.0019,-0.0417,0.0531,0.0,0.04,-0.1064,-0.0196,-0.0888,0.032,-0.0008,-0.065,-0.0049,-0.0054,-0.0032,0.1631,0.4716,-0.6984,0.317,0.6633,-0.9191,0.3042,-0.3863,0.3227,-0.0223,0.6649,-0.9233,0.4427,-0.5433,0.3605,0.4485,0.4893,-0.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.32,run,0.49,3.18,-0.09,-0.45,-1.56,0.0,0.0,0.0,0.123,6.06,1.23,5.8,10.99,12.22,-13.27,10.9,-46.32,92.99,-0.79,12.04,-13.36,15.38,-55.02,95.71,15.73,2.64,5.54,5.68,0.65,5.54,11.08,11.25,-12.55,10.6,-46.04,91.51,-0.82,11.47,-13.24,15.46,-54.6,94.75,15.54,1.77,5.44,0.1624,0.4664,-0.6996,0.3167,0.659,-0.9124,0.3028,-0.3825,0.3119,-0.0233,0.6631,-0.9205,0.4417,-0.5381,0.3499,0.444,0.4867,-0.7007,0.006,0.006,0.0,0.0,0.019,0.0,0.0,0.0,0.019,0.006,0.006,0.0,0.0,0.006,0.006,0.0,0.019,0.0,0.0936,0.0107,0.0997,0.1887,0.2132,-0.2332,0.1933,-0.8115,1.6214,-0.0169,0.204,-0.2347,0.2654,-0.9649,1.6674,0.2746,0.043,0.092,-0.0265,0.022,-0.1675,0.0083,-0.0422,0.0221,-0.0081,0.064,-0.1168,-0.0013,-0.0292,0.0421,0.0,0.0329,-0.1038,-0.0137,-0.0622,0.0224,0.0004,-0.0643,0.0017,0.0054,0.016,0.1634,0.4688,-0.6996,0.3169,0.6611,-0.9152,0.3034,-0.3833,0.3169,-0.0232,0.6644,-0.9215,0.4425,-0.5409,0.3546,0.4454,0.4875,-0.6991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.36,run,0.46,3.17,-0.52,-0.15,1.23,0.0,0.0,0.0,0.123,5.45,1.14,5.8,10.99,11.87,-12.66,10.81,-46.05,92.64,-0.62,12.04,-13.36,15.38,-54.67,95.1,15.56,2.55,5.54,5.63,0.7,5.46,11.1,11.08,-12.61,10.59,-46.17,91.37,-0.8,11.37,-13.37,15.48,-54.62,94.56,15.58,1.64,5.37,0.1609,0.4672,-0.7004,0.317,0.656,-0.913,0.3024,-0.3849,0.3103,-0.023,0.6613,-0.922,0.4424,-0.5385,0.3478,0.4451,0.4844,-0.7015,0.013,0.006,0.006,0.0,0.006,0.006,0.006,0.0,0.013,0.006,0.019,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.1028,0.0107,0.0982,0.1887,0.2132,-0.2347,0.1933,-0.8115,1.6153,-0.0138,0.204,-0.2347,0.2654,-0.9633,1.6659,0.2746,0.043,0.092,0.0154,0.0154,-0.1229,0.0058,-0.0295,0.0098,-0.0057,0.0448,-0.1044,0.0104,-0.0204,0.0295,0.0,0.0287,-0.0783,-0.0096,-0.0435,0.0157,0.0001,-0.0677,-0.0016,-0.0078,-0.0273,0.1624,0.4664,-0.6996,0.3167,0.659,-0.9124,0.3028,-0.3825,0.3119,-0.0233,0.6631,-0.9205,0.4417,-0.5381,0.3499,0.444,0.4867,-0.7007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.4,run,0.47,3.2,0.18,0.08,-0.2,0.0,0.0,0.0,0.123,5.45,1.14,5.8,10.99,11.6,-12.74,10.72,-46.05,92.11,-0.7,11.95,-13.36,15.38,-54.76,94.66,15.56,2.46,5.54,5.66,0.49,5.59,11.07,11.09,-12.39,10.6,-46.02,91.14,-0.81,11.4,-13.12,15.43,-54.51,94.29,15.49,1.65,5.47,0.1618,0.4635,-0.6989,0.3162,0.6563,-0.9105,0.3029,-0.3822,0.3075,-0.0232,0.6617,-0.9191,0.4407,-0.5365,0.3446,0.4425,0.4845,-0.7003,0.013,0.006,0.006,0.0,0.006,0.006,0.006,0.0,0.013,0.006,0.019,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.092,0.0092,0.0982,0.1887,0.2071,-0.224,0.1917,-0.8069,1.6091,-0.0107,0.204,-0.2347,0.2654,-0.9572,1.6552,0.2715,0.0414,0.092,-0.0297,0.005,-0.0861,0.0041,-0.0438,0.0473,-0.0098,0.0487,-0.0962,0.0188,-0.0143,0.0206,0.0,0.0432,-0.0953,-0.0183,-0.0362,0.011,-0.002,-0.0681,-0.009,-0.0026,0.0215,0.1609,0.4672,-0.7004,0.317,0.656,-0.913,0.3024,-0.3849,0.3103,-0.023,0.6613,-0.922,0.4424,-0.5385,0.3478,0.4451,0.4844,-0.7015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.44,run,0.45,3.19,-0.15,-0.15,-1.04,0.0,0.0,0.0,0.123,6.06,1.14,5.8,10.99,11.6,-12.57,10.72,-46.05,91.85,-0.79,11.95,-13.36,15.38,-54.58,94.57,15.56,2.29,5.54,5.63,0.44,5.78,10.98,11.07,-12.52,10.61,-46.18,91.03,-0.78,11.41,-13.2,15.44,-54.51,93.99,15.57,1.82,5.45,0.161,0.4625,-0.6967,0.3137,0.6559,-0.912,0.3032,-0.3852,0.3062,-0.0222,0.6619,-0.92,0.441,-0.5366,0.3411,0.4449,0.4876,-0.7006,0.013,0.006,0.006,0.0,0.006,0.006,0.006,0.0,0.013,0.006,0.019,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.092,0.0092,0.0982,0.1887,0.2025,-0.2255,0.1902,-0.8069,1.5999,-0.0123,0.2025,-0.2347,0.2654,-0.9587,1.6475,0.2715,0.0399,0.092,-0.0208,0.0035,-0.0602,0.0028,-0.0478,0.0274,-0.0126,0.0341,-0.1017,0.0075,-0.0157,0.0144,0.0,0.0245,-0.0953,-0.0128,-0.0311,0.0077,-0.0016,-0.066,0.0031,0.0014,-0.0036,0.1618,0.4635,-0.6989,0.3162,0.6563,-0.9105,0.3029,-0.3822,0.3075,-0.0232,0.6617,-0.9191,0.4407,-0.5365,0.3446,0.4425,0.4845,-0.7003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.48,run,0.45,3.19,-0.17,0.03,1.36,0.0,0.0,0.0,0.123,5.36,0.97,5.8,10.99,11.6,-12.48,10.72,-46.05,91.67,-0.79,11.95,-13.27,15.38,-54.67,94.04,15.56,2.29,5.54,5.6,0.39,5.75,10.95,10.97,-12.62,10.61,-46.23,91.01,-0.72,11.38,-13.36,15.48,-54.46,94.03,15.64,1.75,5.47,0.16,0.4616,-0.6971,0.3128,0.6541,-0.9131,0.3031,-0.3861,0.306,-0.0205,0.6615,-0.9218,0.4423,-0.5356,0.3416,0.4469,0.4863,-0.7004,0.013,0.013,0.0,0.0,0.013,0.006,0.0,0.006,0.013,0.0,0.006,0.0,0.0,0.006,0.006,0.0,0.013,0.0,0.1028,0.0092,0.0982,0.1887,0.2025,-0.2224,0.1902,-0.8069,1.5953,-0.0138,0.2025,-0.2347,0.2654,-0.9557,1.646,0.2715,0.0368,0.092,0.0258,0.0024,-0.0422,0.002,-0.0335,0.0307,-0.0088,0.0239,-0.0885,-0.0005,-0.011,0.0101,0.0,0.0287,-0.0725,-0.0089,-0.0333,0.0054,-0.0033,-0.0667,-0.0027,-0.0026,-0.0182,0.161,0.4625,-0.6967,0.3137,0.6559,-0.912,0.3032,-0.3852,0.3062,-0.0222,0.6619,-0.92,0.441,-0.5366,0.3411,0.4449,0.4876,-0.7006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.52,run,0.45,3.22,0.33,0.33,-0.25,0.0,0.0,0.0,0.123,5.62,0.79,5.8,10.99,11.6,-12.57,10.72,-46.23,91.58,-0.79,11.95,-13.36,15.38,-54.67,93.96,15.56,2.29,5.54,5.66,0.29,5.84,10.95,11.08,-12.42,10.63,-46.15,90.84,-0.78,11.48,-13.19,15.4,-54.4,93.74,15.55,1.86,5.5,0.1617,0.4598,-0.6961,0.3129,0.656,-0.9108,0.3037,-0.3846,0.304,-0.0224,0.6632,-0.9199,0.4399,-0.5345,0.3381,0.4442,0.4883,-0.7,0.013,0.013,0.0,0.0,0.013,0.006,0.0,0.006,0.013,0.0,0.006,0.0,0.0,0.006,0.006,0.0,0.013,0.0,0.0905,0.0061,0.0982,0.1887,0.2025,-0.2209,0.1902,-0.8069,1.5923,-0.0138,0.2025,-0.2332,0.2654,-0.9572,1.6368,0.2715,0.0368,0.092,-0.0281,-0.0098,-0.0295,0.0014,-0.0234,0.0272,-0.0062,0.0167,-0.0735,-0.0004,-0.0077,0.0128,0.0,0.0143,-0.0853,-0.0063,-0.0233,0.0038,-0.0028,-0.0668,-0.0029,0.0006,0.0238,0.16,0.4616,-0.6971,0.3128,0.6541,-0.9131,0.3031,-0.3861,0.306,-0.0205,0.6615,-0.9218,0.4423,-0.5356,0.3416,0.4469,0.4863,-0.7004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.56,run,0.47,3.2,0.31,0.03,-0.72,0.0,0.0,0.0,0.123,5.98,0.79,5.8,10.99,11.6,-12.57,10.72,-46.14,91.41,-0.79,11.95,-13.36,15.38,-54.49,93.96,15.56,2.29,5.54,5.62,0.28,5.94,10.91,11.08,-12.6,10.64,-46.34,90.86,-0.75,11.47,-13.33,15.42,-54.47,93.72,15.63,1.93,5.36,0.1607,0.4596,-0.6948,0.3116,0.6561,-0.913,0.304,-0.3879,0.3042,-0.0214,0.6631,-0.9215,0.4405,-0.5359,0.3378,0.4465,0.4897,-0.7017,0.013,0.013,0.0,0.0,0.013,0.006,0.0,0.006,0.013,0.0,0.006,0.0,0.0,0.006,0.006,0.0,0.013,0.0,0.0951,0.0031,0.0982,0.1887,0.2025,-0.2224,0.1902,-0.8099,1.5907,-0.0138,0.2025,-0.2347,0.2654,-0.9572,1.6352,0.2715,0.0368,0.092,-0.0024,-0.0184,-0.0207,0.001,-0.0164,0.0133,-0.0043,0.0002,-0.0572,-0.0003,-0.0054,0.0032,0.0,0.01,-0.0655,-0.0044,-0.0163,0.0026,-0.0029,-0.0637,0.0057,0.0058,-0.0044,0.1617,0.4598,-0.6961,0.3129,0.656,-0.9108,0.3037,-0.3846,0.304,-0.0224,0.6632,-0.9199,0.4399,-0.5345,0.3381,0.4442,0.4883,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.6,run,0.44,3.19,-0.55,-0.27,1.41,0.0,0.0,0.0,0.123,5.27,0.79,5.8,10.99,11.6,-12.57,10.72,-46.23,91.41,-0.79,11.95,-13.36,15.38,-54.67,93.96,15.56,2.29,5.54,5.63,0.24,5.88,10.9,11.04,-12.53,10.63,-46.36,90.89,-0.72,11.44,-13.41,15.43,-54.47,93.77,15.64,1.89,5.34,0.1609,0.4589,-0.6956,0.3116,0.6552,-0.9122,0.3037,-0.3884,0.3046,-0.0206,0.6626,-0.9225,0.4409,-0.5358,0.3385,0.4468,0.4889,-0.7019,0.013,0.006,0.0,0.0,0.013,0.0,0.0,0.0,0.013,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.1012,0.0031,0.0982,0.1887,0.2025,-0.2224,0.1902,-0.8084,1.5877,-0.0138,0.2025,-0.2347,0.2654,-0.9541,1.6352,0.2715,0.0368,0.092,0.0213,-0.0129,-0.0145,0.0007,-0.0115,0.0093,-0.003,0.0059,-0.0515,-0.0002,-0.0038,0.0023,0.0,0.0185,-0.0458,-0.0031,-0.0114,0.0018,-0.0017,-0.0654,0.0055,0.0006,-0.0126,0.1607,0.4596,-0.6948,0.3116,0.6561,-0.913,0.304,-0.3879,0.3042,-0.0214,0.6631,-0.9215,0.4405,-0.5359,0.3378,0.4465,0.4897,-0.7017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.64,run,0.46,3.2,0.45,0.28,-1.21,0.0,0.0,0.0,0.123,5.8,0.79,5.8,10.99,11.6,-12.57,10.72,-46.23,91.41,-0.79,11.87,-13.36,15.38,-54.58,93.96,15.56,2.29,5.54,5.69,0.28,5.87,10.95,11.19,-12.51,10.67,-46.28,90.95,-0.81,11.54,-13.3,15.37,-54.47,93.63,15.55,1.95,5.51,0.1626,0.4596,-0.6957,0.3129,0.6579,-0.9118,0.3047,-0.3869,0.3053,-0.023,0.6644,-0.9211,0.439,-0.5359,0.3368,0.4443,0.4899,-0.6999,0.013,0.006,0.0,0.0,0.013,0.0,0.0,0.0,0.013,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.089,0.0031,0.0982,0.1887,0.2025,-0.2224,0.1902,-0.8099,1.5877,-0.0138,0.2025,-0.2347,0.2654,-0.9572,1.6352,0.2715,0.0368,0.092,-0.031,-0.009,-0.0101,0.0005,-0.008,0.0065,-0.0021,-0.0016,-0.0361,-0.0001,-0.0026,0.0016,0.0,0.0015,-0.0321,-0.0021,-0.008,0.0013,-0.0041,-0.0663,-0.0096,-0.0047,0.0247,0.1609,0.4589,-0.6956,0.3116,0.6552,-0.9122,0.3037,-0.3884,0.3046,-0.0206,0.6626,-0.9225,0.4409,-0.5358,0.3385,0.4468,0.4889,-0.7019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.68,run,0.46,3.18,-0.2,-0.27,-0.28,0.0,0.0,0.0,0.123,5.8,0.79,5.8,10.99,11.6,-12.57,10.72,-46.32,91.41,-0.79,11.78,-13.36,15.38,-54.58,93.78,15.56,2.29,5.54,5.65,0.24,5.92,10.9,11.07,-12.63,10.63,-46.44,90.85,-0.74,11.46,-13.45,15.41,-54.55,93.63,15.65,1.95,5.3,0.1615,0.4589,-0.6951,0.3113,0.6558,-0.9133,0.3038,-0.3899,0.3042,-0.021,0.6629,-0.9229,0.4403,-0.5373,0.3368,0.447,0.4899,-0.7024,0.013,0.006,0.0,0.0,0.013,0.0,0.0,0.0,0.013,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.0982,0.0031,0.0982,0.1887,0.2025,-0.2224,0.1902,-0.8099,1.5877,-0.0138,0.201,-0.2347,0.2654,-0.9557,1.6352,0.2715,0.0368,0.092,0.013,-0.0063,-0.0071,0.0003,-0.0056,0.0046,-0.0015,-0.0011,-0.0252,-0.0001,-0.0076,0.0011,0.0,0.0068,-0.0225,-0.0015,-0.0056,0.0009,-0.0021,-0.0659,0.0079,0.0049,-0.0211,0.1626,0.4596,-0.6957,0.3129,0.6579,-0.9118,0.3047,-0.3869,0.3053,-0.023,0.6644,-0.9211,0.439,-0.5359,0.3368,0.4443,0.4899,-0.6999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.72,run,0.46,3.19,-0.03,0.26,1.29,0.0,0.0,0.0,0.123,5.27,0.79,5.8,10.99,11.6,-12.57,10.72,-46.41,91.41,-0.79,11.78,-13.36,15.38,-54.58,93.78,15.56,2.29,5.54,5.67,0.23,5.91,10.92,11.08,-12.58,10.66,-46.38,90.88,-0.76,11.52,-13.44,15.4,-54.47,93.62,15.63,1.96,5.46,0.1621,0.4588,-0.6952,0.3119,0.6561,-0.9127,0.3046,-0.3887,0.3045,-0.0218,0.6639,-0.9228,0.44,-0.5358,0.3367,0.4467,0.4903,-0.7005,0.013,0.006,0.0,0.0,0.006,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.006,0.0,0.0982,0.0031,0.0982,0.1887,0.2025,-0.2224,0.1902,-0.8115,1.5877,-0.0138,0.1994,-0.2347,0.2654,-0.9557,1.6322,0.2715,0.0368,0.092,0.0091,-0.0044,-0.005,0.0002,-0.0039,0.0032,-0.001,-0.0065,-0.0177,-0.0001,-0.0111,0.0008,0.0,0.0048,-0.0272,-0.0011,-0.0039,0.0006,-0.002,-0.0675,-0.0035,-0.0047,-0.0049,0.1615,0.4589,-0.6951,0.3113,0.6558,-0.9133,0.3038,-0.3899,0.3042,-0.021,0.6629,-0.9229,0.4403,-0.5373,0.3368,0.447,0.4899,-0.7024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
