t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
0.4,run,-0.85,4.14,0.5,-0.03,-1.71,0.0,0.0,0.0,0.039,-3.16,2.99,10.9,5.45,3.34,11.6,5.8,-8.7,10.99,-0.44,6.77,11.78,3.25,-9.4,10.55,10.2,3.87,8.26,-3.43,-3.89,16.68,4.28,-3.9,16.68,4.95,-10.73,16.94,0.34,-1.99,16.76,0.35,-12.97,12.93,12.73,-1.89,1.07,-0.0979,0.2454,-0.5622,0.1223,0.1874,-0.5238,0.1414,0.2546,-0.5513,0.0096,0.2234,-0.5374,0.0101,0.192,-0.6126,0.3637,0.3514,-0.8246,0.019,0.006,0.013,0.006,0.0,0.013,0.013,0.019,0.019,0.026,0.013,0.0,0.006,0.019,0.006,0.006,0.0,0.0,-0.0522,0.043,0.1626,0.0997,0.0598,0.1749,0.0982,-0.1457,0.158,0.0015,0.1074,0.1795,0.0752,-0.1503,0.1687,0.1595,0.0506,0.135,-0.0894,0.1135,0.2695,0.1018,0.107,0.2761,0.0971,-0.1955,0.2674,0.0244,0.1049,0.2912,0.0239,-0.2116,0.2498,0.228,0.1304,0.1826,-0.0007,-0.0002,0.0037,0.0062,0.0292,-0.0949,0.3138,-0.5543,0.1381,0.2525,-0.5265,0.1308,0.2867,-0.5433,0.0017,0.2718,-0.5424,-0.0013,0.2368,-0.6302,0.3353,0.3906,-0.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.44,run,-0.87,4.13,-0.35,-0.03,1.12,0.0,0.0,0.0,0.039,-3.78,2.99,12.3,5.36,2.99,13.01,5.19,-9.05,12.3,-0.35,5.98,13.01,2.2,-10.46,11.25,11.07,3.87,8.26,-3.53,-5.39,17.65,3.61,-5.4,18.18,5.41,-12.23,17.99,0.69,-3.49,18.26,0.78,-14.47,14.02,13.51,-3.39,-0.43,-0.1007,0.1813,-0.557,0.1031,0.1293,-0.5214,0.1546,0.2136,-0.553,0.0197,0.1871,-0.5334,0.0223,0.147,-0.5998,0.386,0.3274,-0.8367,0.019,0.006,0.013,0.006,0.0,0.013,0.013,0.019,0.019,0.026,0.013,0.0,0.006,0.019,0.006,0.006,0.0,0.0,-0.0568,0.043,0.1871,0.0997,0.0598,0.1994,0.0982,-0.1534,0.1841,0.0061,0.1074,0.201,0.0583,-0.1672,0.1841,0.1779,0.0583,0.1396,-0.0799,0.0794,0.2809,0.0713,0.0749,0.2855,0.0679,-0.1656,0.2852,0.0344,0.0735,0.2845,-0.0467,-0.2115,0.2325,0.2287,0.1201,0.1451,0.0046,-0.0007,0.0088,-0.0005,-0.0299,-0.0979,0.2454,-0.5622,0.1223,0.1874,-0.5238,0.1414,0.2546,-0.5513,0.0096,0.2234,-0.5374,0.0101,0.192,-0.6126,0.3637,0.3514,-0.8246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.48,run,-0.83,4.1,0.35,0.14,-0.2,0.0,0.0,0.0,0.039,-3.25,2.37,13.89,4.66,2.2,14.5,4.83,-9.67,13.8,0.0,4.92,14.59,1.14,-11.69,12.22,12.04,3.69,7.73,-3.58,-6.89,18.94,3.27,-6.9,19.68,5.85,-13.73,18.37,0.84,-4.99,19.76,1.23,-15.97,14.92,14.09,-4.89,-1.93,-0.1022,0.1327,-0.5418,0.0933,0.098,-0.5234,0.1673,0.1829,-0.5486,0.024,0.1709,-0.5235,0.0351,0.1122,-0.5892,0.4025,0.3187,-0.8335,0.019,0.013,0.006,0.006,0.033,0.006,0.006,0.033,0.026,0.019,0.033,0.0,0.006,0.026,0.0,0.006,0.019,0.006,-0.0675,0.043,0.2117,0.0982,0.0537,0.224,0.0874,-0.1595,0.2071,0.0077,0.0936,0.2224,0.0399,-0.1856,0.1963,0.1933,0.0583,0.1396,-0.0962,0.0556,0.2886,0.0442,0.0294,0.2918,0.0073,-0.1389,0.2859,0.0298,-0.0003,0.2797,-0.1017,-0.217,0.2087,0.2176,0.0841,0.1016,0.0026,-0.0019,-0.0061,-0.0006,0.0196,-0.1007,0.1813,-0.557,0.1031,0.1293,-0.5214,0.1546,0.2136,-0.553,0.0197,0.1871,-0.5334,0.0223,0.147,-0.5998,0.386,0.3274,-0.8367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.52,run,-0.81,4.07,-0.08,-0.22,0.39,0.0,0.0,0.0,0.039,-3.69,1.05,15.29,3.43,0.88,16.17,4.83,-10.9,15.29,0.35,3.43,16.35,0.62,-13.27,13.54,13.18,2.81,6.68,-3.76,-8.39,20.44,2.82,-8.4,20.61,6.32,-15.23,19.01,1.28,-6.49,20.44,1.77,-17.47,15.85,14.57,-6.39,-3.43,-0.1075,0.0956,-0.5233,0.0805,0.07,-0.5222,0.1806,0.1563,-0.5411,0.0365,0.1642,-0.5242,0.0507,0.0863,-0.5782,0.4163,0.3216,-0.839,0.019,0.013,0.006,0.006,0.033,0.006,0.006,0.033,0.026,0.019,0.033,0.0,0.006,0.026,0.0,0.006,0.019,0.006,-0.0583,0.0322,0.2393,0.0859,0.0399,0.25,0.0813,-0.1703,0.2332,0.0138,0.0752,0.25,0.0215,-0.2071,0.2132,0.2102,0.0552,0.1304,-0.0328,-0.0013,0.3055,-0.0151,-0.0312,0.302,-0.0179,-0.1375,0.2979,0.0439,-0.0692,0.2993,-0.1402,-0.2324,0.2094,0.2156,0.0474,0.0366,0.0064,-0.0047,0.0061,0.0025,-0.0036,-0.1022,0.1327,-0.5418,0.0933,0.098,-0.5234,0.1673,0.1829,-0.5486,0.024,0.1709,-0.5235,0.0351,0.1122,-0.5892,0.4025,0.3187,-0.8335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.56,run,-0.85,4.05,-0.9,-0.79,2.95,0.0,0.0,0.0,0.039,-3.87,-0.26,16.7,3.34,-0.53,17.58,5.27,-12.04,16.44,0.44,1.93,17.58,0.44,-14.41,14.33,13.71,1.85,5.45,-3.8,-9.89,21.94,2.39,-9.9,20.01,7.04,-16.73,20.14,1.66,-7.99,19.9,2.44,-18.97,17.12,15.12,-6.41,-4.93,-0.1086,0.0643,-0.4991,0.0682,0.0494,-0.5293,0.2013,0.1333,-0.5278,0.0474,0.1685,-0.5306,0.0698,0.0611,-0.5633,0.4321,0.3381,-0.8423,0.019,0.013,0.006,0.006,0.033,0.006,0.006,0.033,0.026,0.019,0.033,0.0,0.006,0.026,0.0,0.006,0.019,0.006,-0.066,0.0092,0.2638,0.0644,0.0169,0.2792,0.0813,-0.1917,0.2592,0.0199,0.0491,0.2807,0.0123,-0.2347,0.2362,0.2301,0.0399,0.112,-0.0471,-0.0733,0.2911,-0.0781,-0.0942,0.3031,-0.0125,-0.1638,0.2906,0.05,-0.1305,0.306,-0.1271,-0.2496,0.219,0.2137,-0.0151,-0.0323,0.0085,-0.0065,-0.0015,-0.0038,0.0068,-0.1075,0.0956,-0.5233,0.0805,0.07,-0.5222,0.1806,0.1563,-0.5411,0.0365,0.1642,-0.5242,0.0507,0.0863,-0.5782,0.4163,0.3216,-0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6,run,-1.65,3.66,-0.54,-0.26,1.08,0.0,0.0,0.0,0.039,-3.6,-10.99,23.29,1.58,-10.9,19.25,7.47,-17.93,21.18,1.58,-8.35,20.04,2.9,-20.3,17.84,15.56,-4.66,-5.98,-3.7,-11.39,23.44,1.73,-11.4,19.18,7.57,-18.23,21.45,2.09,-9.49,19.81,3.03,-20.47,17.9,15.6,-5.25,-6.19,-0.1057,0.0404,-0.4715,0.0495,0.0434,-0.539,0.2163,0.1188,-0.5123,0.0597,0.1751,-0.5316,0.0866,0.045,-0.5541,0.4457,0.359,-0.8375,0.013,0.006,0.006,0.0,0.013,0.006,0.0,0.006,0.006,0.026,0.033,0.013,0.0,0.006,0.0,0.0,0.013,0.0,-0.069,-0.0138,0.2884,0.0629,-0.0077,0.3037,0.089,-0.2117,0.2792,0.0215,0.023,0.3022,0.0092,-0.2546,0.25,0.2393,0.023,0.0905,-0.0444,-0.1369,0.295,-0.0604,-0.1572,0.3034,0.0197,-0.1888,0.2775,0.0407,-0.1883,0.2941,-0.1004,-0.2488,0.2046,0.1838,-0.0733,-0.1024,0.0051,-0.0086,-0.0157,-0.0138,0.0515,-0.1086,0.0643,-0.4991,0.0682,0.0494,-0.5293,0.2013,0.1333,-0.5278,0.0474,0.1685,-0.5306,0.0698,0.0611,-0.5633,0.4321,0.3381,-0.8423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.64,run,-1.61,3.7,0.47,0.42,-0.18,0.0,0.0,0.0,0.039,-3.78,-10.99,23.29,1.58,-10.9,19.34,7.47,-17.93,21.18,1.58,-8.35,20.04,2.9,-20.3,17.84,15.56,-4.66,-5.98,-2.2,-12.89,24.94,0.23,-12.9,17.68,9.07,-19.73,22.95,3.59,-10.99,18.31,4.53,-21.97,19.4,17.1,-3.75,-6.72,-0.0625,-0.0213,-0.366,-0.0244,0.0652,-0.5847,0.2801,0.0099,-0.4006,0.1441,0.2467,-0.5884,0.1758,-0.0884,-0.4579,0.5037,0.4627,-0.8437,0.013,0.006,0.006,0.0,0.013,0.006,0.0,0.006,0.006,0.026,0.033,0.013,0.0,0.006,0.0,0.0,0.013,0.0,-0.0644,-0.201,0.4034,0.0322,-0.1887,0.3329,0.1273,-0.3145,0.362,0.0414,-0.1565,0.3451,0.0522,-0.3574,0.3114,0.2715,-0.0905,-0.1089,-0.0444,-0.1369,0.295,-0.0604,-0.1572,0.3034,0.0197,-0.1888,0.2775,0.0407,-0.1883,0.2941,-0.1004,-0.2488,0.2046,0.1838,-0.0733,-0.1024,-0.065,-0.0425,-0.0094,-0.0045,0.0188,-0.1057,0.0404,-0.4715,0.0495,0.0434,-0.539,0.2163,0.1188,-0.5123,0.0597,0.1751,-0.5316,0.0866,0.045,-0.5541,0.4457,0.359,-0.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.68,run,-1.56,3.68,0.42,-0.03,-1.5,0.0,0.0,0.0,0.058,-3.43,-11.07,23.29,1.58,-10.9,19.07,7.47,-17.93,21.18,1.58,-8.35,20.04,2.9,-20.3,17.84,15.56,-4.66,-5.98,-2.56,-14.39,26.44,-1.27,-14.4,16.18,9.72,-21.23,24.45,5.09,-11.52,16.81,6.03,-23.47,20.9,17.24,-2.25,-7.41,-0.0733,-0.0568,-0.3172,-0.0784,0.0692,-0.5779,0.2778,-0.0151,-0.39,0.1739,0.2451,-0.5675,0.1836,-0.1105,-0.4423,0.4927,0.4666,-0.8518,0.006,0.026,0.006,0.006,0.019,0.006,0.013,0.039,0.013,0.045,0.058,0.045,0.019,0.033,0.013,0.019,0.0,0.006,-0.0675,-0.201,0.4034,0.0322,-0.1887,0.3344,0.1273,-0.3145,0.362,0.0414,-0.1565,0.3451,0.0522,-0.3574,0.3114,0.2715,-0.0905,-0.1089,-0.0378,-0.0958,0.2065,-0.0423,-0.11,0.2158,0.0138,-0.1322,0.1943,0.0285,-0.1318,0.2058,-0.0703,-0.1742,0.1432,0.1286,-0.0513,-0.0717,-0.0614,-0.0392,0.0083,0.0074,-0.0032,-0.0625,-0.0213,-0.366,-0.0244,0.0652,-0.5847,0.2801,0.0099,-0.4006,0.1441,0.2467,-0.5884,0.1758,-0.0884,-0.4579,0.5037,0.4627,-0.8437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.72,run,-1.59,3.67,-1.17,-0.24,4.58,0.0,0.0,0.0,0.058,-3.6,-11.34,23.64,1.58,-11.34,18.63,7.73,-18.46,21.36,2.02,-8.79,19.6,3.43,-20.74,18.46,16.0,-4.66,-6.42,-2.64,-15.89,27.94,-2.77,-15.9,15.81,9.73,-22.73,25.95,6.43,-11.43,16.55,6.54,-24.97,22.4,17.35,-0.75,-7.63,-0.0753,-0.0769,-0.2983,-0.094,0.0675,-0.5787,0.2779,-0.0403,-0.3846,0.1837,0.2467,-0.57,0.1869,-0.1306,-0.4336,0.4959,0.4669,-0.8545,0.006,0.026,0.006,0.006,0.019,0.006,0.013,0.039,0.013,0.045,0.058,0.045,0.019,0.033,0.013,0.019,0.0,0.006,-0.0614,-0.2025,0.4034,0.0322,-0.1887,0.3298,0.1273,-0.3145,0.362,0.0414,-0.1565,0.3451,0.0522,-0.3574,0.3114,0.2715,-0.0905,-0.1089,-0.0035,-0.0728,0.1446,-0.0296,-0.077,0.1339,0.0097,-0.0925,0.136,0.0199,-0.0923,0.1441,-0.0492,-0.1219,0.1003,0.0901,-0.0359,-0.0502,-0.0572,-0.0413,0.0073,-0.0005,-0.0262,-0.0733,-0.0568,-0.3172,-0.0784,0.0692,-0.5779,0.2778,-0.0151,-0.39,0.1739,0.2451,-0.5675,0.1836,-0.1105,-0.4423,0.4927,0.4666,-0.8518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.76,run,-1.6,3.69,-0.43,-0.27,6.88,0.0,0.0,0.0,0.058,-2.29,-12.13,24.35,1.32,-12.04,17.84,8.35,-19.25,22.06,2.81,-9.4,18.98,4.13,-21.62,19.25,16.79,-4.22,-6.94,-2.53,-17.39,29.44,-3.48,-17.4,15.18,9.93,-24.23,27.45,6.55,-11.3,16.86,6.63,-26.47,23.9,17.4,0.74,-7.5,-0.0723,-0.0839,-0.2904,-0.0995,0.0708,-0.5861,0.2838,-0.0522,-0.38,0.187,0.2492,-0.5664,0.1894,-0.1408,-0.4226,0.4971,0.4679,-0.8529,0.006,0.026,0.006,0.006,0.019,0.006,0.013,0.039,0.013,0.045,0.058,0.045,0.019,0.033,0.013,0.019,0.0,0.006,-0.0644,-0.2071,0.4096,0.0322,-0.1963,0.3221,0.1319,-0.3237,0.3651,0.0491,-0.1641,0.3375,0.0614,-0.3651,0.3221,0.2792,-0.0905,-0.1166,-0.014,-0.0683,0.1243,-0.0207,-0.0828,0.0648,0.0241,-0.0995,0.1068,0.0429,-0.0935,0.0719,0.0003,-0.1143,0.1107,0.092,-0.0251,-0.0641,-0.06,-0.0418,-0.0204,-0.0042,0.08,-0.0753,-0.0769,-0.2983,-0.094,0.0675,-0.5787,0.2779,-0.0403,-0.3846,0.1837,0.2467,-0.57,0.1869,-0.1306,-0.4336,0.4959,0.4669,-0.8545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,run,-1.48,3.64,-0.24,-0.48,10.9,0.0,0.0,0.0,0.058,-2.55,-13.01,25.22,-0.26,-13.01,16.88,9.05,-20.21,23.03,3.69,-9.93,18.19,5.19,-22.68,20.3,17.23,-3.43,-7.38,-2.55,-18.89,30.94,-3.86,-18.9,14.94,10.14,-25.73,28.95,6.99,-11.52,16.88,6.75,-27.97,25.4,17.53,1.01,-8.4,-0.0729,-0.0862,-0.2856,-0.1104,0.0674,-0.589,0.2896,-0.0642,-0.3717,0.1996,0.2451,-0.5662,0.1927,-0.1467,-0.4108,0.5008,0.4729,-0.8636,0.006,0.033,0.013,0.006,0.033,0.013,0.006,0.045,0.026,0.058,0.045,0.026,0.006,0.026,0.013,0.0,0.013,0.006,-0.0414,-0.2209,0.4218,0.0276,-0.2086,0.3083,0.1427,-0.3375,0.3774,0.0629,-0.1749,0.3267,0.0736,-0.3804,0.3359,0.293,-0.0828,-0.1258,0.076,-0.0993,0.1328,-0.0317,-0.1038,-0.0062,0.0569,-0.1211,0.1205,0.0815,-0.1055,0.0103,0.046,-0.1372,0.129,0.1159,0.011,-0.0792,-0.061,-0.0402,-0.0076,-0.0047,0.1201,-0.0723,-0.0839,-0.2904,-0.0995,0.0708,-0.5861,0.2838,-0.0522,-0.38,0.187,0.2492,-0.5664,0.1894,-0.1408,-0.4226,0.4971,0.4679,-0.8529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.84,run,-1.53,3.57,-2.37,-2.26,19.25,0.0,0.0,0.0,0.058,-2.72,-14.24,26.46,-1.32,-14.24,15.91,9.58,-21.62,24.26,4.83,-10.28,17.58,5.98,-23.91,21.62,17.4,-2.2,-7.65,-2.56,-20.39,32.44,-3.97,-20.4,14.97,10.66,-27.23,30.45,7.23,-11.53,16.64,6.85,-29.47,26.9,17.72,1.58,-9.25,-0.0731,-0.0894,-0.2823,-0.1136,0.0692,-0.5886,0.3047,-0.0808,-0.361,0.2064,0.245,-0.569,0.1956,-0.1573,-0.3864,0.5062,0.4833,-0.8735,0.006,0.033,0.013,0.006,0.033,0.013,0.006,0.045,0.026,0.058,0.045,0.026,0.006,0.026,0.013,0.0,0.013,0.006,-0.046,-0.2362,0.4372,0.0,-0.2255,0.2915,0.1549,-0.3543,0.3942,0.0782,-0.1841,0.3129,0.092,-0.3988,0.3543,0.3007,-0.069,-0.1335,0.0359,-0.127,0.1505,-0.1257,-0.1359,-0.0676,0.0859,-0.1481,0.1476,0.1146,-0.1084,-0.0446,0.1012,-0.1651,0.1593,0.1099,0.0595,-0.0842,-0.05,-0.0448,-0.0043,-0.0083,0.1903,-0.0729,-0.0862,-0.2856,-0.1104,0.0674,-0.589,0.2896,-0.0642,-0.3717,0.1996,0.2451,-0.5662,0.1927,-0.1467,-0.4108,0.5008,0.4729,-0.8636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.88,run,-1.53,3.64,-1.92,1.7,18.48,0.0,0.0,0.0,0.058,-2.55,-15.64,27.86,-2.11,-15.64,15.29,9.93,-23.03,25.58,5.71,-10.37,17.23,6.5,-25.4,23.03,17.4,-0.97,-8.17,-2.51,-21.89,33.94,-4.02,-20.5,14.91,11.23,-28.73,31.95,7.33,-11.68,16.59,6.91,-30.97,28.4,17.93,2.0,-9.42,-0.0718,-0.0935,-0.2792,-0.1148,0.0817,-0.5894,0.3208,-0.0971,-0.3406,0.2095,0.2422,-0.5695,0.1973,-0.1655,-0.354,0.5122,0.491,-0.8756,0.006,0.033,0.013,0.006,0.033,0.013,0.006,0.045,0.026,0.058,0.045,0.026,0.006,0.026,0.013,0.0,0.013,0.006,-0.0491,-0.2577,0.4587,-0.0184,-0.247,0.2746,0.1641,-0.3789,0.4157,0.0982,-0.1902,0.3022,0.1058,-0.4203,0.3774,0.3037,-0.0476,-0.1381,0.0137,-0.1695,0.1859,-0.1571,-0.1757,-0.1106,0.0946,-0.1957,0.1839,0.155,-0.0989,-0.0715,0.1226,-0.1961,0.1978,0.0884,0.1222,-0.0762,-0.0548,-0.0508,-0.0414,-0.0395,0.3361,-0.0731,-0.0894,-0.2823,-0.1136,0.0692,-0.5886,0.3047,-0.0808,-0.361,0.2064,0.245,-0.569,0.1956,-0.1573,-0.3864,0.5062,0.4833,-0.8735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.92,run,-1.59,3.6,-2.01,-1.18,5.18,0.0,0.0,0.0,0.058,-2.64,-17.05,29.36,-3.78,-16.88,15.03,10.37,-24.43,26.98,6.33,-10.63,16.96,6.68,-26.81,24.52,17.84,0.0,-8.7,-2.44,-23.39,35.44,-4.55,-19.76,14.62,11.6,-30.23,33.45,7.68,-11.6,16.47,7.05,-32.47,29.9,18.13,2.92,-10.19,-0.0696,-0.1019,-0.2666,-0.1301,0.0953,-0.5927,0.3314,-0.1307,-0.3166,0.2195,0.2436,-0.571,0.2014,-0.1808,-0.3312,0.5181,0.5077,-0.8846,0.0,0.026,0.006,0.006,0.026,0.006,0.006,0.026,0.019,0.045,0.026,0.019,0.019,0.026,0.013,0.0,0.006,0.006,-0.046,-0.2823,0.4832,-0.0322,-0.2715,0.2638,0.1703,-0.4034,0.4387,0.1135,-0.1917,0.2961,0.115,-0.4464,0.4019,0.3037,-0.0261,-0.1473,0.0211,-0.2107,0.2222,-0.1617,-0.215,-0.1177,0.0893,-0.229,0.215,0.166,-0.075,-0.073,0.1204,-0.2351,0.2305,0.0619,0.1661,-0.0878,-0.0547,-0.0447,-0.0336,0.0296,0.3226,-0.0718,-0.0935,-0.2792,-0.1148,0.0817,-0.5894,0.3208,-0.0971,-0.3406,0.2095,0.2422,-0.5695,0.1973,-0.1655,-0.354,0.5122,0.491,-0.8756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.96,run,-1.6,3.65,-1.24,-0.07,-0.07,0.0,0.0,0.0,0.058,-2.46,-18.46,30.67,-3.87,-18.11,14.68,10.81,-25.93,28.48,6.77,-10.63,16.88,6.68,-28.21,26.02,17.93,1.05,-9.32,-2.38,-24.89,36.94,-5.42,-20.0,14.87,11.93,-31.73,34.95,8.63,-11.86,15.77,7.36,-33.97,31.4,18.21,3.84,-11.55,-0.0681,-0.1126,-0.2466,-0.1549,0.0909,-0.5897,0.341,-0.1664,-0.2838,0.2466,0.2389,-0.5792,0.2103,-0.2047,-0.3118,0.5202,0.5243,-0.9006,0.0,0.026,0.006,0.006,0.026,0.006,0.006,0.026,0.019,0.045,0.026,0.019,0.019,0.026,0.013,0.0,0.006,0.006,-0.0476,-0.3068,0.5093,-0.0614,-0.293,0.2592,0.1779,-0.428,0.4633,0.1243,-0.1963,0.2915,0.1181,-0.4709,0.428,0.3114,-0.0092,-0.1565,0.009,-0.2392,0.253,-0.2222,-0.2308,-0.0996,0.0912,-0.2521,0.2423,0.1564,-0.0697,-0.0683,0.0957,-0.2563,0.2589,0.072,0.1793,-0.0959,-0.0595,-0.048,-0.0352,-0.0206,0.0904,-0.0696,-0.1019,-0.2666,-0.1301,0.0953,-0.5927,0.3314,-0.1307,-0.3166,0.2195,0.2436,-0.571,0.2014,-0.1808,-0.3312,0.5181,0.5077,-0.8846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,run,-1.53,3.63,1.44,-0.39,-2.5,0.0,0.0,0.0,0.058,-2.29,-19.86,32.08,-3.78,-18.98,14.68,11.25,-27.33,29.79,7.03,-10.72,16.7,7.03,-29.62,27.33,18.11,1.93,-9.84,-2.19,-26.39,38.44,-6.05,-19.24,14.29,12.17,-33.23,36.45,9.0,-11.54,15.27,7.57,-35.47,32.9,18.34,4.62,-11.89,-0.0626,-0.1217,-0.2306,-0.1727,0.1048,-0.5966,0.3478,-0.203,-0.2562,0.2572,0.2447,-0.5851,0.2164,-0.226,-0.2952,0.524,0.5385,-0.9046,0.0,0.026,0.006,0.006,0.026,0.006,0.006,0.026,0.019,0.045,0.026,0.019,0.019,0.026,0.013,0.0,0.006,0.006,-0.0445,-0.3313,0.5323,-0.0629,-0.3145,0.2531,0.1856,-0.4541,0.4893,0.1319,-0.1963,0.2899,0.1181,-0.4955,0.4541,0.3129,0.0092,-0.1672,0.0178,-0.2598,0.2636,-0.1613,-0.2423,-0.0928,0.0926,-0.2745,0.2676,0.1383,-0.0488,-0.0536,0.067,-0.2717,0.2793,0.0562,0.1948,-0.1075,-0.0603,-0.0434,-0.0217,-0.0013,-0.0012,-0.0681,-0.1126,-0.2466,-0.1549,0.0909,-0.5897,0.341,-0.1664,-0.2838,0.2466,0.2389,-0.5792,0.2103,-0.2047,-0.3118,0.5202,0.5243,-0.9006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.04,run,-1.48,3.62,0.18,0.14,3.49,0.0,0.0,0.0,0.091,-2.11,-21.27,33.49,-5.1,-19.6,14.68,11.69,-28.74,31.2,7.47,-10.72,16.17,7.38,-31.11,28.74,18.28,2.99,-10.63,-2.05,-27.89,39.94,-6.54,-18.64,13.97,12.39,-34.73,37.95,9.3,-11.07,14.65,7.66,-36.97,34.4,18.44,5.35,-12.54,-0.0587,-0.1291,-0.2191,-0.1868,0.1156,-0.6004,0.3539,-0.2311,-0.2365,0.2657,0.2533,-0.5923,0.2187,-0.2397,-0.2866,0.527,0.5517,-0.9122,0.0,0.026,0.013,0.0,0.013,0.013,0.0,0.026,0.013,0.091,0.013,0.026,0.006,0.026,0.006,0.0,0.006,0.013,-0.0414,-0.3559,0.5568,-0.0614,-0.3298,0.2531,0.1933,-0.4786,0.5123,0.1365,-0.1979,0.2869,0.1243,-0.52,0.4771,0.316,0.0245,-0.1764,0.024,-0.2736,0.2763,-0.1072,-0.227,-0.0649,0.0935,-0.284,0.2734,0.114,-0.0399,-0.049,0.0699,-0.282,0.2815,0.0508,0.1937,-0.1097,-0.0545,-0.0451,0.0252,-0.0069,-0.0437,-0.0626,-0.1217,-0.2306,-0.1727,0.1048,-0.5966,0.3478,-0.203,-0.2562,0.2572,0.2447,-0.5851,0.2164,-0.226,-0.2952,0.524,0.5385,-0.9046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.08,run,-1.52,3.53,-1.2,-0.66,8.33,0.0,0.0,0.0,0.091,-2.11,-22.94,35.24,-5.98,-19.95,14.06,11.95,-30.41,32.96,8.09,-10.72,15.47,7.56,-32.7,30.5,18.37,3.96,-11.51,-2.05,-29.39,41.44,-6.71,-17.64,13.87,12.69,-36.23,39.45,9.51,-10.38,14.34,7.56,-38.47,35.9,18.46,5.78,-12.87,-0.0586,-0.1362,-0.2106,-0.1918,0.1339,-0.6015,0.3626,-0.2547,-0.2215,0.2718,0.2658,-0.596,0.2159,-0.2462,-0.2683,0.5274,0.5596,-0.9161,0.0,0.026,0.013,0.0,0.013,0.013,0.0,0.026,0.013,0.091,0.013,0.026,0.006,0.026,0.006,0.0,0.006,0.013,-0.0383,-0.3804,0.5814,-0.0844,-0.3405,0.2531,0.201,-0.5031,0.5369,0.1442,-0.1979,0.2777,0.1304,-0.5461,0.5016,0.3191,0.043,-0.1902,0.0283,-0.2836,0.2855,-0.1613,-0.1992,-0.0455,0.0943,-0.2909,0.2835,0.1086,-0.0279,-0.0688,0.0719,-0.2952,0.2892,0.0471,0.2047,-0.1286,-0.0505,-0.0464,0.0031,0.0025,0.0609,-0.0587,-0.1291,-0.2191,-0.1868,0.1156,-0.6004,0.3539,-0.2311,-0.2365,0.2657,0.2533,-0.5923,0.2187,-0.2397,-0.2866,0.527,0.5517,-0.9122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
