t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
5.76,run,-0.3,3.19,-0.12,-0.04,-0.03,14.1,0.0,0.0,0.156,6.42,8.61,-3.43,14.06,14.5,-13.01,10.81,-42.45,97.82,-1.67,13.54,-12.13,15.47,-53.61,109.69,16.79,2.64,8.17,6.4,9.54,-4.92,14.85,14.79,-12.6,10.91,-41.68,98.34,-1.86,13.76,-11.68,15.49,-53.12,110.64,16.88,1.69,8.63,0.1827,0.628,-0.8226,0.4243,0.7234,-0.9129,0.3116,-0.3033,0.3922,-0.0532,0.7046,-0.9022,0.4425,-0.5113,0.5369,0.4822,0.4853,-0.6632,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.013,0.006,0.006,0.006,0.006,0.0,0.013,0.006,0.0,0.026,0.006,0.1104,0.1304,-0.0522,0.2454,0.2546,-0.2332,0.1933,-0.7486,1.6966,-0.0291,0.2286,-0.2194,0.2715,-0.9449,1.9006,0.293,0.0414,0.1365,0.0005,0.0969,-0.1362,0.0352,0.0085,0.0301,0.0001,0.0723,0.021,-0.006,0.0029,0.0517,-0.004,0.0338,0.1467,0.0092,-0.0146,0.0413,-0.0123,-0.0103,0.0029,0.0015,0.0,0.1829,0.6194,-0.8146,0.4179,0.7234,-0.9169,0.3113,-0.3109,0.3922,-0.0511,0.7046,-0.9058,0.4431,-0.5165,0.5301,0.4822,0.4876,-0.6652,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,
5.8,run,-0.3,3.2,0.15,0.1,0.31,14.8,0.0,0.0,0.156,6.42,9.05,-4.13,14.41,14.5,-12.74,10.81,-42.01,97.82,-1.85,13.54,-11.87,15.47,-53.53,110.3,16.79,2.46,8.35,6.37,9.95,-5.48,15.06,14.79,-12.42,10.91,-41.34,98.37,-1.93,13.76,-11.41,15.45,-52.91,111.12,16.9,1.58,8.8,0.182,0.6354,-0.8292,0.4302,0.7235,-0.9109,0.3116,-0.297,0.3926,-0.055,0.7048,-0.899,0.4415,-0.5075,0.5426,0.4829,0.4833,-0.6611,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.013,0.006,0.006,0.006,0.006,0.0,0.013,0.006,0.0,0.026,0.006,0.1104,0.1396,-0.0629,0.25,0.2546,-0.2301,0.1933,-0.7424,1.6997,-0.0291,0.2286,-0.2148,0.2715,-0.9403,1.9113,0.293,0.0414,0.1381,0.0004,0.1025,-0.1358,0.042,0.006,0.0326,0.0001,0.0737,0.0263,-0.0042,0.002,0.0535,-0.0028,0.041,0.1431,0.0064,-0.0102,0.0347,-0.0124,-0.0108,-0.0021,-0.0007,-0.0005,0.1827,0.628,-0.8226,0.4243,0.7234,-0.9129,0.3116,-0.3033,0.3922,-0.0532,0.7046,-0.9022,0.4425,-0.5113,0.5369,0.4822,0.4853,-0.6632,0.0,0.0,0.296,0.0,0.0,0.0,0.0,0.0,0.0,
5.84,run,-0.3,3.18,-0.2,-0.12,-0.14,15.5,0.0,0.0,0.156,6.42,9.49,-4.57,14.5,14.5,-12.57,10.81,-41.75,97.82,-1.85,13.54,-11.6,15.47,-53.26,110.65,16.79,2.29,8.35,6.33,10.34,-6.0,15.24,14.8,-12.32,10.9,-40.97,98.32,-1.95,13.77,-11.13,15.41,-52.71,111.56,16.94,1.48,8.95,0.181,0.6425,-0.8353,0.4355,0.7236,-0.9097,0.3114,-0.2904,0.3921,-0.0558,0.7049,-0.8956,0.4404,-0.5038,0.5478,0.4839,0.4815,-0.6594,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.013,0.006,0.006,0.006,0.006,0.0,0.013,0.006,0.0,0.026,0.006,0.1104,0.1473,-0.0752,0.2562,0.2546,-0.2255,0.1933,-0.7348,1.6997,-0.0322,0.2286,-0.2102,0.2715,-0.9388,1.9221,0.293,0.0383,0.1411,0.0003,0.0964,-0.1345,0.0491,0.0042,0.0376,0.0001,0.0763,0.0184,-0.0128,0.0014,0.0523,-0.002,0.0336,0.1347,0.0045,-0.017,0.0341,-0.012,-0.0099,0.0025,0.0018,0.0054,0.182,0.6354,-0.8292,0.4302,0.7235,-0.9109,0.3116,-0.297,0.3926,-0.055,0.7048,-0.899,0.4415,-0.5075,0.5426,0.4829,0.4833,-0.6611,0.0,0.0,0.3108,0.0,0.0,0.0,0.0,0.0,0.0,
5.88,run,-0.29,3.19,-0.11,-0.13,0.2,16.3,0.0,0.0,0.156,6.42,9.84,-5.19,14.68,14.5,-12.3,10.81,-41.57,97.82,-1.85,13.62,-11.25,15.47,-53.0,111.18,16.79,2.29,8.7,6.33,10.75,-6.5,15.42,14.83,-12.26,10.95,-40.67,98.4,-2.03,13.86,-10.96,15.4,-52.47,112.1,17.01,1.44,9.21,0.1808,0.65,-0.8412,0.4405,0.7241,-0.9089,0.313,-0.2849,0.3929,-0.058,0.7065,-0.8936,0.4399,-0.4995,0.5542,0.4859,0.4807,-0.6563,0.0,0.0,0.006,0.006,0.0,0.006,0.0,0.019,0.013,0.006,0.0,0.0,0.0,0.026,0.0,0.0,0.026,0.006,0.1104,0.1549,-0.0828,0.2577,0.2546,-0.2224,0.1933,-0.7302,1.6997,-0.0322,0.2286,-0.2056,0.2715,-0.9342,1.9282,0.293,0.0353,0.1411,0.0002,0.096,-0.1227,0.0401,0.0029,0.0378,0.0,0.0705,0.0129,-0.009,0.001,0.0537,-0.0014,0.0406,0.1171,0.0032,-0.0233,0.0239,-0.0127,-0.0113,-0.0035,-0.0021,-0.0025,0.181,0.6425,-0.8353,0.4355,0.7236,-0.9097,0.3114,-0.2904,0.3921,-0.0558,0.7049,-0.8956,0.4404,-0.5038,0.5478,0.4839,0.4815,-0.6594,0.0,0.0,0.3256,0.0,0.0,0.0,0.0,0.0,0.0,
5.92,run,-0.28,3.18,0.48,0.24,-0.65,17.0,0.0,0.0,0.156,6.42,10.28,-5.8,15.03,14.5,-12.3,10.81,-41.04,97.82,-2.02,13.8,-11.07,15.47,-52.82,111.71,16.96,2.2,8.96,6.3,11.12,-7.09,15.62,14.84,-11.91,10.97,-40.31,98.37,-2.09,13.87,-10.64,15.37,-52.16,112.62,17.03,1.36,9.38,0.1801,0.6567,-0.8481,0.4464,0.7244,-0.9048,0.3134,-0.2783,0.3926,-0.0598,0.7068,-0.8899,0.4391,-0.4939,0.5602,0.4866,0.4793,-0.6543,0.0,0.0,0.006,0.006,0.0,0.006,0.0,0.019,0.013,0.006,0.0,0.0,0.0,0.026,0.0,0.0,0.026,0.006,0.1104,0.1611,-0.0936,0.2608,0.2546,-0.2178,0.1933,-0.7271,1.6997,-0.0322,0.2301,-0.1994,0.2715,-0.9296,1.9374,0.293,0.0353,0.1473,0.0001,0.0902,-0.1262,0.0396,0.002,0.0437,0.0,0.0609,0.009,-0.0063,0.0064,0.0606,-0.001,0.0457,0.1165,0.0022,-0.0163,0.0397,-0.0117,-0.0105,-0.0019,-0.0023,0.0035,0.1808,0.65,-0.8412,0.4405,0.7241,-0.9089,0.313,-0.2849,0.3929,-0.058,0.7065,-0.8936,0.4399,-0.4995,0.5542,0.4859,0.4807,-0.6563,0.0,0.0,0.3404,0.0,0.0,0.0,0.0,0.0,0.0,
5.96,run,-0.29,3.19,-0.26,-0.06,0.62,17.8,0.0,0.0,0.156,6.42,10.63,-6.33,15.12,14.68,-12.13,10.81,-40.96,97.82,-2.02,13.8,-10.9,15.47,-52.65,112.24,16.96,2.02,9.14,6.27,11.49,-7.59,15.8,14.87,-11.68,10.94,-40.07,98.32,-2.13,13.87,-10.37,15.33,-52.03,112.92,17.06,1.32,9.4,0.1792,0.6634,-0.854,0.4513,0.725,-0.9022,0.3125,-0.274,0.392,-0.0608,0.7067,-0.8868,0.4379,-0.4914,0.5638,0.4873,0.4786,-0.6542,0.0,0.0,0.006,0.006,0.0,0.006,0.0,0.019,0.013,0.006,0.0,0.0,0.0,0.026,0.0,0.0,0.026,0.006,0.1104,0.1687,-0.1043,0.2669,0.2546,-0.2178,0.1933,-0.7179,1.6997,-0.0353,0.2332,-0.1963,0.2715,-0.9265,1.9466,0.2961,0.0337,0.1519,0.0001,0.092,-0.1286,0.0507,0.0014,0.0306,0.0,0.0772,0.0063,-0.0159,0.016,0.0539,-0.0007,0.0435,0.1161,0.0131,-0.0172,0.0451,-0.0104,-0.0112,0.0084,0.0042,-0.0113,0.1801,0.6567,-0.8481,0.4464,0.7244,-0.9048,0.3134,-0.2783,0.3926,-0.0598,0.7068,-0.8899,0.4391,-0.4939,0.5602,0.4866,0.4793,-0.6543,0.0,0.0,0.3552,0.0,0.0,0.0,0.0,0.0,0.0,
6.0,run,-0.27,3.19,0.22,0.13,-0.01,18.5,0.0,0.0,0.156,6.42,11.07,-6.86,15.38,14.77,-11.87,10.81,-40.69,97.82,-2.02,13.8,-10.46,15.47,-52.38,112.68,16.96,1.93,9.23,6.28,11.93,-8.15,16.0,14.95,-11.62,11.01,-39.67,98.4,-2.22,14.0,-10.16,15.29,-51.71,113.57,17.1,1.24,9.76,0.1793,0.6714,-0.8606,0.4571,0.7264,-0.9015,0.3147,-0.2668,0.3929,-0.0633,0.7091,-0.8842,0.437,-0.4857,0.5715,0.4886,0.4771,-0.6498,0.0,0.006,0.006,0.006,0.0,0.006,0.0,0.026,0.013,0.006,0.0,0.006,0.0,0.013,0.006,0.006,0.019,0.006,0.1104,0.1749,-0.1135,0.2684,0.2577,-0.2148,0.1933,-0.7164,1.6997,-0.0353,0.2332,-0.1933,0.2715,-0.9235,1.9558,0.2961,0.0307,0.1549,0.0001,0.0874,-0.1245,0.0413,0.0125,0.0329,0.0,0.0598,0.0044,-0.0111,0.0112,0.0493,-0.0005,0.042,0.1158,0.0091,-0.0235,0.0431,-0.0116,-0.0106,-0.0045,-0.001,0.0108,0.1792,0.6634,-0.854,0.4513,0.725,-0.9022,0.3125,-0.274,0.392,-0.0608,0.7067,-0.8868,0.4379,-0.4914,0.5638,0.4873,0.4786,-0.6542,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,
6.04,run,-0.26,3.19,0.22,0.19,-0.1,19.2,0.0,0.0,0.156,6.33,11.51,-7.38,15.56,14.77,-11.69,10.81,-40.25,97.82,-2.2,13.8,-10.28,15.38,-52.12,113.12,17.05,1.93,9.32,6.24,12.24,-8.61,16.16,14.91,-11.42,11.03,-39.39,98.29,-2.26,14.01,-9.92,15.26,-51.45,114.02,17.16,1.19,9.83,0.1784,0.677,-0.866,0.4616,0.7256,-0.8991,0.3152,-0.2617,0.3916,-0.0647,0.7093,-0.8814,0.4361,-0.4809,0.5767,0.4902,0.4763,-0.649,0.0,0.006,0.006,0.006,0.0,0.006,0.0,0.026,0.013,0.006,0.0,0.006,0.0,0.013,0.006,0.006,0.019,0.006,0.1104,0.1825,-0.1227,0.273,0.2592,-0.2102,0.1933,-0.7118,1.6997,-0.0353,0.2332,-0.1856,0.2715,-0.9189,1.9635,0.2961,0.0291,0.1565,0.0,0.0899,-0.1217,0.0461,0.0145,0.0403,0.0,0.0591,0.0031,-0.0078,0.0079,0.0632,-0.0003,0.0466,0.1098,0.0064,-0.0222,0.0359,-0.0101,-0.0103,0.0039,0.0022,-0.0001,0.1793,0.6714,-0.8606,0.4571,0.7264,-0.9015,0.3147,-0.2668,0.3929,-0.0633,0.7091,-0.8842,0.437,-0.4857,0.5715,0.4886,0.4771,-0.6498,0.0,0.0,0.3848,0.0,0.0,0.0,0.0,0.0,0.0,
6.08,run,-0.26,3.2,-0.15,-0.02,0.72,20.0,0.0,0.0,0.156,6.15,11.87,-7.91,15.64,14.77,-11.51,10.81,-39.99,97.82,-2.2,13.8,-10.2,15.38,-51.94,113.64,17.14,1.93,9.58,6.22,12.65,-9.08,16.34,14.93,-11.15,11.06,-39.05,98.26,-2.33,14.07,-9.57,15.22,-51.17,114.44,17.19,1.19,10.09,0.1777,0.6846,-0.8716,0.4668,0.7261,-0.8959,0.316,-0.2554,0.3913,-0.0667,0.7103,-0.8773,0.4349,-0.4759,0.5816,0.4911,0.4761,-0.6459,0.0,0.006,0.006,0.006,0.0,0.006,0.0,0.026,0.013,0.006,0.0,0.006,0.0,0.013,0.006,0.006,0.019,0.006,0.1089,0.1902,-0.1319,0.2761,0.2592,-0.2071,0.1933,-0.7041,1.6997,-0.0383,0.2332,-0.1825,0.27,-0.9143,1.9712,0.2976,0.0291,0.158,-0.0057,0.0916,-0.1196,0.0438,0.0101,0.0397,0.0,0.0701,0.0022,-0.0169,0.0055,0.0558,-0.006,0.0499,0.1056,0.0102,-0.0156,0.0309,-0.009,-0.0101,0.0039,0.0033,-0.0017,0.1784,0.677,-0.866,0.4616,0.7256,-0.8991,0.3152,-0.2617,0.3916,-0.0647,0.7093,-0.8814,0.4361,-0.4809,0.5767,0.4902,0.4763,-0.649,0.0,0.0,0.3996,0.0,0.0,0.0,0.0,0.0,0.0,
6.12,run,-0.25,3.2,0.11,0.14,-0.55,20.7,0.0,0.0,0.156,6.06,12.22,-8.44,15.91,14.77,-11.34,10.81,-39.73,97.82,-2.37,13.89,-9.76,15.29,-51.59,114.17,17.14,1.93,9.76,6.22,13.14,-9.69,16.56,15.02,-10.9,11.12,-38.63,98.27,-2.44,14.17,-9.22,15.17,-50.85,114.96,17.21,1.16,10.45,0.1778,0.6935,-0.8787,0.4733,0.7277,-0.893,0.3176,-0.2479,0.3914,-0.0697,0.7121,-0.8732,0.4335,-0.47,0.5878,0.4918,0.4756,-0.6418,0.0,0.006,0.006,0.006,0.0,0.006,0.006,0.033,0.006,0.0,0.0,0.0,0.006,0.019,0.006,0.0,0.026,0.013,0.1058,0.1963,-0.1411,0.2777,0.2592,-0.204,0.1933,-0.6995,1.6997,-0.0383,0.2332,-0.181,0.27,-0.9112,1.9804,0.2991,0.0291,0.1626,-0.0155,0.0872,-0.1183,0.0364,0.0071,0.0393,0.0,0.0663,0.0015,-0.0119,0.0038,0.0448,-0.0042,0.0464,0.1084,0.0129,-0.0109,0.0389,-0.0088,-0.0101,-0.0027,-0.0003,0.0126,0.1777,0.6846,-0.8716,0.4668,0.7261,-0.8959,0.316,-0.2554,0.3913,-0.0667,0.7103,-0.8773,0.4349,-0.4759,0.5816,0.4911,0.4761,-0.6459,0.0,0.0,0.4144,0.0,0.0,0.0,0.0,0.0,0.0,
6.16,run,-0.23,3.22,0.34,0.22,0.38,21.5,0.0,0.0,0.156,6.15,12.66,-8.96,16.08,14.77,-11.07,10.81,-39.38,97.82,-2.29,14.06,-9.4,15.29,-51.42,114.61,17.14,1.93,9.93,6.17,13.5,-10.16,16.73,15.01,-10.67,11.15,-38.39,98.24,-2.49,14.17,-8.95,15.15,-50.59,115.41,17.27,1.13,10.55,0.1763,0.7001,-0.8842,0.4781,0.7275,-0.8902,0.3186,-0.2435,0.3911,-0.0713,0.7122,-0.87,0.4328,-0.4654,0.593,0.4935,0.4751,-0.6406,0.0,0.006,0.006,0.006,0.0,0.006,0.006,0.033,0.006,0.0,0.0,0.0,0.006,0.019,0.006,0.0,0.026,0.013,0.1043,0.2025,-0.1503,0.2823,0.2592,-0.201,0.1933,-0.6949,1.6997,-0.0414,0.2347,-0.1733,0.2684,-0.905,1.9896,0.2991,0.0291,0.1657,-0.0166,0.0841,-0.1173,0.0428,0.005,0.039,0.0,0.0637,0.0011,-0.0198,0.0085,0.0601,-0.0087,0.0555,0.1104,0.009,-0.0076,0.0387,-0.008,-0.0101,0.0019,0.0025,-0.0095,0.1778,0.6935,-0.8787,0.4733,0.7277,-0.893,0.3176,-0.2479,0.3914,-0.0697,0.7121,-0.8732,0.4335,-0.47,0.5878,0.4918,0.4756,-0.6418,0.0,0.0,0.4292,0.0,0.0,0.0,0.0,0.0,0.0,
6.2,run,-0.23,3.21,0.08,0.15,-0.16,22.2,0.0,0.0,0.156,6.15,13.01,-9.49,16.26,14.85,-10.81,10.81,-39.11,97.82,-2.46,14.06,-9.23,15.21,-51.33,115.05,17.14,1.93,10.28,6.14,13.8,-10.59,16.9,14.96,-10.37,11.16,-38.01,98.18,-2.53,14.18,-8.6,15.1,-50.23,115.94,17.29,1.05,10.77,0.1754,0.7054,-0.8893,0.4828,0.7266,-0.8867,0.3188,-0.2365,0.3904,-0.0723,0.7124,-0.8658,0.4314,-0.4587,0.5993,0.494,0.4736,-0.638,0.0,0.006,0.006,0.006,0.0,0.006,0.006,0.033,0.006,0.0,0.0,0.0,0.006,0.019,0.006,0.0,0.026,0.013,0.1058,0.2102,-0.1595,0.2853,0.2592,-0.1963,0.1933,-0.6888,1.6997,-0.0399,0.2378,-0.1672,0.2684,-0.902,1.9972,0.2991,0.0291,0.1687,-0.0059,0.0876,-0.1166,0.0414,0.0035,0.0446,0.0,0.0676,0.0007,-0.0081,0.0174,0.0651,-0.0061,0.0504,0.1061,0.0063,-0.0053,0.0386,-0.006,-0.008,0.0059,0.0038,0.0067,0.1763,0.7001,-0.8842,0.4781,0.7275,-0.8902,0.3186,-0.2435,0.3911,-0.0713,0.7122,-0.87,0.4328,-0.4654,0.593,0.4935,0.4751,-0.6406,0.0,0.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,
6.24,run,-0.21,3.22,0.34,0.19,0.17,22.9,0.0,0.0,0.156,6.15,13.45,-9.93,16.44,14.85,-10.55,10.9,-38.85,97.82,-2.55,14.06,-8.7,15.21,-50.89,115.58,17.23,1.85,10.46,6.11,14.25,-11.04,17.08,15.0,-10.22,11.2,-37.69,98.17,-2.59,14.25,-8.27,15.05,-49.92,116.41,17.34,1.0,11.11,0.1744,0.7136,-0.8946,0.488,0.7272,-0.885,0.3199,-0.2307,0.3902,-0.074,0.7137,-0.862,0.4301,-0.4531,0.6049,0.4954,0.4728,-0.634,0.0,0.0,0.0,0.006,0.0,0.013,0.0,0.033,0.006,0.0,0.0,0.006,0.006,0.013,0.006,0.0,0.019,0.006,0.1058,0.2163,-0.1687,0.2884,0.2608,-0.1917,0.1933,-0.6842,1.6997,-0.043,0.2378,-0.1641,0.2669,-0.9004,2.0049,0.2991,0.0291,0.1749,-0.0041,0.0843,-0.1162,0.0405,0.0082,0.0485,0.0,0.0646,0.0005,-0.0172,0.0122,0.0571,-0.01,0.041,0.103,0.0044,-0.0037,0.0501,-0.0066,-0.009,0.0015,0.0026,-0.0028,0.1754,0.7054,-0.8893,0.4828,0.7266,-0.8867,0.3188,-0.2365,0.3904,-0.0723,0.7124,-0.8658,0.4314,-0.4587,0.5993,0.494,0.4736,-0.638,0.0,0.0,0.4588,0.0,0.0,0.0,0.0,0.0,0.0,
6.28,run,-0.24,3.21,-0.45,-0.05,-0.42,23.7,0.0,0.0,0.156,6.15,13.8,-10.46,16.7,14.85,-10.37,10.9,-38.41,97.82,-2.55,14.06,-8.53,15.12,-50.45,116.1,17.23,1.67,10.81,6.08,14.61,-11.54,17.27,14.99,-9.95,11.25,-37.31,98.07,-2.67,14.32,-7.98,15.01,-49.55,116.89,17.37,0.98,11.31,0.1736,0.7202,-0.9005,0.4934,0.7271,-0.8818,0.3213,-0.2237,0.389,-0.0763,0.7149,-0.8586,0.429,-0.4464,0.6105,0.4964,0.4724,-0.6316,0.0,0.0,0.0,0.006,0.0,0.013,0.0,0.033,0.006,0.0,0.0,0.006,0.006,0.013,0.006,0.0,0.019,0.006,0.1058,0.224,-0.1764,0.2915,0.2608,-0.1871,0.1948,-0.6796,1.6997,-0.0445,0.2378,-0.1549,0.2669,-0.8928,2.0141,0.3007,0.0276,0.1779,-0.0029,0.0878,-0.1101,0.0399,0.0057,0.0512,0.0058,0.0625,0.0004,-0.0178,0.0085,0.0744,-0.007,0.0575,0.1066,0.0088,-0.0084,0.0465,-0.0048,-0.0084,0.0059,0.0033,0.003,0.1744,0.7136,-0.8946,0.488,0.7272,-0.885,0.3199,-0.2307,0.3902,-0.074,0.7137,-0.862,0.4301,-0.4531,0.6049,0.4954,0.4728,-0.634,0.0,0.0,0.4736,0.0,0.0,0.0,0.0,0.0,0.0,
6.32,run,-0.22,3.22,0.44,0.3,0.41,24.4,0.0,0.0,0.156,6.15,14.15,-10.9,16.88,14.94,-10.11,10.9,-38.23,97.82,-2.55,14.15,-8.17,15.12,-50.27,116.54,17.31,1.58,10.99,6.04,15.03,-11.92,17.42,15.03,-9.8,11.31,-37.03,98.12,-2.71,14.39,-7.59,14.99,-49.28,117.38,17.42,0.92,11.62,0.1726,0.7278,-0.9049,0.4976,0.7278,-0.8801,0.3232,-0.2187,0.3897,-0.0775,0.7162,-0.854,0.4282,-0.4415,0.6162,0.4977,0.4713,-0.628,0.0,0.0,0.0,0.006,0.0,0.013,0.0,0.033,0.006,0.0,0.0,0.006,0.006,0.013,0.006,0.0,0.019,0.006,0.1058,0.2301,-0.1856,0.2961,0.2608,-0.1841,0.1948,-0.6719,1.6997,-0.0445,0.2378,-0.1519,0.2654,-0.8851,2.0233,0.3007,0.0245,0.1841,-0.002,0.0845,-0.1116,0.0452,0.004,0.0473,0.004,0.0725,0.0003,-0.0125,0.006,0.0636,-0.0107,0.069,0.1091,0.0062,-0.0174,0.0556,-0.0072,-0.0092,-0.0078,-0.0009,-0.0073,0.1736,0.7202,-0.9005,0.4934,0.7271,-0.8818,0.3213,-0.2237,0.389,-0.0763,0.7149,-0.8586,0.429,-0.4464,0.6105,0.4964,0.4724,-0.6316,0.0,0.0,0.4884,0.0,0.0,0.0,0.0,0.0,0.0,
6.36,run,-0.23,3.21,-0.23,-0.1,-0.42,25.2,0.0,0.0,0.156,6.15,14.59,-11.43,16.96,14.94,-9.93,10.99,-37.79,97.82,-2.72,14.24,-7.91,15.03,-49.92,117.07,17.31,1.58,11.25,6.01,15.36,-12.38,17.6,15.05,-9.61,11.36,-36.68,98.0,-2.78,14.46,-7.33,14.93,-48.91,117.9,17.46,0.91,11.82,0.1717,0.7338,-0.9104,0.5027,0.7281,-0.8778,0.3245,-0.2123,0.3882,-0.0795,0.7175,-0.8509,0.4267,-0.4348,0.6223,0.499,0.4711,-0.6256,0.006,0.0,0.006,0.006,0.0,0.006,0.0,0.058,0.0,0.0,0.006,0.006,0.0,0.026,0.006,0.006,0.019,0.006,0.1058,0.2362,-0.1933,0.2991,0.2623,-0.1795,0.1948,-0.6688,1.6997,-0.0445,0.2393,-0.1457,0.2654,-0.882,2.031,0.3022,0.023,0.1871,-0.0014,0.082,-0.1068,0.0431,0.0085,0.0503,0.0028,0.0622,0.0002,-0.0087,0.0099,0.0675,-0.0075,0.0598,0.1051,0.0101,-0.0179,0.0504,-0.0052,-0.0082,0.0077,0.0053,0.0071,0.1726,0.7278,-0.9049,0.4976,0.7278,-0.8801,0.3232,-0.2187,0.3897,-0.0775,0.7162,-0.854,0.4282,-0.4415,0.6162,0.4977,0.4713,-0.628,0.0,0.0,0.5032,0.0,0.0,0.0,0.0,0.0,0.0,
6.4,run,-0.21,3.21,0.26,0.31,0.12,25.9,0.0,0.0,0.156,6.06,15.03,-11.87,17.05,14.94,-9.76,11.07,-37.71,97.82,-2.64,14.24,-7.38,15.03,-49.57,117.51,17.31,1.58,11.51,5.98,15.8,-12.79,17.76,15.04,-9.32,11.41,-36.34,98.02,-2.84,14.51,-6.92,14.9,-48.57,118.35,17.49,0.87,12.22,0.1707,0.7418,-0.9152,0.5074,0.7279,-0.8744,0.326,-0.2063,0.3885,-0.0813,0.7184,-0.8461,0.4256,-0.4286,0.6276,0.4998,0.4704,-0.621,0.006,0.0,0.006,0.006,0.0,0.006,0.0,0.058,0.0,0.0,0.006,0.006,0.0,0.026,0.006,0.006,0.019,0.006,0.1058,0.2439,-0.2025,0.3007,0.2623,-0.1764,0.1963,-0.6611,1.6997,-0.0476,0.2408,-0.1411,0.2638,-0.8759,2.0402,0.3022,0.023,0.1917,-0.001,0.0861,-0.1092,0.0359,0.006,0.0467,0.0077,0.0722,0.0001,-0.0176,0.0127,0.0644,-0.011,0.0648,0.108,0.007,-0.0125,0.0525,-0.0062,-0.0089,-0.004,-0.0018,-0.0073,0.1717,0.7338,-0.9104,0.5027,0.7281,-0.8778,0.3245,-0.2123,0.3882,-0.0795,0.7175,-0.8509,0.4267,-0.4348,0.6223,0.499,0.4711,-0.6256,0.0,0.0,0.518,0.0,0.0,0.0,0.0,0.0,0.0,
6.44,run,-0.21,3.24,0.12,0.43,-1.12,26.6,0.0,0.0,0.156,5.89,15.38,-12.22,17.31,14.94,-9.49,11.16,-37.27,97.73,-2.64,14.41,-7.38,14.94,-49.31,117.86,17.49,1.58,11.78,5.95,16.16,-13.26,17.94,15.05,-9.03,11.48,-35.95,97.91,-2.92,14.58,-6.55,14.85,-48.16,118.87,17.52,0.87,12.43,0.1699,0.7484,-0.9207,0.5127,0.7282,-0.8709,0.328,-0.199,0.3871,-0.0835,0.7196,-0.8418,0.4242,-0.4211,0.6338,0.5007,0.4704,-0.6184,0.006,0.0,0.006,0.006,0.0,0.006,0.0,0.058,0.0,0.0,0.006,0.006,0.0,0.026,0.006,0.006,0.019,0.006,0.1043,0.2516,-0.2102,0.3022,0.2623,-0.1733,0.1979,-0.6596,1.6997,-0.046,0.2408,-0.1319,0.2638,-0.8698,2.0479,0.3022,0.023,0.1963,-0.0065,0.0892,-0.1053,0.0309,0.0042,0.0443,0.0112,0.0563,0.0001,-0.0065,0.0089,0.0798,-0.0077,0.0685,0.1045,0.0049,-0.0088,0.0541,-0.0046,-0.0085,0.0045,0.0054,0.002,0.1707,0.7418,-0.9152,0.5074,0.7279,-0.8744,0.326,-0.2063,0.3885,-0.0813,0.7184,-0.8461,0.4256,-0.4286,0.6276,0.4998,0.4704,-0.621,0.0,0.0,0.5328,0.0,0.0,0.0,0.0,0.0,0.0,
