t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
5.28,run,0.38,3.7,0.61,0.51,0.27,5.2,0.0,0.0,0.078,6.5,2.72,4.31,11.34,13.45,-14.15,10.72,-46.58,95.01,-1.14,13.1,-14.24,15.56,-55.2,100.11,16.52,3.25,6.24,6.43,3.86,2.69,12.13,14.02,-14.38,11.03,-46.37,96.82,-1.25,13.43,-14.4,15.77,-55.09,103.2,16.7,3.24,6.71,0.1837,0.5247,-0.7331,0.3466,0.7095,-0.9339,0.3151,-0.3885,0.3743,-0.0357,0.6987,-0.9342,0.4507,-0.547,0.4494,0.4772,0.5134,-0.6858,0.0,0.0,0.006,0.013,0.0,0.006,0.006,0.006,0.013,0.0,0.0,0.006,0.013,0.0,0.006,0.0,0.0,0.006,0.1058,0.0322,0.0859,0.1917,0.227,-0.25,0.1841,-0.8207,1.6383,-0.0153,0.2163,-0.25,0.2746,-0.9695,1.7257,0.2884,0.0491,0.1043,0.0137,0.0592,-0.0614,0.027,0.0569,-0.0239,-0.0,0.0017,0.0921,-0.0,0.0546,-0.0416,0.0053,0.0012,0.1801,0.0293,0.0132,0.0327,0.0051,0.0036,-0.0055,-0.0061,-0.0129,0.1824,0.5123,-0.7247,0.3382,0.7043,-0.9299,0.3144,-0.3905,0.3687,-0.0316,0.695,-0.9328,0.4499,-0.5446,0.4383,0.4746,0.514,-0.688,0.0,0.0,0.1036,0.0,0.0,0.0,0.0,0.0,0.0,
5.32,run,0.35,3.7,-0.36,0.07,0.74,5.9,0.0,0.0,0.078,6.42,3.16,3.69,11.6,13.71,-14.15,10.72,-46.58,95.62,-1.23,13.18,-14.33,15.64,-55.28,101.25,16.61,3.25,6.42,6.45,4.22,2.04,12.32,14.07,-14.21,10.96,-45.98,97.02,-1.23,13.37,-14.25,15.73,-54.92,104.11,16.7,3.02,6.72,0.1843,0.5312,-0.7407,0.352,0.7104,-0.9318,0.3132,-0.3814,0.3767,-0.0352,0.6977,-0.9324,0.4494,-0.5441,0.4602,0.4772,0.5094,-0.6857,0.0,0.0,0.006,0.013,0.0,0.006,0.006,0.006,0.013,0.0,0.0,0.006,0.013,0.0,0.006,0.0,0.0,0.006,0.112,0.0414,0.0736,0.1948,0.2347,-0.2485,0.1841,-0.8145,1.6521,-0.0184,0.2209,-0.2485,0.273,-0.9695,1.7472,0.2884,0.0491,0.1043,0.0326,0.0759,-0.0889,0.0304,0.0686,-0.011,-0.0,0.0242,0.1162,-0.0115,0.0555,-0.0233,-0.0021,0.0008,0.2065,0.0205,0.0093,0.0229,0.0068,0.0071,0.0107,0.0089,0.0047,0.1837,0.5247,-0.7331,0.3466,0.7095,-0.9339,0.3151,-0.3885,0.3743,-0.0357,0.6987,-0.9342,0.4507,-0.547,0.4494,0.4772,0.5134,-0.6858,0.0,0.0,0.1184,0.0,0.0,0.0,0.0,0.0,0.0,
5.36,run,0.35,3.7,0.34,0.15,-0.24,6.7,0.0,0.0,0.078,6.42,3.6,3.08,11.78,13.97,-14.24,10.72,-46.32,96.15,-1.14,13.27,-14.33,15.56,-55.11,102.3,16.61,3.25,6.5,6.47,4.89,1.36,12.62,14.31,-14.36,10.99,-45.62,97.41,-1.36,13.53,-14.13,15.72,-54.87,104.89,16.74,2.95,7.06,0.185,0.5434,-0.7487,0.3607,0.7146,-0.9336,0.314,-0.3748,0.3812,-0.0387,0.7006,-0.931,0.4493,-0.5431,0.4693,0.4783,0.5081,-0.6817,0.0,0.0,0.006,0.013,0.0,0.006,0.006,0.006,0.013,0.0,0.0,0.006,0.013,0.0,0.006,0.0,0.0,0.006,0.1104,0.0491,0.0629,0.1994,0.2393,-0.2485,0.1841,-0.8145,1.6628,-0.0199,0.2224,-0.25,0.2746,-0.971,1.7671,0.2899,0.0491,0.1074,0.0171,0.0819,-0.1026,0.0385,0.0653,-0.0077,-0.0,0.0169,0.1216,-0.0138,0.0446,-0.0221,0.0043,-0.0052,0.2194,0.0201,0.0065,0.0275,0.0046,0.0065,-0.0063,0.0013,0.0128,0.1843,0.5312,-0.7407,0.352,0.7104,-0.9318,0.3132,-0.3814,0.3767,-0.0352,0.6977,-0.9324,0.4494,-0.5441,0.4602,0.4772,0.5094,-0.6857,0.0,0.0,0.1332,0.0,0.0,0.0,0.0,0.0,0.0,
5.4,run,0.34,3.69,-0.66,-0.18,0.42,7.4,0.0,0.0,0.078,6.42,4.13,2.37,12.13,14.06,-14.24,10.72,-45.88,96.5,-1.41,13.27,-14.24,15.64,-54.93,103.36,16.61,3.25,6.68,6.49,5.36,0.71,12.83,14.42,-14.26,10.98,-45.32,97.65,-1.39,13.56,-13.99,15.72,-54.83,105.65,16.76,2.83,7.08,0.1855,0.552,-0.7563,0.3666,0.7167,-0.9325,0.3138,-0.3694,0.3841,-0.0399,0.701,-0.9293,0.4491,-0.5424,0.4783,0.4789,0.506,-0.6815,0.0,0.006,0.013,0.006,0.0,0.0,0.006,0.006,0.019,0.0,0.006,0.0,0.0,0.006,0.006,0.006,0.013,0.006,0.1104,0.0568,0.0522,0.2025,0.2439,-0.25,0.1841,-0.8099,1.672,-0.0184,0.224,-0.25,0.273,-0.9679,1.7856,0.2899,0.0491,0.1089,0.0119,0.0861,-0.1121,0.0385,0.063,-0.0111,-0.0,0.0291,0.1197,-0.0039,0.037,-0.0155,-0.0027,0.0079,0.2226,0.0141,0.0045,0.025,0.0047,0.0066,0.006,0.0026,-0.0042,0.185,0.5434,-0.7487,0.3607,0.7146,-0.9336,0.314,-0.3748,0.3812,-0.0387,0.7006,-0.931,0.4493,-0.5431,0.4693,0.4783,0.5081,-0.6817,0.0,0.0,0.148,0.0,0.0,0.0,0.0,0.0,0.0,
5.44,run,0.37,3.7,0.82,0.78,0.48,8.1,0.0,0.0,0.078,6.42,4.75,1.67,12.39,14.24,-14.15,10.72,-45.53,96.94,-1.32,13.27,-14.15,15.56,-55.11,104.33,16.61,3.25,6.86,6.51,5.94,0.07,13.1,14.54,-14.14,10.97,-44.9,97.93,-1.47,13.64,-13.75,15.71,-54.7,106.31,16.79,2.75,7.39,0.1859,0.5625,-0.7638,0.3743,0.719,-0.9311,0.3134,-0.3618,0.3874,-0.0421,0.7026,-0.9265,0.4489,-0.54,0.486,0.4798,0.5045,-0.6778,0.0,0.006,0.013,0.006,0.0,0.0,0.006,0.006,0.019,0.0,0.006,0.0,0.0,0.006,0.006,0.006,0.013,0.006,0.1104,0.066,0.0399,0.2086,0.2454,-0.25,0.1841,-0.8023,1.6782,-0.023,0.224,-0.2485,0.2746,-0.9649,1.804,0.2899,0.0491,0.112,0.0084,0.0949,-0.1246,0.05,0.0498,-0.0078,-0.0,0.0492,0.1068,-0.02,0.0259,-0.0051,0.0038,0.017,0.225,0.0098,0.0032,0.029,0.0036,0.0062,-0.0114,-0.0031,0.0074,0.1855,0.552,-0.7563,0.3666,0.7167,-0.9325,0.3138,-0.3694,0.3841,-0.0399,0.701,-0.9293,0.4491,-0.5424,0.4783,0.4789,0.506,-0.6815,0.0,0.0,0.1628,0.0,0.0,0.0,0.0,0.0,0.0,
5.48,run,0.32,3.68,-0.38,-0.42,-1.29,8.9,0.0,0.0,0.078,6.42,5.19,1.05,12.57,14.33,-14.15,10.72,-45.26,97.21,-1.41,13.27,-14.06,15.64,-54.93,105.21,16.7,3.25,7.12,6.49,6.32,-0.54,13.29,14.54,-13.95,10.91,-44.48,97.87,-1.46,13.55,-13.44,15.65,-54.53,106.89,16.78,2.57,7.33,0.1854,0.5695,-0.7711,0.3796,0.7189,-0.9288,0.3117,-0.3542,0.3867,-0.0416,0.7009,-0.9228,0.4472,-0.5369,0.4928,0.4794,0.5013,-0.6785,0.0,0.006,0.013,0.006,0.0,0.0,0.006,0.006,0.019,0.0,0.006,0.0,0.0,0.006,0.006,0.006,0.013,0.006,0.1104,0.0767,0.0276,0.2132,0.2485,-0.2485,0.1841,-0.7961,1.6858,-0.0215,0.224,-0.247,0.273,-0.9679,1.8208,0.2899,0.0491,0.115,0.0059,0.1067,-0.1332,0.0523,0.0464,0.0003,-0.0,0.0575,0.1035,-0.0083,0.0181,0.0022,-0.0031,0.0004,0.2208,0.0069,0.0022,0.0318,0.0059,0.007,0.0143,0.0137,0.0083,0.1859,0.5625,-0.7638,0.3743,0.719,-0.9311,0.3134,-0.3618,0.3874,-0.0421,0.7026,-0.9265,0.4489,-0.54,0.486,0.4798,0.5045,-0.6778,0.0,0.0,0.1776,0.0,0.0,0.0,0.0,0.0,0.0,
5.52,run,0.33,3.67,0.02,-0.16,1.09,9.6,0.0,0.0,0.078,6.42,5.71,0.44,12.83,14.41,-14.15,10.72,-44.74,97.38,-1.49,13.45,-13.45,15.56,-54.76,106.0,16.7,3.25,7.12,6.49,7.01,-1.22,13.58,14.66,-13.97,10.93,-44.19,98.2,-1.59,13.66,-13.33,15.67,-54.48,107.51,16.83,2.49,7.7,0.1854,0.5819,-0.779,0.388,0.7211,-0.9291,0.3122,-0.3489,0.3906,-0.0455,0.7029,-0.9215,0.4478,-0.536,0.5002,0.4809,0.4997,-0.6742,0.0,0.0,0.013,0.013,0.0,0.006,0.006,0.0,0.013,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.019,0.006,0.1104,0.0844,0.0169,0.2163,0.25,-0.2485,0.1841,-0.7915,1.6904,-0.023,0.224,-0.2454,0.2746,-0.9649,1.8362,0.2915,0.0491,0.1197,0.0041,0.1035,-0.1335,0.0481,0.0382,0.0002,-0.0,0.0575,0.0897,-0.0115,0.0127,0.0073,0.0036,0.0118,0.2121,0.0106,0.0016,0.0395,0.0021,0.0052,-0.0067,-0.0073,-0.0225,0.1854,0.5695,-0.7711,0.3796,0.7189,-0.9288,0.3117,-0.3542,0.3867,-0.0416,0.7009,-0.9228,0.4472,-0.5369,0.4928,0.4794,0.5013,-0.6785,0.0,0.0,0.1924,0.0,0.0,0.0,0.0,0.0,0.0,
5.56,run,0.35,3.69,0.12,0.39,-0.09,10.4,0.0,0.0,0.078,6.42,6.33,-0.18,13.01,14.41,-13.97,10.72,-44.38,97.47,-1.49,13.54,-13.45,15.56,-54.58,106.79,16.7,3.16,7.29,6.49,7.29,-1.93,13.8,14.62,-13.42,10.89,-43.63,98.22,-1.62,13.61,-13.0,15.62,-54.13,108.1,16.78,2.29,7.77,0.1855,0.5871,-0.7874,0.3944,0.7203,-0.9226,0.3112,-0.3386,0.3908,-0.0464,0.7021,-0.9177,0.4463,-0.5297,0.5071,0.4794,0.4961,-0.6733,0.0,0.0,0.013,0.013,0.0,0.006,0.006,0.0,0.013,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.019,0.006,0.1104,0.0936,0.0061,0.2209,0.2516,-0.2485,0.1841,-0.7823,1.6935,-0.0245,0.227,-0.2347,0.273,-0.9618,1.85,0.2915,0.0491,0.1197,0.0029,0.1066,-0.1334,0.0508,0.0325,0.0001,-0.0,0.0744,0.0742,-0.0138,0.0203,0.045,-0.0032,0.0197,0.1998,0.0074,0.0011,0.0277,0.0027,0.0039,0.0004,-0.0027,0.0191,0.1854,0.5819,-0.779,0.388,0.7211,-0.9291,0.3122,-0.3489,0.3906,-0.0455,0.7029,-0.9215,0.4478,-0.536,0.5002,0.4809,0.4997,-0.6742,0.0,0.0,0.2072,0.0,0.0,0.0,0.0,0.0,0.0,
5.6,run,0.34,3.67,0.02,-0.2,-0.03,11.1,0.0,0.0,0.078,6.42,6.77,-0.88,13.27,14.5,-13.97,10.72,-44.12,97.65,-1.49,13.54,-13.36,15.56,-54.58,107.4,16.7,2.99,7.56,6.44,7.77,-2.44,13.98,14.62,-13.41,10.88,-43.33,98.26,-1.64,13.6,-12.72,15.62,-54.01,108.69,16.83,2.18,7.85,0.1841,0.5958,-0.7935,0.3995,0.7204,-0.9224,0.3108,-0.3332,0.3913,-0.0467,0.7017,-0.9144,0.4462,-0.5274,0.514,0.4809,0.4942,-0.6724,0.0,0.0,0.013,0.013,0.0,0.006,0.006,0.0,0.013,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.019,0.006,0.1104,0.1043,-0.0046,0.224,0.2516,-0.2454,0.1841,-0.7762,1.695,-0.0245,0.2286,-0.2347,0.273,-0.9587,1.8638,0.2915,0.0476,0.1227,0.002,0.1152,-0.1339,0.0471,0.0227,0.0117,-0.0,0.0753,0.0577,-0.0096,0.02,0.0315,-0.0022,0.0254,0.192,0.0052,-0.005,0.031,0.0042,0.0057,0.0021,0.0069,-0.0016,0.1855,0.5871,-0.7874,0.3944,0.7203,-0.9226,0.3112,-0.3386,0.3908,-0.0464,0.7021,-0.9177,0.4463,-0.5297,0.5071,0.4794,0.4961,-0.6733,0.0,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,
5.64,run,0.34,3.68,-0.37,-0.27,0.3,11.8,0.0,0.0,0.078,6.42,7.21,-1.49,13.54,14.5,-13.71,10.72,-43.59,97.82,-1.67,13.54,-12.83,15.56,-54.32,108.11,16.7,2.81,7.65,6.45,8.24,-3.08,14.21,14.72,-13.38,10.89,-42.96,98.4,-1.7,13.67,-12.55,15.59,-53.86,109.22,16.86,2.08,8.11,0.1843,0.6044,-0.8009,0.406,0.7222,-0.9221,0.3111,-0.3266,0.3929,-0.0485,0.7031,-0.9123,0.4454,-0.5247,0.5202,0.4818,0.4923,-0.6693,0.0,0.006,0.006,0.006,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.006,0.0,0.006,0.019,0.006,0.1104,0.112,-0.0169,0.2286,0.2531,-0.2454,0.1841,-0.7716,1.6981,-0.0245,0.2286,-0.2332,0.273,-0.9587,1.8745,0.2915,0.0445,0.1273,0.0014,0.1094,-0.1397,0.0502,0.0216,0.0082,-0.0,0.0699,0.0519,-0.0068,0.014,0.0278,-0.0016,0.0177,0.1746,0.0036,-0.015,0.0389,0.0034,0.0041,0.0004,-0.0035,-0.0005,0.1841,0.5958,-0.7935,0.3995,0.7204,-0.9224,0.3108,-0.3332,0.3913,-0.0467,0.7017,-0.9144,0.4462,-0.5274,0.514,0.4809,0.4942,-0.6724,0.0,0.0,0.2368,0.0,0.0,0.0,0.0,0.0,0.0,
5.68,run,0.36,3.67,0.52,0.51,-0.23,12.6,0.0,0.0,0.078,6.42,7.65,-2.2,13.71,14.5,-13.36,10.72,-43.24,97.82,-1.67,13.54,-12.74,15.47,-54.05,108.72,16.7,2.81,7.65,6.43,8.63,-3.65,14.41,14.7,-13.17,10.88,-42.58,98.4,-1.75,13.69,-12.32,15.57,-53.64,109.72,16.89,1.97,8.25,0.1837,0.6114,-0.8076,0.4117,0.7218,-0.9197,0.311,-0.3196,0.3929,-0.0499,0.7035,-0.9096,0.4449,-0.5207,0.5261,0.4827,0.4903,-0.6677,0.0,0.006,0.006,0.006,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.006,0.0,0.006,0.019,0.006,0.1104,0.1197,-0.0276,0.2332,0.2531,-0.2408,0.1841,-0.7624,1.7012,-0.0276,0.2286,-0.224,0.273,-0.9541,1.8868,0.2915,0.0414,0.1289,0.001,0.1053,-0.1381,0.0524,0.0152,0.023,-0.0,0.0835,0.0479,-0.0162,0.0098,0.054,-0.0011,0.0297,0.1683,0.0025,-0.022,0.033,0.0041,0.0046,-0.0065,-0.0047,0.0052,0.1843,0.6044,-0.8009,0.406,0.7222,-0.9221,0.3111,-0.3266,0.3929,-0.0485,0.7031,-0.9123,0.4454,-0.5247,0.5202,0.4818,0.4923,-0.6693,0.0,0.0,0.2516,0.0,0.0,0.0,0.0,0.0,0.0,
5.72,run,0.37,3.66,0.11,-0.06,0.42,13.3,0.0,0.0,0.078,6.42,8.17,-2.72,13.89,14.5,-13.36,10.81,-42.89,97.82,-1.67,13.54,-12.48,15.47,-54.05,109.34,16.79,2.72,7.91,6.38,9.0,-4.18,14.58,14.65,-12.96,10.89,-42.21,98.29,-1.76,13.66,-11.99,15.55,-53.4,110.29,16.92,1.84,8.27,0.1822,0.6182,-0.8139,0.4165,0.7209,-0.9172,0.3111,-0.3129,0.3916,-0.0503,0.703,-0.9058,0.4443,-0.5163,0.5328,0.4834,0.488,-0.6674,0.0,0.006,0.006,0.006,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.006,0.0,0.006,0.019,0.006,0.1104,0.1273,-0.0399,0.2362,0.2531,-0.2347,0.1841,-0.7563,1.7012,-0.0276,0.2286,-0.2224,0.2715,-0.9495,1.8975,0.2915,0.0414,0.1289,0.0007,0.1025,-0.1427,0.0482,0.0106,0.0391,-0.0,0.0815,0.0335,-0.0114,0.0069,0.0436,-0.0065,0.0381,0.1581,0.0018,-0.0154,0.0231,0.0056,0.0043,0.0091,0.0089,-0.0041,0.1837,0.6114,-0.8076,0.4117,0.7218,-0.9197,0.311,-0.3196,0.3929,-0.0499,0.7035,-0.9096,0.4449,-0.5207,0.5261,0.4827,0.4903,-0.6677,0.0,0.0,0.2664,0.0,0.0,0.0,0.0,0.0,0.0,
5.76,run,0.38,3.68,0.34,0.32,0.32,14.1,0.0,0.0,0.078,6.42,8.61,-3.34,14.15,14.5,-13.01,10.81,-42.54,97.82,-1.67,13.54,-12.13,15.47,-53.79,109.86,16.7,2.64,8.17,6.39,9.5,-4.87,14.83,14.7,-12.75,10.88,-41.77,98.39,-1.84,13.71,-11.73,15.51,-53.15,110.78,16.92,1.74,8.59,0.1827,0.6273,-0.822,0.4236,0.7219,-0.9147,0.3109,-0.3048,0.3928,-0.0526,0.7038,-0.9026,0.4431,-0.5119,0.5386,0.4834,0.4861,-0.6637,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.013,0.0,0.0,0.019,0.006,0.1104,0.1365,-0.0491,0.2393,0.2531,-0.2347,0.1856,-0.7501,1.7012,-0.0276,0.2286,-0.2178,0.2715,-0.9495,1.9083,0.293,0.0399,0.1335,0.0005,0.1063,-0.1345,0.0453,0.0074,0.0274,0.0058,0.0801,0.0234,-0.008,0.0048,0.0478,-0.0046,0.0266,0.151,0.007,-0.0166,0.0334,0.0062,0.0036,0.0019,-0.001,0.0074,0.1822,0.6182,-0.8139,0.4165,0.7209,-0.9172,0.3111,-0.3129,0.3916,-0.0503,0.703,-0.9058,0.4443,-0.5163,0.5328,0.4834,0.488,-0.6674,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,
5.8,run,0.38,3.69,0.13,0.1,-0.1,14.8,0.0,0.0,0.078,6.42,8.96,-3.96,14.41,14.5,-12.92,10.81,-42.19,97.82,-1.76,13.54,-11.87,15.47,-53.53,110.39,16.79,2.46,8.26,6.35,9.84,-5.37,14.99,14.66,-12.51,10.88,-41.42,98.29,-1.86,13.69,-11.41,15.48,-52.9,111.29,16.96,1.63,8.64,0.1815,0.6334,-0.8279,0.4283,0.7211,-0.9119,0.3108,-0.2985,0.3917,-0.0531,0.7034,-0.8989,0.4423,-0.5072,0.5446,0.4844,0.4842,-0.6631,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.013,0.0,0.0,0.019,0.006,0.1104,0.1442,-0.0598,0.2439,0.2531,-0.2286,0.1856,-0.744,1.7012,-0.0276,0.2286,-0.2117,0.2715,-0.9449,1.9175,0.2915,0.0383,0.1381,0.0003,0.1031,-0.1343,0.0489,0.0052,0.0421,0.004,0.079,0.0164,-0.0056,0.0034,0.0564,-0.0032,0.0359,0.1401,-0.0008,-0.0173,0.0406,0.0071,0.0051,0.0059,0.0057,0.0056,0.1827,0.6273,-0.822,0.4236,0.7219,-0.9147,0.3109,-0.3048,0.3928,-0.0526,0.7038,-0.9026,0.4431,-0.5119,0.5386,0.4834,0.4861,-0.6637,0.0,0.0,0.296,0.0,0.0,0.0,0.0,0.0,0.0,
5.84,run,0.37,3.68,-0.05,-0.06,0.12,15.5,0.0,0.0,0.078,6.42,9.4,-4.57,14.5,14.5,-12.57,10.81,-41.92,97.82,-1.85,13.54,-11.6,15.47,-53.35,110.83,16.79,2.29,8.44,6.33,10.28,-5.9,15.18,14.73,-12.47,10.91,-41.14,98.38,-1.93,13.76,-11.25,15.46,-52.74,111.75,17.01,1.59,8.81,0.1809,0.6414,-0.8342,0.4338,0.7223,-0.9114,0.3116,-0.2935,0.3927,-0.0551,0.7048,-0.897,0.4418,-0.5045,0.55,0.4861,0.4834,-0.661,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.013,0.0,0.0,0.019,0.006,0.1104,0.1503,-0.0706,0.2485,0.2531,-0.227,0.1856,-0.7378,1.7012,-0.0291,0.2286,-0.2071,0.2715,-0.9403,1.9267,0.293,0.0353,0.1396,0.0002,0.0955,-0.1349,0.0518,0.0036,0.0353,0.0028,0.0787,0.0115,-0.0097,0.0024,0.057,-0.0022,0.0426,0.1331,0.0053,-0.0238,0.0343,0.0069,0.0054,0.0023,0.0018,-0.0018,0.1815,0.6334,-0.8279,0.4283,0.7211,-0.9119,0.3108,-0.2985,0.3917,-0.0531,0.7034,-0.8989,0.4423,-0.5072,0.5446,0.4844,0.4842,-0.6631,0.0,0.0,0.3108,0.0,0.0,0.0,0.0,0.0,0.0,
5.88,run,0.39,3.68,0.02,0.0,0.07,16.3,0.0,0.0,0.078,6.42,9.84,-5.1,14.77,14.5,-12.66,10.81,-41.57,97.82,-1.85,13.62,-11.25,15.47,-53.17,111.45,16.96,2.29,8.61,6.32,10.67,-6.44,15.37,14.73,-12.31,10.95,-40.77,98.36,-1.99,13.84,-11.0,15.44,-52.45,112.29,17.07,1.52,9.11,0.1806,0.6485,-0.8405,0.4391,0.7225,-0.9095,0.3128,-0.2867,0.3925,-0.0569,0.7061,-0.8941,0.441,-0.4991,0.5564,0.4876,0.4821,-0.6575,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.013,0.006,0.006,0.0,0.0,0.0,0.019,0.006,0.0,0.026,0.0,0.1104,0.158,-0.0813,0.25,0.2531,-0.2209,0.1856,-0.7332,1.7012,-0.0307,0.2286,-0.2025,0.2715,-0.9373,1.9343,0.293,0.0322,0.1427,0.0002,0.0949,-0.1336,0.0418,0.0025,0.0471,0.002,0.0719,0.008,-0.0124,0.0016,0.0567,-0.0016,0.041,0.1212,0.0037,-0.0279,0.0352,0.0067,0.0046,-0.0008,-0.001,0.002,0.1809,0.6414,-0.8342,0.4338,0.7223,-0.9114,0.3116,-0.2935,0.3927,-0.0551,0.7048,-0.897,0.4418,-0.5045,0.55,0.4861,0.4834,-0.661,0.0,0.0,0.3256,0.0,0.0,0.0,0.0,0.0,0.0,
5.92,run,0.37,3.68,0.07,0.14,0.4,17.0,0.0,0.0,0.078,6.42,10.2,-5.71,14.94,14.5,-12.3,10.81,-41.31,97.82,-1.93,13.71,-11.25,15.47,-52.91,111.88,16.88,2.29,8.7,6.31,11.09,-7.03,15.58,14.78,-12.02,10.94,-40.46,98.43,-2.07,13.84,-10.74,15.4,-52.25,112.7,17.08,1.46,9.22,0.1804,0.6562,-0.8474,0.4453,0.7232,-0.9061,0.3126,-0.2811,0.3933,-0.0592,0.7062,-0.891,0.4401,-0.4954,0.5612,0.4879,0.4811,-0.6563,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.013,0.006,0.006,0.0,0.0,0.0,0.019,0.006,0.0,0.026,0.0,0.1104,0.1657,-0.0905,0.2546,0.2531,-0.2224,0.1856,-0.7271,1.7012,-0.0307,0.2301,-0.1963,0.2715,-0.9342,1.9451,0.2961,0.0322,0.1457,0.0001,0.0954,-0.1283,0.0467,0.0018,0.0272,0.0014,0.0735,0.0056,-0.0087,0.007,0.0629,-0.0011,0.0403,0.1255,0.0142,-0.0195,0.0362,0.0081,0.0049,0.0004,0.0001,0.0012,0.1806,0.6485,-0.8405,0.4391,0.7225,-0.9095,0.3128,-0.2867,0.3925,-0.0569,0.7061,-0.8941,0.441,-0.4991,0.5564,0.4876,0.4821,-0.6575,0.0,0.0,0.3404,0.0,0.0,0.0,0.0,0.0,0.0,
5.96,run,0.36,3.71,-0.17,0.19,0.73,17.8,0.0,0.0,0.078,6.42,10.55,-6.15,15.12,14.5,-12.3,10.81,-41.04,97.82,-2.02,13.71,-10.9,15.47,-52.82,112.32,16.88,2.29,8.96,6.27,11.48,-7.5,15.76,14.81,-11.87,10.98,-40.11,98.42,-2.12,13.91,-10.41,15.36,-51.96,113.29,17.13,1.4,9.5,0.1793,0.6633,-0.8529,0.4502,0.7239,-0.9043,0.3137,-0.2748,0.3932,-0.0606,0.7075,-0.8872,0.4389,-0.4902,0.5681,0.4894,0.48,-0.653,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.013,0.006,0.006,0.0,0.0,0.0,0.019,0.006,0.0,0.026,0.0,0.1104,0.1718,-0.1012,0.2577,0.2531,-0.2163,0.1856,-0.7225,1.7012,-0.0322,0.2316,-0.1963,0.2715,-0.9296,1.9528,0.2945,0.0322,0.1473,0.0001,0.0899,-0.1302,0.0442,0.0012,0.0421,0.001,0.0688,0.0039,-0.0118,0.0106,0.044,-0.0008,0.0455,0.1167,0.0042,-0.0136,0.0311,0.0059,0.0053,0.0012,0.0025,0.007,0.1804,0.6562,-0.8474,0.4453,0.7232,-0.9061,0.3126,-0.2811,0.3933,-0.0592,0.7062,-0.891,0.4401,-0.4954,0.5612,0.4879,0.4811,-0.6563,0.0,0.0,0.3552,0.0,0.0,0.0,0.0,0.0,0.0,
