t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
7.96,run,0.89,3.62,8.21,3.58,-0.97,54.8,0.0,0.0,0.221,2.46,24.35,-17.75,19.86,14.77,1.76,14.59,-25.31,95.71,-3.6,16.52,9.58,12.3,-31.03,131.48,19.69,2.02,22.68,2.83,24.33,-17.62,19.54,14.06,2.55,15.1,-24.3,94.92,-3.32,16.6,10.44,12.14,-28.28,133.23,19.83,2.28,22.68,0.0809,0.8969,-0.972,0.5584,0.7102,-0.7347,0.4315,0.0128,0.352,-0.0949,0.7564,-0.6419,0.347,-0.0596,0.8027,0.5664,0.496,-0.4978,0.006,0.0,0.006,0.0,0.019,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.006,0.221,0.084,0.006,0.0,0.013,0.0614,0.4172,-0.3129,0.3451,0.2485,0.0261,0.2516,-0.4449,1.6613,-0.0614,0.2807,0.1626,0.2178,-0.5538,2.2918,0.3405,0.0261,0.3896,0.0185,0.0134,-0.0018,0.0003,-0.0168,0.0689,0.026,0.061,-0.0201,0.0005,0.0022,0.0895,-0.0117,0.1212,0.0366,0.0155,0.002,0.0305,0.0345,0.0731,0.0753,0.0304,-0.0137,0.0853,0.8982,-0.9723,0.5622,0.714,-0.7388,0.4324,0.0087,0.353,-0.0989,0.7591,-0.6441,0.35,-0.0701,0.8002,0.5641,0.4966,-0.498,0.0,0.0,1.0952,0.0,0.0,0.0,0.0,0.0,0.0,
8.0,run,1.16,3.86,7.25,4.74,5.28,55.5,0.0,0.0,0.221,2.9,24.35,-17.75,19.78,14.68,2.29,14.68,-24.96,95.36,-3.34,16.52,10.2,12.22,-30.5,131.92,19.78,2.2,22.68,2.69,23.95,-17.23,19.27,13.97,3.25,15.16,-24.24,94.44,-3.18,16.58,10.68,11.96,-27.66,133.17,19.89,2.59,22.3,0.0769,0.8901,-0.9674,0.5506,0.7086,-0.7265,0.4332,0.0137,0.3463,-0.0909,0.756,-0.6391,0.3417,-0.0484,0.802,0.5683,0.5016,-0.5024,0.026,0.006,0.006,0.013,0.019,0.006,0.006,0.006,0.006,0.006,0.0,0.006,0.013,0.163,0.065,0.006,0.006,0.006,0.043,0.4172,-0.3129,0.3436,0.2485,0.0291,0.2516,-0.4449,1.6613,-0.0614,0.2807,0.1641,0.2132,-0.5461,2.2918,0.3436,0.0261,0.3927,-0.0555,0.0094,-0.0013,-0.0055,-0.0118,0.0596,0.0182,0.0427,-0.014,0.0004,0.0015,0.0684,-0.0253,0.1133,0.0256,0.0222,0.0014,0.0327,0.0637,0.0863,0.1432,0.0624,-0.017,0.0809,0.8969,-0.972,0.5584,0.7102,-0.7347,0.4315,0.0128,0.352,-0.0949,0.7564,-0.6419,0.347,-0.0596,0.8027,0.5664,0.496,-0.4978,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,
8.04,run,1.56,3.96,7.53,3.07,-1.1,56.2,0.0,0.0,0.221,2.55,24.35,-17.67,19.78,14.5,2.9,14.68,-24.61,94.92,-3.25,16.52,10.55,12.04,-29.71,132.19,19.78,2.37,22.68,2.65,23.96,-17.09,19.12,13.93,3.41,15.14,-23.79,94.52,-3.14,16.74,10.84,11.82,-27.03,133.52,19.85,2.6,22.2,0.0757,0.8902,-0.9658,0.5464,0.7078,-0.7246,0.4325,0.022,0.3473,-0.0897,0.7589,-0.6372,0.3376,-0.0368,0.8062,0.5671,0.5019,-0.5036,0.026,0.006,0.006,0.013,0.019,0.006,0.006,0.006,0.006,0.006,0.0,0.006,0.013,0.163,0.065,0.006,0.006,0.006,0.0506,0.4172,-0.3129,0.3421,0.247,0.0383,0.2531,-0.4387,1.6552,-0.0568,0.2807,0.1749,0.2117,-0.5369,2.2994,0.3451,0.0291,0.3927,-0.0101,0.0065,-0.0009,-0.0096,-0.014,0.0762,0.0185,0.0529,-0.0328,0.0175,0.0011,0.0881,-0.0234,0.1138,0.0467,0.0213,0.0125,0.0229,0.0876,0.1071,0.1266,0.0827,0.0921,0.0769,0.8901,-0.9674,0.5506,0.7086,-0.7265,0.4332,0.0137,0.3463,-0.0909,0.756,-0.6391,0.3417,-0.0484,0.802,0.5683,0.5016,-0.5024,0.0,0.0,1.1248,0.0,0.0,0.0,0.0,0.0,0.0,
8.08,run,1.72,4.13,3.99,2.58,1.75,57.0,0.0,0.0,0.221,2.46,24.35,-17.4,19.6,14.5,3.16,14.68,-24.61,94.75,-3.25,16.52,10.63,12.04,-29.18,132.19,19.78,2.55,22.5,2.43,23.37,-16.54,18.73,13.45,4.18,15.12,-23.89,94.23,-2.91,16.46,10.84,11.64,-26.37,133.05,19.91,2.69,22.15,0.0693,0.8794,-0.9593,0.5353,0.6991,-0.7156,0.4319,0.0201,0.3439,-0.083,0.7538,-0.6371,0.3327,-0.0249,0.8006,0.569,0.5035,-0.5041,0.026,0.006,0.006,0.013,0.019,0.006,0.006,0.006,0.006,0.006,0.0,0.006,0.013,0.163,0.065,0.006,0.006,0.006,0.0445,0.4172,-0.3114,0.3421,0.2439,0.0491,0.2531,-0.4326,1.6475,-0.0552,0.2807,0.181,0.2086,-0.5231,2.304,0.3451,0.0322,0.3927,-0.0267,0.0046,0.0043,-0.0067,-0.0196,0.0876,0.0129,0.0566,-0.0475,0.0171,0.0007,0.0812,-0.0262,0.1237,0.0474,0.0149,0.0185,0.016,0.1228,0.116,0.1314,0.0535,-0.0191,0.0757,0.8902,-0.9658,0.5464,0.7078,-0.7246,0.4325,0.022,0.3473,-0.0897,0.7589,-0.6372,0.3376,-0.0368,0.8062,0.5671,0.5019,-0.5036,0.0,0.0,1.1396,0.0,0.0,0.0,0.0,0.0,0.0,
8.12,run,1.91,4.11,4.34,0.94,-2.97,57.7,0.0,0.0,0.254,2.72,24.26,-17.14,19.07,14.24,3.69,14.68,-24.43,94.66,-3.25,16.52,10.72,11.69,-28.65,132.19,19.78,2.64,22.32,2.39,23.41,-16.32,18.62,13.48,4.17,15.16,-23.67,94.58,-2.92,16.66,10.96,11.54,-25.87,133.32,19.93,2.77,22.36,0.0682,0.8802,-0.9567,0.5319,0.6997,-0.7156,0.4333,0.0242,0.348,-0.0835,0.7574,-0.6358,0.3297,-0.0159,0.8038,0.5693,0.5048,-0.5016,0.006,0.013,0.006,0.006,0.019,0.006,0.013,0.019,0.0,0.0,0.0,0.006,0.006,0.254,0.052,0.0,0.0,0.0,0.043,0.4172,-0.3068,0.339,0.2439,0.0537,0.2531,-0.4326,1.6444,-0.0552,0.2807,0.1825,0.2086,-0.5139,2.304,0.3451,0.0353,0.3896,-0.0243,0.0032,0.02,-0.0161,-0.0137,0.0784,0.0091,0.0396,-0.0446,0.012,0.0005,0.0625,-0.0183,0.1207,0.0332,0.0104,0.0243,-0.0001,0.1363,0.131,0.0696,0.0451,0.0306,0.0693,0.8794,-0.9593,0.5353,0.6991,-0.7156,0.4319,0.0201,0.3439,-0.083,0.7538,-0.6371,0.3327,-0.0249,0.8006,0.569,0.5035,-0.5041,0.0,0.0,1.1544,0.0,0.0,0.0,0.0,0.0,0.0,
8.16,run,2.15,4.24,5.96,2.99,0.76,58.5,0.0,0.0,0.254,1.85,23.91,-16.7,18.9,13.97,3.96,14.68,-24.08,94.57,-2.81,16.52,10.72,11.6,-28.04,132.19,19.95,2.64,22.32,2.23,23.05,-15.87,18.33,13.14,4.79,15.2,-23.53,94.35,-2.74,16.38,11.21,11.4,-25.23,132.96,19.97,2.8,22.66,0.0639,0.8736,-0.9514,0.5237,0.6935,-0.7084,0.4344,0.0268,0.3453,-0.0783,0.7523,-0.6328,0.3258,-0.0042,0.7995,0.5707,0.5055,-0.4981,0.006,0.013,0.006,0.006,0.019,0.006,0.013,0.019,0.0,0.0,0.0,0.006,0.006,0.254,0.052,0.0,0.0,0.0,0.0476,0.4157,-0.3022,0.3298,0.2393,0.0629,0.2531,-0.4295,1.6429,-0.0552,0.2807,0.1841,0.2025,-0.5047,2.304,0.3451,0.0368,0.3866,0.0003,-0.0035,0.0314,-0.0459,-0.0269,0.0896,0.0063,0.0393,-0.037,0.0084,0.0004,0.0496,-0.036,0.1192,0.0232,0.0073,0.0228,-0.0117,0.1532,0.1286,0.0757,0.0165,-0.0519,0.0682,0.8802,-0.9567,0.5319,0.6997,-0.7156,0.4333,0.0242,0.348,-0.0835,0.7574,-0.6358,0.3297,-0.0159,0.8038,0.5693,0.5048,-0.5016,0.0,0.0,1.1692,0.0,0.0,0.0,0.0,0.0,0.0,
8.2,run,2.46,4.38,7.84,3.33,-1.89,59.2,0.0,0.0,0.254,2.81,23.64,-16.44,18.63,13.89,4.13,14.68,-23.99,94.57,-2.64,16.52,11.16,11.51,-27.33,132.19,19.95,2.72,22.32,2.14,22.86,-15.5,18.08,13.22,5.23,15.25,-23.3,94.08,-2.66,16.5,11.55,11.22,-24.64,133.0,19.96,3.0,22.31,0.0613,0.8702,-0.9471,0.5166,0.695,-0.7032,0.4356,0.031,0.3421,-0.0761,0.7546,-0.6289,0.3207,0.0066,0.8,0.5704,0.5091,-0.5022,0.006,0.013,0.006,0.006,0.019,0.006,0.013,0.019,0.0,0.0,0.0,0.006,0.006,0.254,0.052,0.0,0.0,0.0,0.0322,0.4096,-0.2945,0.3267,0.2347,0.0675,0.2531,-0.4234,1.6414,-0.0476,0.2807,0.1841,0.201,-0.4939,2.304,0.3482,0.0368,0.3866,-0.057,-0.0254,0.0506,-0.0436,-0.036,0.0799,0.0044,0.0504,-0.0316,0.0345,0.0003,0.0347,-0.0309,0.1235,0.0162,0.0166,0.016,-0.0082,0.1737,0.1404,0.1041,0.0522,0.0132,0.0639,0.8736,-0.9514,0.5237,0.6935,-0.7084,0.4344,0.0268,0.3453,-0.0783,0.7523,-0.6328,0.3258,-0.0042,0.7995,0.5707,0.5055,-0.4981,0.0,0.0,1.184,0.0,0.0,0.0,0.0,0.0,0.0,
8.24,run,2.8,4.51,8.49,3.99,-0.09,59.9,0.0,0.0,0.254,1.76,23.38,-16.0,18.46,13.71,4.75,14.68,-23.91,94.48,-2.72,16.52,11.34,11.43,-26.72,132.19,19.95,2.72,22.41,2.0,22.52,-15.21,17.79,13.02,5.67,15.1,-23.15,93.99,-2.46,16.26,11.54,11.04,-24.08,132.84,19.93,2.98,22.23,0.057,0.8639,-0.9436,0.5082,0.6914,-0.698,0.4314,0.0336,0.341,-0.0702,0.7502,-0.6289,0.3154,0.0167,0.7981,0.5695,0.5086,-0.5032,0.019,0.013,0.0,0.006,0.013,0.0,0.013,0.019,0.006,0.006,0.006,0.006,0.006,0.163,0.026,0.0,0.0,0.006,0.0491,0.405,-0.2899,0.3221,0.2332,0.0706,0.2531,-0.4218,1.6414,-0.0445,0.2807,0.1917,0.1994,-0.4817,2.304,0.3482,0.0383,0.3866,0.0234,-0.035,0.0527,-0.0478,-0.031,0.0674,0.0031,0.041,-0.0221,0.0356,0.0002,0.053,-0.0274,0.1324,0.0114,0.0116,0.0169,-0.0057,0.2008,0.1521,0.1368,0.0582,-0.033,0.0613,0.8702,-0.9471,0.5166,0.695,-0.7032,0.4356,0.031,0.3421,-0.0761,0.7546,-0.6289,0.3207,0.0066,0.8,0.5704,0.5091,-0.5022,0.0,0.0,1.1988,0.0,0.0,0.0,0.0,0.0,0.0,
8.28,run,3.05,4.74,7.79,4.4,2.42,60.7,0.0,0.0,0.254,1.85,23.12,-15.56,18.11,13.62,5.36,14.68,-23.47,94.31,-2.64,16.52,11.51,11.16,-26.1,132.19,19.95,2.9,22.41,1.88,22.01,-14.53,17.41,12.96,6.2,15.05,-23.04,93.67,-2.32,16.32,11.66,10.8,-23.51,132.45,19.85,3.19,21.92,0.0536,0.8548,-0.9356,0.4974,0.6901,-0.6918,0.4301,0.0357,0.3373,-0.0664,0.7512,-0.6276,0.3086,0.0271,0.7935,0.5672,0.5125,-0.5068,0.019,0.013,0.0,0.006,0.013,0.0,0.013,0.019,0.006,0.006,0.006,0.006,0.006,0.163,0.026,0.0,0.0,0.006,0.0307,0.4004,-0.2823,0.3191,0.2301,0.0813,0.2531,-0.4203,1.6398,-0.046,0.2807,0.1948,0.1979,-0.4709,2.304,0.3482,0.0383,0.3881,-0.0527,-0.0418,0.0656,-0.045,-0.0332,0.0875,0.0022,0.0345,-0.0212,0.0192,0.0001,0.0486,-0.0249,0.133,0.008,0.0081,0.0118,0.0018,0.231,0.1633,0.1482,0.0696,-0.0016,0.057,0.8639,-0.9436,0.5082,0.6914,-0.698,0.4314,0.0336,0.341,-0.0702,0.7502,-0.6289,0.3154,0.0167,0.7981,0.5695,0.5086,-0.5032,0.0,0.0,1.2136,0.0,0.0,0.0,0.0,0.0,0.0,
8.32,run,3.42,4.83,8.97,3.92,-2.05,61.4,0.0,0.0,0.254,2.2,22.76,-15.29,17.49,13.45,5.8,14.68,-23.38,94.13,-2.37,16.52,11.51,11.07,-25.49,132.19,19.95,2.9,22.32,1.8,21.83,-13.96,17.06,12.88,6.64,14.91,-22.62,93.57,-2.2,16.28,12.0,10.58,-22.87,132.05,19.66,3.2,22.01,0.0513,0.8514,-0.9289,0.4874,0.6888,-0.6866,0.426,0.0433,0.3361,-0.0627,0.7505,-0.6235,0.3022,0.0388,0.7888,0.5618,0.5128,-0.5058,0.019,0.013,0.0,0.006,0.013,0.0,0.013,0.019,0.006,0.006,0.006,0.006,0.006,0.163,0.026,0.0,0.0,0.006,0.0322,0.3958,-0.2746,0.3129,0.2286,0.092,0.2531,-0.4126,1.6368,-0.0445,0.2807,0.1979,0.1933,-0.4602,2.304,0.3482,0.0414,0.3881,-0.0311,-0.0465,0.0746,-0.0544,-0.029,0.1014,0.0015,0.0528,-0.0263,0.0192,0.0001,0.0455,-0.0347,0.1333,0.0056,0.0057,0.0198,0.0012,0.2528,0.1838,0.1359,0.0768,0.0423,0.0536,0.8548,-0.9356,0.4974,0.6901,-0.6918,0.4301,0.0357,0.3373,-0.0664,0.7512,-0.6276,0.3086,0.0271,0.7935,0.5672,0.5125,-0.5068,0.0,0.0,1.2284,0.0,0.0,0.0,0.0,0.0,0.0,
8.36,run,3.66,4.97,5.93,2.33,-0.03,62.2,0.0,0.0,0.254,1.32,22.41,-14.77,17.4,13.45,6.33,14.68,-23.29,93.87,-2.02,16.52,11.95,10.63,-24.79,131.66,19.69,3.08,22.15,1.6,21.31,-13.39,16.66,12.61,7.11,14.78,-22.53,93.36,-1.94,15.98,11.93,10.38,-22.3,131.65,19.62,3.17,21.88,0.0458,0.842,-0.9223,0.4761,0.6838,-0.681,0.4223,0.0449,0.3336,-0.0554,0.7451,-0.6244,0.2966,0.0491,0.7842,0.5605,0.5122,-0.5073,0.006,0.013,0.0,0.013,0.019,0.006,0.0,0.039,0.006,0.006,0.013,0.006,0.013,0.163,0.013,0.0,0.0,0.006,0.0383,0.3896,-0.27,0.3022,0.2255,0.0997,0.2531,-0.4111,1.6337,-0.0399,0.2807,0.1979,0.1917,-0.4495,2.304,0.3482,0.0414,0.3866,0.0012,-0.0555,0.0695,-0.0783,-0.0318,0.0997,0.0011,0.0427,-0.0299,0.0306,0.0001,0.0319,-0.03,0.1335,0.0039,0.004,0.0138,-0.0049,0.285,0.1918,0.1566,0.0684,-0.0358,0.0513,0.8514,-0.9289,0.4874,0.6888,-0.6866,0.426,0.0433,0.3361,-0.0627,0.7505,-0.6235,0.3022,0.0388,0.7888,0.5618,0.5128,-0.5058,0.0,0.0,1.2432,0.0,0.0,0.0,0.0,0.0,0.0,
8.4,run,3.91,5.08,5.82,2.46,-0.98,62.9,0.0,0.0,0.254,2.11,22.06,-14.24,17.4,13.27,6.68,14.59,-22.94,93.78,-2.02,16.52,11.95,10.46,-24.26,131.4,19.6,3.08,22.15,1.52,20.86,-12.63,16.28,12.45,7.58,14.67,-22.2,93.25,-1.87,15.99,12.17,10.14,-21.67,131.05,19.42,3.2,21.92,0.0435,0.8339,-0.9132,0.465,0.681,-0.6756,0.4192,0.051,0.3324,-0.0533,0.7452,-0.6215,0.2897,0.0606,0.777,0.5547,0.5128,-0.5069,0.006,0.013,0.0,0.013,0.019,0.006,0.0,0.039,0.006,0.006,0.013,0.006,0.013,0.163,0.013,0.0,0.0,0.006,0.023,0.3835,-0.2608,0.3007,0.2255,0.1089,0.2531,-0.4096,1.6291,-0.0337,0.2807,0.2056,0.1841,-0.4372,2.2948,0.3436,0.0445,0.3835,-0.057,-0.062,0.0833,-0.0606,-0.0222,0.1044,0.0007,0.0357,-0.0383,0.0446,0.0,0.0512,-0.0499,0.1397,-0.0319,-0.0146,0.0212,-0.015,0.3058,0.2038,0.1035,0.0407,-0.0005,0.0458,0.842,-0.9223,0.4761,0.6838,-0.681,0.4223,0.0449,0.3336,-0.0554,0.7451,-0.6244,0.2966,0.0491,0.7842,0.5605,0.5122,-0.5073,0.0,0.0,1.258,0.0,0.0,0.0,0.0,0.0,0.0,
8.44,run,4.03,5.12,3.24,0.51,-3.24,63.6,0.0,0.0,0.254,1.14,21.71,-13.62,16.96,13.01,7.21,14.59,-22.85,93.6,-2.02,16.52,11.87,10.2,-23.64,131.22,19.6,3.08,22.15,1.43,20.69,-12.13,15.98,12.47,7.78,14.44,-21.91,93.31,-1.72,15.88,12.28,9.94,-21.26,130.67,19.23,3.13,21.98,0.0408,0.8307,-0.9075,0.4567,0.6813,-0.6731,0.4125,0.0562,0.333,-0.049,0.7433,-0.6203,0.2839,0.068,0.7726,0.5495,0.5114,-0.5061,0.006,0.013,0.0,0.013,0.019,0.006,0.0,0.039,0.006,0.006,0.013,0.006,0.013,0.163,0.013,0.0,0.0,0.006,0.0368,0.3774,-0.2516,0.3007,0.2224,0.115,0.2516,-0.4034,1.6276,-0.0337,0.2807,0.2056,0.181,-0.428,2.2902,0.3421,0.0445,0.3835,0.0119,-0.0664,0.0928,-0.0424,-0.0271,0.0961,-0.0052,0.048,-0.0325,0.0312,0.0,0.0358,-0.0464,0.1323,-0.0396,-0.0159,0.0149,-0.0105,0.3274,0.2134,0.1015,0.043,-0.0171,0.0435,0.8339,-0.9132,0.465,0.681,-0.6756,0.4192,0.051,0.3324,-0.0533,0.7452,-0.6215,0.2897,0.0606,0.777,0.5547,0.5128,-0.5069,0.0,0.0,1.2728,0.0,0.0,0.0,0.0,0.0,0.0,
8.48,run,4.2,5.18,4.95,1.27,-4.23,64.4,0.0,0.0,0.254,1.32,21.18,-12.92,16.0,12.92,7.65,14.59,-22.41,93.52,-1.93,16.52,12.3,10.02,-23.03,130.52,19.25,3.08,22.15,1.3,20.3,-11.22,15.63,12.3,8.36,14.4,-21.72,93.08,-1.61,15.78,12.66,9.76,-20.67,129.88,19.1,3.25,22.22,0.0373,0.8236,-0.8967,0.4467,0.6782,-0.6663,0.4114,0.0597,0.3304,-0.0459,0.7415,-0.6158,0.279,0.0787,0.7632,0.5457,0.5136,-0.5033,0.019,0.013,0.0,0.0,0.019,0.013,0.0,0.013,0.006,0.006,0.013,0.006,0.006,0.149,0.0,0.006,0.0,0.0,0.0199,0.3712,-0.2408,0.293,0.2178,0.1243,0.2516,-0.4019,1.6245,-0.0337,0.2807,0.204,0.1764,-0.4172,2.2872,0.3421,0.0445,0.3835,-0.055,-0.0695,0.1052,-0.0584,-0.0362,0.1018,-0.0037,0.0393,-0.0343,0.0218,0.0,0.0193,-0.0498,0.1329,-0.0392,-0.0112,0.0104,-0.0073,0.3381,0.2167,0.0565,0.0089,-0.0566,0.0408,0.8307,-0.9075,0.4567,0.6813,-0.6731,0.4125,0.0562,0.333,-0.049,0.7433,-0.6203,0.2839,0.068,0.7726,0.5495,0.5114,-0.5061,0.0,0.0,1.2876,0.0,0.0,0.0,0.0,0.0,0.0,
8.52,run,4.53,5.22,8.48,2.78,-3.84,65.1,0.0,0.0,0.254,1.49,20.92,-12.39,15.82,12.92,7.91,14.59,-21.97,93.43,-1.49,16.17,12.3,9.84,-22.5,130.08,19.07,3.08,22.24,1.11,19.76,-10.28,15.15,12.0,9.18,14.19,-21.17,92.58,-1.33,15.38,13.29,9.51,-19.92,129.14,18.86,3.23,22.19,0.0317,0.8139,-0.8857,0.433,0.6727,-0.6567,0.4054,0.0697,0.3244,-0.0381,0.7342,-0.6083,0.2716,0.0925,0.7546,0.5389,0.5133,-0.5037,0.019,0.013,0.0,0.0,0.019,0.013,0.0,0.013,0.006,0.006,0.013,0.006,0.006,0.149,0.0,0.006,0.0,0.0,0.023,0.362,-0.2286,0.2761,0.2163,0.1319,0.2516,-0.3942,1.623,-0.0322,0.2807,0.2117,0.1733,-0.4065,2.2749,0.3359,0.0445,0.3835,-0.027,-0.0832,0.1197,-0.1043,-0.0311,0.1001,-0.0026,0.0563,-0.0298,0.021,0.0,0.0423,-0.0463,0.1333,-0.0735,-0.0308,0.0073,-0.0051,0.353,0.2219,0.0865,0.0222,-0.0738,0.0373,0.8236,-0.8967,0.4467,0.6782,-0.6663,0.4114,0.0597,0.3304,-0.0459,0.7415,-0.6158,0.279,0.0787,0.7632,0.5457,0.5136,-0.5033,0.0,0.0,1.3024,0.0,0.0,0.0,0.0,0.0,0.0,
8.56,run,4.79,5.41,6.07,3.7,2.02,65.9,0.0,0.0,0.254,0.79,20.65,-11.69,15.82,12.83,8.44,14.59,-21.88,93.25,-1.49,16.17,12.83,9.76,-21.97,129.46,18.98,3.08,22.24,0.98,19.47,-9.7,14.81,12.08,9.59,13.91,-20.71,92.31,-1.16,15.22,13.39,9.22,-19.43,128.72,18.6,3.13,21.97,0.028,0.8085,-0.8788,0.4231,0.6743,-0.6518,0.3975,0.0779,0.3212,-0.033,0.7313,-0.6072,0.2635,0.1013,0.7496,0.5314,0.5115,-0.5062,0.019,0.013,0.0,0.0,0.019,0.013,0.0,0.013,0.006,0.006,0.013,0.006,0.006,0.149,0.0,0.006,0.0,0.0,0.0261,0.3574,-0.2194,0.273,0.2163,0.1365,0.2516,-0.3866,1.6214,-0.0245,0.2746,0.2117,0.1703,-0.3973,2.2672,0.3329,0.0445,0.385,-0.0074,-0.0755,0.1183,-0.0845,-0.0218,0.0873,-0.0018,0.0682,-0.0266,0.0435,-0.023,0.0296,-0.0439,0.1278,-0.0802,-0.0331,0.0051,0.0022,0.3821,0.2255,0.148,0.0486,-0.067,0.0317,0.8139,-0.8857,0.433,0.6727,-0.6567,0.4054,0.0697,0.3244,-0.0381,0.7342,-0.6083,0.2716,0.0925,0.7546,0.5389,0.5133,-0.5037,0.0,0.0,1.3172,0.0,0.0,0.0,0.0,0.0,0.0,
8.6,run,5.04,5.53,5.63,2.52,-0.37,66.6,0.0,0.0,0.254,1.49,20.21,-10.9,15.64,12.57,9.05,14.41,-21.45,92.81,-1.49,15.73,13.18,9.32,-21.27,129.02,18.63,3.08,22.24,0.93,19.32,-8.9,14.51,12.31,9.97,13.63,-20.02,92.16,-1.2,15.41,13.78,8.94,-18.73,128.09,18.22,3.24,22.14,0.0265,0.8058,-0.8694,0.4147,0.6783,-0.6475,0.3895,0.0905,0.3195,-0.0342,0.7346,-0.6026,0.2553,0.114,0.7423,0.5205,0.5134,-0.5042,0.019,0.013,0.006,0.006,0.0,0.0,0.006,0.013,0.006,0.006,0.0,0.0,0.013,0.123,0.006,0.006,0.0,0.0,0.0138,0.3528,-0.2071,0.273,0.2148,0.1457,0.2516,-0.385,1.6183,-0.0245,0.2746,0.2209,0.1687,-0.3881,2.2565,0.3313,0.0445,0.385,-0.0508,-0.07,0.1285,-0.0591,-0.0209,0.0953,-0.0013,0.0534,-0.03,0.0304,-0.0161,0.055,-0.0365,0.1237,-0.0961,-0.0289,0.0036,0.0015,0.4043,0.2421,0.1059,0.0646,0.0352,0.028,0.8085,-0.8788,0.4231,0.6743,-0.6518,0.3975,0.0779,0.3212,-0.033,0.7313,-0.6072,0.2635,0.1013,0.7496,0.5314,0.5115,-0.5062,0.0,0.0,1.332,0.0,0.0,0.0,0.0,0.0,0.0,
8.64,run,5.34,5.62,7.99,3.4,-1.27,67.3,0.0,0.0,0.254,0.79,19.86,-10.28,14.94,12.57,9.58,14.06,-20.83,92.55,-1.14,15.64,13.54,9.14,-20.57,128.23,18.54,3.08,22.24,0.76,18.96,-7.75,14.0,12.26,10.72,13.26,-19.27,91.81,-0.99,15.05,14.42,8.63,-17.84,126.9,17.82,3.09,22.54,0.0217,0.7992,-0.8558,0.4001,0.6774,-0.6386,0.3788,0.1041,0.3154,-0.0284,0.7282,-0.595,0.2464,0.1302,0.7283,0.5091,0.5108,-0.4995,0.019,0.013,0.006,0.006,0.0,0.0,0.006,0.013,0.006,0.006,0.0,0.0,0.013,0.123,0.006,0.006,0.0,0.0,0.0261,0.3451,-0.1933,0.27,0.2102,0.1565,0.2485,-0.3774,1.6107,-0.0245,0.2669,0.227,0.1611,-0.3758,2.2488,0.3252,0.0445,0.385,0.0106,-0.0778,0.1418,-0.0529,-0.032,0.1071,-0.0124,0.0662,-0.0499,0.0213,-0.0401,0.0616,-0.0544,0.1327,-0.0961,-0.0433,0.0025,0.0011,0.4258,0.2526,0.0983,0.0439,-0.0065,0.0265,0.8058,-0.8694,0.4147,0.6783,-0.6475,0.3895,0.0905,0.3195,-0.0342,0.7346,-0.6026,0.2553,0.114,0.7423,0.5205,0.5134,-0.5042,0.0,0.0,1.3468,0.0,0.0,0.0,0.0,0.0,0.0,
