t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
7.92,run,2.29,4.47,11.96,4.44,3.66,54.0,0.0,0.0,0.208,2.9,24.35,-17.84,19.6,14.77,1.76,13.97,-26.63,94.83,-3.52,16.52,8.61,12.3,-30.94,132.01,19.6,2.46,21.36,2.77,22.73,-16.81,18.84,13.59,3.13,14.62,-25.18,94.3,-2.95,16.51,8.47,11.91,-28.47,132.7,19.69,2.85,20.7,0.0792,0.8678,-0.9625,0.5384,0.7017,-0.7279,0.4177,-0.0032,0.3447,-0.0844,0.7547,-0.6651,0.3402,-0.0631,0.7965,0.5625,0.5063,-0.5211,0.006,0.013,0.006,0.006,0.006,0.0,0.019,0.169,0.0,0.006,0.0,0.0,0.0,0.084,0.084,0.006,0.0,0.006,0.0445,0.4157,-0.3175,0.3467,0.2592,0.0245,0.2378,-0.4679,1.6475,-0.0476,0.2807,0.1473,0.2178,-0.5538,2.2979,0.3421,0.0383,0.3743,-0.0385,0.0088,0.0058,-0.0094,-0.0191,0.0963,0.0071,0.0557,-0.0506,0.016,0.0067,0.0654,-0.0268,0.1506,0.0514,0.0148,0.0275,0.0071,0.1731,0.1431,0.2262,0.0805,0.0248,0.0849,0.8795,-0.9702,0.5506,0.7075,-0.7365,0.4175,-0.0034,0.3491,-0.0906,0.7555,-0.6657,0.3464,-0.0762,0.7988,0.561,0.5009,-0.5163,0.0,0.0,1.0804,0.0,0.0,0.0,0.0,0.0,0.0,
7.96,run,2.68,4.59,9.21,3.11,1.76,54.8,0.0,0.0,0.208,3.08,23.82,-17.58,19.51,14.33,2.37,13.97,-26.63,94.75,-3.08,16.52,8.53,11.87,-30.23,132.1,19.6,2.55,21.09,2.71,22.47,-16.57,18.6,13.54,3.18,14.58,-25.13,94.51,-2.87,16.64,8.12,11.73,-28.0,132.93,19.71,2.94,20.53,0.0774,0.863,-0.9596,0.5314,0.7006,-0.7273,0.4165,-0.0023,0.3472,-0.0819,0.757,-0.6692,0.3353,-0.0546,0.7992,0.5631,0.5079,-0.5232,0.013,0.013,0.006,0.013,0.013,0.0,0.013,0.182,0.0,0.0,0.0,0.013,0.006,0.097,0.033,0.0,0.006,0.006,0.046,0.4157,-0.3145,0.3451,0.2592,0.0276,0.2393,-0.4663,1.6444,-0.0476,0.2807,0.1473,0.2163,-0.5446,2.304,0.3436,0.0399,0.3682,-0.0213,0.0062,0.0154,-0.0123,-0.0134,0.0788,0.0106,0.0447,-0.0468,0.0112,0.0047,0.0458,-0.0245,0.1395,0.0588,0.0161,0.0249,-0.0178,0.2148,0.1619,0.2088,0.0775,0.0639,0.0792,0.8678,-0.9625,0.5384,0.7017,-0.7279,0.4177,-0.0032,0.3447,-0.0844,0.7547,-0.6651,0.3402,-0.0631,0.7965,0.5625,0.5063,-0.5211,0.0,0.0,1.0952,0.0,0.0,0.0,0.0,0.0,0.0,
8.0,run,2.92,4.7,5.09,2.52,0.54,55.5,0.0,0.0,0.208,2.29,23.29,-17.05,19.34,14.06,2.9,13.97,-26.63,94.66,-3.08,16.52,8.17,11.87,-29.53,132.1,19.6,2.72,20.74,2.62,22.19,-16.18,18.3,13.36,3.44,14.65,-25.14,94.67,-2.76,16.64,8.06,11.61,-27.41,132.92,19.8,2.98,20.75,0.0748,0.8579,-0.955,0.5228,0.6975,-0.7242,0.4185,-0.0025,0.3491,-0.0789,0.7571,-0.6699,0.3316,-0.0439,0.799,0.5657,0.5087,-0.5206,0.013,0.013,0.006,0.013,0.013,0.0,0.013,0.182,0.0,0.0,0.0,0.013,0.006,0.097,0.033,0.0,0.006,0.006,0.0491,0.4065,-0.3099,0.3436,0.2516,0.0383,0.2393,-0.4663,1.6429,-0.0399,0.2807,0.1457,0.2086,-0.5323,2.3056,0.3436,0.0414,0.3636,-0.0034,-0.0303,0.0281,-0.0144,-0.0382,0.0956,0.0074,0.0313,-0.0385,0.0367,0.0033,0.0263,-0.046,0.1438,0.0469,0.0112,0.0232,-0.0298,0.2493,0.1719,0.1607,0.0543,0.0307,0.0774,0.863,-0.9596,0.5314,0.7006,-0.7273,0.4165,-0.0023,0.3472,-0.0819,0.757,-0.6692,0.3353,-0.0546,0.7992,0.5631,0.5079,-0.5232,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,
8.04,run,3.05,4.77,4.3,1.75,-2.25,56.2,0.0,0.0,0.208,2.81,22.94,-16.79,18.63,13.97,3.08,13.97,-26.63,94.66,-2.99,16.52,8.17,11.69,-29.0,132.19,19.6,2.81,20.74,2.53,22.03,-15.65,18.05,13.32,3.69,14.78,-25.22,94.8,-2.73,16.79,8.22,11.49,-26.88,132.89,19.9,3.17,20.98,0.0722,0.8551,-0.9488,0.5157,0.6967,-0.7213,0.4222,-0.0039,0.3506,-0.0779,0.7598,-0.6681,0.3283,-0.0342,0.7987,0.5686,0.5122,-0.5179,0.013,0.013,0.006,0.013,0.013,0.0,0.013,0.182,0.0,0.0,0.0,0.013,0.006,0.097,0.033,0.0,0.006,0.006,0.0353,0.3973,-0.3007,0.3405,0.247,0.0476,0.2393,-0.4663,1.6414,-0.0399,0.2807,0.1396,0.2086,-0.52,2.3056,0.3436,0.0445,0.3574,-0.0542,-0.0557,0.0542,-0.0216,-0.044,0.1014,0.0052,0.0219,-0.0327,0.0257,0.0023,-0.0046,-0.0322,0.1467,0.0328,0.0079,0.0278,-0.0439,0.2697,0.1814,0.0889,0.0439,0.0094,0.0748,0.8579,-0.955,0.5228,0.6975,-0.7242,0.4185,-0.0025,0.3491,-0.0789,0.7571,-0.6699,0.3316,-0.0439,0.799,0.5657,0.5087,-0.5206,0.0,0.0,1.1248,0.0,0.0,0.0,0.0,0.0,0.0,
8.08,run,3.24,4.7,4.79,-1.54,-2.38,57.0,0.0,0.0,0.208,2.55,22.59,-16.35,18.19,13.97,3.52,14.06,-26.63,94.66,-2.9,16.52,8.17,11.6,-28.48,132.19,19.78,2.81,20.74,2.42,21.88,-15.28,17.82,13.13,4.11,14.79,-25.1,94.79,-2.58,16.6,8.43,11.37,-26.35,132.73,19.92,3.21,21.26,0.0693,0.8523,-0.9445,0.509,0.6932,-0.7164,0.4225,-0.0019,0.3505,-0.0737,0.7564,-0.6655,0.3248,-0.0245,0.7968,0.5692,0.5128,-0.5146,0.006,0.013,0.006,0.006,0.019,0.006,0.013,0.195,0.0,0.006,0.006,0.0,0.013,0.123,0.019,0.0,0.006,0.006,0.0445,0.3912,-0.2961,0.3283,0.2454,0.0506,0.2393,-0.4663,1.6414,-0.0383,0.2807,0.1396,0.2056,-0.5108,2.3071,0.3436,0.046,0.3574,-0.0034,-0.062,0.0552,-0.0611,-0.0366,0.0825,0.0036,0.0153,-0.0229,0.0237,0.0016,-0.0032,-0.034,0.1372,0.0287,0.0055,0.0252,-0.0307,0.2812,0.1876,0.075,0.0306,-0.0393,0.0722,0.8551,-0.9488,0.5157,0.6967,-0.7213,0.4222,-0.0039,0.3506,-0.0779,0.7598,-0.6681,0.3283,-0.0342,0.7987,0.5686,0.5122,-0.5179,0.0,0.0,1.1396,0.0,0.0,0.0,0.0,0.0,0.0,
8.12,run,3.41,4.71,4.08,0.19,-0.62,57.7,0.0,0.0,0.208,2.2,22.5,-15.82,18.19,13.71,3.87,14.06,-26.63,94.66,-2.81,16.61,8.35,11.43,-27.95,132.19,19.86,2.99,20.92,2.35,21.46,-14.95,17.58,13.01,4.51,14.77,-25.07,94.62,-2.5,16.6,8.18,11.17,-25.88,132.37,19.88,3.25,21.35,0.0672,0.8447,-0.9406,0.5022,0.691,-0.7116,0.4219,-0.0012,0.3484,-0.0716,0.7564,-0.6685,0.319,-0.016,0.7925,0.5679,0.5136,-0.5135,0.006,0.013,0.006,0.006,0.019,0.006,0.013,0.195,0.0,0.006,0.006,0.0,0.013,0.123,0.019,0.0,0.006,0.006,0.0399,0.385,-0.2884,0.3206,0.2454,0.0583,0.2408,-0.4663,1.6414,-0.0368,0.2807,0.1396,0.204,-0.5016,2.3071,0.3467,0.046,0.3574,-0.0198,-0.0666,0.0676,-0.0717,-0.0256,0.0867,0.0083,0.0107,-0.016,0.0224,0.0011,-0.0023,-0.0296,0.1308,0.0201,0.0154,0.0176,-0.0215,0.2978,0.1815,0.0837,-0.0268,-0.0415,0.0693,0.8523,-0.9445,0.509,0.6932,-0.7164,0.4225,-0.0019,0.3505,-0.0737,0.7564,-0.6655,0.3248,-0.0245,0.7968,0.5692,0.5128,-0.5146,0.0,0.0,1.1544,0.0,0.0,0.0,0.0,0.0,0.0,
8.16,run,3.51,4.8,2.76,2.27,-0.1,58.5,0.0,0.0,0.208,2.64,22.15,-15.47,18.11,13.62,4.22,14.06,-26.63,94.57,-2.72,16.61,8.44,11.34,-27.42,132.19,19.86,2.99,21.09,2.32,21.47,-14.74,17.48,13.12,4.66,14.77,-24.81,94.67,-2.5,16.71,8.4,11.03,-25.48,132.38,19.83,3.34,21.25,0.0663,0.8449,-0.9381,0.4993,0.693,-0.7098,0.4219,0.0034,0.3491,-0.0713,0.7584,-0.6659,0.315,-0.0088,0.7927,0.5667,0.5152,-0.5147,0.006,0.013,0.006,0.006,0.019,0.006,0.013,0.195,0.0,0.006,0.006,0.0,0.013,0.123,0.019,0.0,0.006,0.006,0.0337,0.3835,-0.2792,0.3206,0.2408,0.0644,0.2408,-0.4663,1.6414,-0.0353,0.2823,0.1427,0.201,-0.4924,2.3071,0.3482,0.0491,0.3605,-0.0367,-0.0523,0.0817,-0.0502,-0.0351,0.0836,0.0058,0.0075,-0.0112,0.0214,0.0065,0.0099,-0.0322,0.1259,0.0141,0.0165,0.0238,-0.0036,0.3124,0.1824,0.0713,0.0034,-0.0109,0.0672,0.8447,-0.9406,0.5022,0.691,-0.7116,0.4219,-0.0012,0.3484,-0.0716,0.7564,-0.6685,0.319,-0.016,0.7925,0.5679,0.5136,-0.5135,0.0,0.0,1.1692,0.0,0.0,0.0,0.0,0.0,0.0,
8.2,run,3.79,4.85,7.21,1.69,-0.68,59.2,0.0,0.0,0.208,2.02,21.88,-15.12,17.75,13.45,4.57,14.06,-26.46,94.57,-2.55,16.61,8.35,11.16,-26.89,132.19,19.86,2.99,21.09,2.26,21.52,-14.51,17.33,13.17,4.77,14.77,-24.57,94.75,-2.43,16.72,8.73,10.92,-25.05,132.5,19.84,3.34,21.24,0.0647,0.8458,-0.9354,0.4951,0.694,-0.7086,0.4219,0.0079,0.35,-0.0693,0.7586,-0.662,0.312,-0.001,0.7941,0.5668,0.5152,-0.5148,0.013,0.0,0.006,0.0,0.006,0.006,0.013,0.156,0.0,0.006,0.0,0.006,0.0,0.078,0.013,0.0,0.0,0.006,0.0414,0.3774,-0.273,0.3191,0.2393,0.0706,0.2408,-0.4663,1.6398,-0.0337,0.2823,0.1442,0.1994,-0.4832,2.3071,0.3482,0.0491,0.3636,0.003,-0.0596,0.0802,-0.0409,-0.0303,0.0815,0.0041,0.0053,-0.0136,0.0207,0.0046,0.0127,-0.0283,0.1227,0.0099,0.0116,0.0167,0.009,0.3217,0.1902,0.0481,0.0396,-0.0017,0.0663,0.8449,-0.9381,0.4993,0.693,-0.7098,0.4219,0.0034,0.3491,-0.0713,0.7584,-0.6659,0.315,-0.0088,0.7927,0.5667,0.5152,-0.5147,0.0,0.0,1.184,0.0,0.0,0.0,0.0,0.0,0.0,
8.24,run,3.97,5.11,5.61,5.71,3.22,59.9,0.0,0.0,0.208,2.29,21.88,-14.85,17.58,13.45,4.66,14.06,-26.1,94.57,-2.64,16.61,8.44,10.99,-26.46,132.19,19.86,3.16,21.18,2.1,20.84,-13.86,16.9,12.99,5.55,14.71,-24.45,94.13,-2.2,16.52,8.84,10.67,-24.48,131.92,19.77,3.5,20.94,0.06,0.8334,-0.9278,0.4829,0.6907,-0.6994,0.4202,0.01,0.3427,-0.0629,0.7549,-0.6607,0.305,0.0094,0.7873,0.5647,0.5182,-0.5184,0.013,0.0,0.006,0.0,0.006,0.006,0.013,0.156,0.0,0.006,0.0,0.006,0.0,0.078,0.013,0.0,0.0,0.006,0.0307,0.3728,-0.2669,0.3129,0.2362,0.0767,0.2408,-0.4633,1.6398,-0.0307,0.2823,0.1427,0.1963,-0.474,2.3071,0.3482,0.0491,0.3636,-0.0381,-0.059,0.0791,-0.0516,-0.0327,0.0801,0.0029,0.0152,-0.0095,0.026,0.0032,0.0031,-0.0313,0.1204,0.0069,0.0081,0.0117,0.0063,0.3463,0.1944,0.1259,0.0295,-0.0118,0.0647,0.8458,-0.9354,0.4951,0.694,-0.7086,0.4219,0.0079,0.35,-0.0693,0.7586,-0.662,0.312,-0.001,0.7941,0.5668,0.5152,-0.5148,0.0,0.0,1.1988,0.0,0.0,0.0,0.0,0.0,0.0,
8.28,run,4.32,5.22,8.7,2.44,-0.52,60.7,0.0,0.0,0.208,2.46,21.8,-14.59,17.49,13.45,4.75,14.06,-26.02,94.48,-2.55,16.61,8.79,10.81,-26.02,132.1,19.78,3.25,21.18,2.09,21.07,-13.55,16.75,13.18,5.59,14.58,-23.97,94.31,-2.17,16.65,9.33,10.52,-24.09,132.02,19.6,3.53,20.87,0.0596,0.8377,-0.9241,0.4785,0.6942,-0.699,0.4166,0.0187,0.3449,-0.0619,0.7572,-0.6549,0.3007,0.0165,0.7884,0.5599,0.5188,-0.5192,0.013,0.0,0.006,0.0,0.006,0.006,0.013,0.156,0.0,0.006,0.0,0.006,0.0,0.078,0.013,0.0,0.0,0.006,0.0353,0.3728,-0.2623,0.3099,0.2362,0.0782,0.2408,-0.4571,1.6398,-0.0322,0.2823,0.1442,0.1933,-0.4663,2.3071,0.3482,0.0522,0.3651,-0.0093,-0.0413,0.0727,-0.0477,-0.0229,0.0618,0.002,0.0338,-0.0067,0.0124,0.0022,0.008,-0.0335,0.1132,0.0048,0.0057,0.0197,0.0102,0.3615,0.2176,0.0979,0.0997,0.0563,0.06,0.8334,-0.9278,0.4829,0.6907,-0.6994,0.4202,0.01,0.3427,-0.0629,0.7549,-0.6607,0.305,0.0094,0.7873,0.5647,0.5182,-0.5184,0.0,0.0,1.2136,0.0,0.0,0.0,0.0,0.0,0.0,
8.32,run,4.52,5.31,4.5,2.73,4.51,61.4,0.0,0.0,0.208,1.58,21.8,-14.15,17.05,13.45,5.36,14.06,-25.66,94.48,-2.29,16.61,9.05,10.55,-25.4,131.66,19.6,3.25,21.01,1.89,20.24,-12.8,16.28,12.89,6.36,14.34,-23.91,93.88,-1.91,16.33,9.14,10.24,-23.56,131.17,19.42,3.57,20.75,0.054,0.8225,-0.9152,0.4651,0.6888,-0.6899,0.4096,0.0198,0.3397,-0.0545,0.7514,-0.6572,0.2926,0.0262,0.7784,0.555,0.5195,-0.5206,0.006,0.013,0.006,0.0,0.013,0.006,0.006,0.149,0.006,0.013,0.006,0.0,0.013,0.084,0.006,0.006,0.0,0.0,0.0383,0.3712,-0.2577,0.3083,0.2362,0.0798,0.2408,-0.4556,1.6383,-0.0307,0.2823,0.1503,0.1902,-0.4587,2.3056,0.3467,0.0537,0.3651,0.0049,-0.0346,0.0681,-0.0391,-0.016,0.049,0.0014,0.0294,-0.0104,0.0144,0.0016,0.0285,-0.0349,0.1078,-0.0023,-0.0018,0.0195,0.0071,0.3919,0.2275,0.1518,0.0426,-0.009,0.0596,0.8377,-0.9241,0.4785,0.6942,-0.699,0.4166,0.0187,0.3449,-0.0619,0.7572,-0.6549,0.3007,0.0165,0.7884,0.5599,0.5188,-0.5192,0.0,0.0,1.2284,0.0,0.0,0.0,0.0,0.0,0.0,
8.36,run,4.63,5.48,3.01,4.0,-0.52,62.2,0.0,0.0,0.208,2.2,21.36,-13.71,16.79,13.45,5.8,14.06,-25.58,94.39,-2.2,16.61,9.32,10.55,-24.96,131.57,19.51,3.34,20.92,1.86,20.03,-12.13,15.99,12.82,6.6,14.27,-23.47,93.86,-1.89,16.47,9.46,10.04,-23.04,130.86,19.2,3.58,20.68,0.0532,0.8187,-0.9074,0.4569,0.6877,-0.687,0.4079,0.0278,0.3395,-0.054,0.754,-0.6534,0.2868,0.0356,0.7748,0.5486,0.5197,-0.5214,0.006,0.013,0.006,0.0,0.013,0.006,0.006,0.149,0.006,0.013,0.006,0.0,0.013,0.084,0.006,0.006,0.0,0.0,0.023,0.3712,-0.25,0.3007,0.2362,0.0905,0.2408,-0.4495,1.6383,-0.0261,0.2823,0.1549,0.1856,-0.4479,2.2979,0.3436,0.0537,0.362,-0.0541,-0.0242,0.0764,-0.0562,-0.0112,0.0746,0.001,0.0436,-0.0073,0.0274,0.0011,0.0372,-0.0417,0.1158,-0.0304,-0.0127,0.0137,-0.0065,0.4092,0.2348,0.0786,0.0476,0.0787,0.054,0.8225,-0.9152,0.4651,0.6888,-0.6899,0.4096,0.0198,0.3397,-0.0545,0.7514,-0.6572,0.2926,0.0262,0.7784,0.555,0.5195,-0.5206,0.0,0.0,1.2432,0.0,0.0,0.0,0.0,0.0,0.0,
8.4,run,4.98,5.56,8.5,1.94,-2.34,62.9,0.0,0.0,0.208,1.93,20.83,-13.1,16.44,13.36,6.33,14.06,-25.31,94.04,-2.02,16.61,9.32,10.11,-24.43,130.96,19.25,3.34,20.92,1.71,19.97,-11.65,15.74,12.73,6.9,14.14,-23.22,93.92,-1.72,16.24,9.88,9.91,-22.5,130.67,19.13,3.49,20.93,0.0487,0.8176,-0.9018,0.4496,0.686,-0.6836,0.4039,0.0324,0.3403,-0.0492,0.7499,-0.6485,0.283,0.0454,0.7725,0.5465,0.5181,-0.5185,0.006,0.013,0.006,0.0,0.013,0.006,0.006,0.149,0.006,0.013,0.006,0.0,0.013,0.084,0.006,0.006,0.0,0.0,0.0337,0.3636,-0.2424,0.2961,0.2362,0.0982,0.2408,-0.4479,1.6368,-0.0245,0.2823,0.1595,0.1856,-0.4403,2.2964,0.3421,0.0552,0.3605,0.0026,-0.0459,0.0824,-0.0567,-0.0079,0.0811,0.0007,0.0363,-0.0109,0.0249,0.0008,0.0434,-0.0292,0.1099,-0.0271,-0.0147,0.0154,-0.0103,0.4191,0.2494,0.0525,0.0698,-0.0091,0.0532,0.8187,-0.9074,0.4569,0.6877,-0.687,0.4079,0.0278,0.3395,-0.054,0.754,-0.6534,0.2868,0.0356,0.7748,0.5486,0.5197,-0.5214,0.0,0.0,1.258,0.0,0.0,0.0,0.0,0.0,0.0,
8.44,run,5.1,5.76,3.08,5.19,0.52,63.6,0.0,0.0,0.208,1.23,20.48,-12.48,16.08,13.27,6.68,14.06,-24.79,93.96,-1.93,16.61,9.58,10.02,-23.91,130.52,19.16,3.34,20.92,1.47,19.02,-10.57,15.1,12.46,7.88,13.87,-22.9,93.17,-1.39,15.83,10.08,9.55,-21.8,129.59,18.86,3.53,20.7,0.0421,0.8003,-0.889,0.4314,0.6812,-0.672,0.3964,0.0382,0.3314,-0.0398,0.7424,-0.6462,0.2729,0.0581,0.7599,0.5388,0.5188,-0.5212,0.006,0.013,0.006,0.013,0.019,0.006,0.0,0.136,0.006,0.013,0.013,0.0,0.013,0.091,0.0,0.006,0.006,0.006,0.0291,0.3543,-0.2316,0.2899,0.2347,0.1074,0.2408,-0.4433,1.6306,-0.0215,0.2823,0.1595,0.1779,-0.431,2.2856,0.3375,0.0552,0.3605,-0.0153,-0.0665,0.0977,-0.0625,-0.0112,0.0911,0.0005,0.0426,-0.0305,0.0289,0.0005,0.0304,-0.049,0.1113,-0.059,-0.0275,0.0107,-0.0072,0.4499,0.2565,0.1484,0.0339,-0.0409,0.0487,0.8176,-0.9018,0.4496,0.686,-0.6836,0.4039,0.0324,0.3403,-0.0492,0.7499,-0.6485,0.283,0.0454,0.7725,0.5465,0.5181,-0.5185,0.0,0.0,1.2728,0.0,0.0,0.0,0.0,0.0,0.0,
8.48,run,5.26,5.94,4.5,4.73,0.31,64.4,0.0,0.0,0.208,1.76,20.21,-11.95,15.82,13.18,7.12,14.06,-24.52,93.96,-1.67,16.52,10.02,9.76,-23.29,130.17,18.9,3.34,20.92,1.45,19.23,-9.96,14.91,12.64,7.99,13.77,-22.38,93.35,-1.42,16.03,10.71,9.41,-21.28,129.42,18.63,3.59,20.89,0.0415,0.8042,-0.8819,0.4261,0.6843,-0.6707,0.3933,0.0476,0.3336,-0.0406,0.7461,-0.6387,0.269,0.0676,0.7579,0.5324,0.5198,-0.519,0.006,0.013,0.006,0.013,0.019,0.006,0.0,0.136,0.006,0.013,0.013,0.0,0.013,0.091,0.0,0.006,0.006,0.006,0.0169,0.3482,-0.2209,0.2838,0.2332,0.1135,0.2408,-0.4341,1.6291,-0.0199,0.2823,0.1641,0.1764,-0.4218,2.278,0.3359,0.0552,0.3605,-0.0568,-0.0695,0.1087,-0.0668,-0.0136,0.0868,0.0003,0.0643,-0.0271,0.026,0.0004,0.0385,-0.0401,0.1124,-0.0701,-0.025,0.0075,-0.0051,0.4599,0.2741,0.0537,0.0905,0.0091,0.0421,0.8003,-0.889,0.4314,0.6812,-0.672,0.3964,0.0382,0.3314,-0.0398,0.7424,-0.6462,0.2729,0.0581,0.7599,0.5388,0.5188,-0.5212,0.0,0.0,1.2876,0.0,0.0,0.0,0.0,0.0,0.0,
8.52,run,5.64,5.98,9.23,0.81,-1.66,65.1,0.0,0.0,0.208,1.49,19.78,-11.16,15.38,13.1,7.65,13.89,-24.26,93.52,-1.49,16.35,10.11,9.49,-22.68,129.64,18.81,3.34,20.92,1.29,18.86,-9.16,14.52,12.58,8.67,13.49,-21.79,92.97,-1.25,15.78,11.18,9.14,-20.53,128.7,18.34,3.53,21.08,0.0367,0.7974,-0.8725,0.4149,0.6832,-0.6627,0.3853,0.0585,0.329,-0.0356,0.7414,-0.6331,0.2612,0.0812,0.7495,0.524,0.5188,-0.5167,0.006,0.013,0.006,0.013,0.019,0.006,0.0,0.136,0.006,0.013,0.013,0.0,0.013,0.091,0.0,0.006,0.006,0.006,0.0261,0.3436,-0.2117,0.2792,0.2316,0.1212,0.2408,-0.4295,1.6291,-0.0153,0.2807,0.1718,0.1718,-0.4111,2.2718,0.3313,0.0552,0.3605,-0.005,-0.0661,0.1109,-0.0641,-0.0153,0.0897,0.0002,0.0624,-0.019,0.0356,-0.0055,0.0559,-0.0454,0.1193,-0.0722,-0.0349,0.0053,-0.0035,0.4745,0.2902,0.0786,0.0825,0.0054,0.0415,0.8042,-0.8819,0.4261,0.6843,-0.6707,0.3933,0.0476,0.3336,-0.0406,0.7461,-0.6387,0.269,0.0676,0.7579,0.5324,0.5198,-0.519,0.0,0.0,1.3024,0.0,0.0,0.0,0.0,0.0,0.0,
8.56,run,5.83,6.2,4.71,5.74,-0.61,65.9,0.0,0.0,0.208,1.05,19.42,-10.55,15.03,13.1,8.17,13.8,-23.82,93.25,-1.49,16.26,10.81,9.32,-22.06,129.11,18.46,3.34,20.92,1.02,17.89,-7.81,13.84,12.33,9.78,13.08,-21.34,92.19,-0.95,15.34,11.33,8.72,-19.71,127.36,17.92,3.5,21.02,0.029,0.7798,-0.8566,0.3956,0.6788,-0.6497,0.3738,0.0665,0.3199,-0.027,0.7334,-0.6314,0.2492,0.0962,0.7336,0.5121,0.5181,-0.5174,0.0,0.013,0.006,0.013,0.019,0.006,0.006,0.189,0.006,0.006,0.019,0.0,0.006,0.071,0.0,0.006,0.006,0.0,0.0215,0.3359,-0.1979,0.2715,0.2301,0.1304,0.2378,-0.4249,1.6214,-0.0123,0.2777,0.1733,0.1672,-0.4004,2.2626,0.3298,0.0552,0.3605,-0.0205,-0.0747,0.1288,-0.0733,-0.0164,0.0969,-0.0112,0.0607,-0.0417,0.0363,-0.0152,0.0448,-0.0489,0.1233,-0.0847,-0.0301,0.0037,-0.0025,0.5074,0.2936,0.1611,0.0141,-0.029,0.0367,0.7974,-0.8725,0.4149,0.6832,-0.6627,0.3853,0.0585,0.329,-0.0356,0.7414,-0.6331,0.2612,0.0812,0.7495,0.524,0.5188,-0.5167,0.0,0.0,1.3172,0.0,0.0,0.0,0.0,0.0,0.0,
8.6,run,6.24,6.54,9.18,6.98,-1.91,66.6,0.0,0.0,0.208,1.32,19.07,-9.49,14.5,12.83,9.05,13.71,-23.12,92.81,-1.14,16.08,10.99,8.88,-21.27,128.06,18.19,3.34,20.92,0.94,18.08,-7.11,13.6,12.53,9.95,12.84,-20.5,92.25,-0.92,15.4,12.11,8.53,-18.98,127.08,17.59,3.44,21.31,0.0267,0.7832,-0.8483,0.3885,0.6825,-0.6476,0.3667,0.0818,0.3206,-0.0264,0.7345,-0.6222,0.2437,0.1094,0.7304,0.5024,0.517,-0.514,0.0,0.013,0.006,0.013,0.019,0.006,0.006,0.189,0.006,0.006,0.019,0.0,0.006,0.071,0.0,0.006,0.006,0.0,0.0138,0.3298,-0.1871,0.2654,0.2301,0.1396,0.2362,-0.4172,1.6168,-0.0123,0.2761,0.1856,0.1641,-0.3896,2.2534,0.3237,0.0552,0.3605,-0.0431,-0.0753,0.1304,-0.0743,-0.0115,0.1023,-0.0136,0.0713,-0.0464,0.0254,-0.0164,0.0774,-0.0457,0.1265,-0.0938,-0.0441,0.0026,-0.0017,0.5235,0.3129,0.0822,0.1001,-0.0106,0.029,0.7798,-0.8566,0.3956,0.6788,-0.6497,0.3738,0.0665,0.3199,-0.027,0.7334,-0.6314,0.2492,0.0962,0.7336,0.5121,0.5181,-0.5174,0.0,0.0,1.332,0.0,0.0,0.0,0.0,0.0,0.0,
